Date,Open,Close,Adj Close,MACD,MACD_Signal,RSI,SMA_50,EMA_20,EMA_10
2017-10-30,269.0,265.3999938964844,212.71417236328125,-3.34473170486595,-0.9855875963325536,43.489969782298296,217.9780206298828,221.07356105161765,216.94863591727204
2017-11-06,266.25,261.70001220703125,209.7486724853516,-3.765404067214377,-1.541550890508918,41.64789182767557,218.5599752807617,219.9950002357828,215.6395516569229
2017-11-13,263.0,258.0,206.7831573486328,-4.288645398282995,-2.0909697920637336,39.831008179385776,219.0873568725586,218.73672948462564,214.02929814632463
2017-11-20,258.6000061035156,260.75,208.9872589111328,-4.473893092587076,-2.567554452168402,41.86110615826511,219.53801818847657,217.80820847762632,213.11256373992612
2017-11-27,260.0,255.1999969482422,204.5390167236328,-4.922891168978168,-3.0386217955303554,39.00112664171045,220.0544677734375,216.5444759296269,211.553737009691
2017-12-04,256.0,262.20001220703125,210.1494140625,-4.771015900725644,-3.385100616569413,44.18105469213452,220.70918090820317,215.935422418472,211.2984055647472
2017-12-11,264.6499938964844,264.6000061035156,212.072982788086,-4.44420767654114,-3.596922028563758,45.87802529359221,221.1347055053711,215.5675710251019,211.43923778717243
2017-12-18,265.5,263.1000061035156,210.87075805664065,-4.2334190729045815,-3.7242214374319222,44.958077758444674,221.51960510253903,215.12025550429607,211.33587783616665
2017-12-25,263.1000061035156,263.25,210.99099731445312,-4.010435478857801,-3.7814642457170975,45.0766984064271,221.7971606445313,214.7269928195491,211.27317228676415
2018-01-01,263.25,262.8999938964844,210.71044921875,-3.8124101694600654,-3.787653430465692,44.83391495283779,221.97830596923828,214.34446485756823,211.1708590016707
2018-01-08,264.0,267.54998779296875,214.4373321533203,-3.3165146625364343,-3.69342567687984,48.78053344434148,222.2024063110352,214.3533093619256,211.76476321106156
2018-01-15,268.0,274.54998779296875,220.0477294921875,-2.442644438768866,-3.4432694292576453,54.10362481422053,222.2915832519531,214.8956350886172,213.2707570803572
2018-01-22,275.0,281.25,225.4177398681641,-1.301774980596491,-3.0149705395254145,58.54457987931551,222.48342254638672,215.89774030571687,215.47929940541297
2018-01-29,281.1499938964844,275.3500061035156,220.68896484375,-0.7703205639691646,-2.5660405444141645,53.62400910282188,222.66280090332032,216.3540474045772,216.42651130329244
2018-02-05,273.54998779296875,271.3500061035156,217.48301696777344,-0.6009054463023347,-2.1730135247917985,50.52362312538609,222.81753814697265,216.4615683153578,216.618603242289
2018-02-12,272.45001220703125,266.45001220703125,213.55572509765625,-0.7746131192929226,-1.8933334436920235,46.943075705199895,222.95847351074215,216.18482134224337,216.0617163069012
2018-02-19,266.0,269.04998779296875,215.6395874023437,-0.7356473445464644,-1.6617962238629116,49.00806113592016,223.1110824584961,216.13289430034817,215.98496559698168
2018-02-26,268.54998779296875,264.0,211.5921173095703,-1.0196102652421644,-1.5333590321387622,45.31869599892612,222.9016589355469,215.70043934884552,215.18626590836143
2018-03-05,263.29998779296875,259.25,207.7850341796875,-1.5341677859460674,-1.533520782900223,42.10770502190224,222.62004180908204,214.94659123749716,213.8405874122389
2018-03-12,264.0,260.5,208.7868804931641,-1.839908385012876,-1.594798303322754,43.24727712968777,222.3695150756836,214.3599521189892,212.9217316087708
2018-03-19,260.54998779296875,256.0,205.18020629882807,-2.346193025026338,-1.7450772476634708,40.18086307332344,222.1676580810547,213.4856906123072,211.51418155241757
2018-03-26,252.8999938964844,255.5,204.7794647216797,-2.7480855266324795,-1.9456789034572728,39.84282599728813,221.85514373779296,212.65652624177125,210.2896875831925
2018-04-02,257.0,260.8500061035156,209.0673828125,-2.689585211225591,-2.094460165010936,45.15920103101737,221.7041845703125,212.3147030580311,210.0674503521575
2018-04-09,261.1499938964844,260.75,208.9872589111328,-2.619492737312441,-2.199466679471237,45.07903265946359,221.4939862060547,211.99780361546937,209.87105190833483
2018-04-16,260.5,276.20001220703125,221.3702087402344,-1.5469115507306412,-2.068955653723118,57.60515330855003,221.54486877441408,212.89041362735176,211.96180769595293
2018-04-23,276.0,279.3999938964844,223.9349365234375,-0.4843478742560023,-1.752034097829695,59.65746555834449,221.68178588867187,213.9422729507885,214.13874021004105
2018-04-30,279.6000061035156,277.1499938964844,222.131591796875,0.2098081091736219,-1.3596656564290317,57.547951620381966,221.6049853515625,214.7222080789872,215.59198595310176
2018-05-07,278.29998779296875,283.6499938964844,227.3412628173828,1.1668578287766709,-0.8543609593878913,61.75527043883729,221.27076171875,215.92402281597725,217.72821811024377
2018-05-14,283.0,282.29998779296875,226.2592620849609,1.8170721338134683,-0.3200743407476193,60.416022939126165,220.75540649414063,216.9083313177852,219.27931701473776
2018-05-21,282.29998779296875,272.29998779296875,218.2444000244141,1.6664297054788904,0.0772264684976826,51.50566770037204,220.28819732666017,217.03557595651176,219.0911502892244
2018-05-28,274.0,269.95001220703125,220.49240112304688,1.7087420819683246,0.4035295911918111,53.57385861288547,219.78013275146483,217.36479740094367,219.3459231681012
2018-06-04,270.25,267.8999938964844,218.81797790527344,1.5888477375497132,0.6405932204633915,51.80172183591951,219.1712551879883,217.5031955442132,219.24993312031432
2018-06-11,268.5,264.5,216.0408935546875,1.2552731008496494,0.7635291965406431,48.91192328666271,218.30406036376957,217.3639286880679,218.66647138110943
2018-06-18,264.45001220703125,265.1499938964844,216.57179260253903,1.021971265647153,0.8152176103619451,49.49200749033278,217.2767657470703,217.28848715611275,218.28562069409665
