Date,Open,Close,Volume,Adj Close,SMA_20,Choppiness_Index,SuperTrend
2017-11-01,1227.0709228515625,1165.2666015625,16873826,1127.9722900390625,823.9370178222656,38.0279812938925,808.8529655058503
2017-12-01,1172.3385009765625,1161.133056640625,13473638,1123.9710693359375,849.9409637451172,38.05838032419333,808.8529655058503
2018-01-01,1160.4359130859375,1155.4556884765625,16663216,1118.475341796875,873.6737731933594,38.52128324693063,808.8529655058503
2018-02-01,1155.5054931640625,1148.134765625,14625417,1111.3887939453125,894.771450805664,42.05576425459439,808.8529655058503
2018-03-01,1148.134765625,1046.7379150390625,23521077,1013.2369995117188,909.2707000732422,46.22533315113097,808.8529655058503
2018-04-01,1049.82568359375,1089.368408203125,16199517,1054.5030517578125,927.493798828125,48.01650308225246,808.8529655058503
2018-05-01,1089.368408203125,1035.681884765625,21200668,1002.5347900390624,941.8860961914064,52.106564772601374,808.8529655058503
2018-06-01,1040.76171875,1002.8624267578124,15674516,970.7657470703124,954.5425231933592,52.98236087026452,808.8529655058503
2018-07-01,1000.023681640625,1021.1397094726562,21322354,988.4580688476562,971.614877319336,53.95100419501853,808.8529655058503
2018-08-01,1020.9405517578124,1063.272216796875,28740974,1029.2421875,991.0070831298827,60.14957001233194,808.8529655058503
2018-09-01,1073.7305908203125,1017.4544067382812,17308402,990.6093139648438,1006.6908447265624,58.681476709009615,808.8529655058503
2018-10-01,1016.9563598632812,830.248779296875,30693851,808.3430786132812,1010.3005584716796,47.65881558508877,1306.5083527169045
2018-11-01,836.6234130859375,862.8192749023438,30362886,840.0541381835938,1013.3101287841796,46.06430125737189,1241.7582232272127
2018-12-01,866.2555541992188,822.3302612304688,24323640,800.6334228515625,1010.4066040039064,45.323434076562776,1216.0894808186376
2019-01-01,824.2227172851562,718.14453125,29996417,699.1965942382812,1002.4312377929688,44.822333323679366,1166.3266237304283
2019-02-01,721.1824340820312,773.9725341796875,30278252,753.5516357421875,993.9378234863282,43.540443727140726,1120.3716118442735
2019-03-01,777.4088745117188,854.5521240234375,24367553,832.0051879882812,984.1775177001952,47.00918156684736,1120.3716118442735
2019-04-01,864.2136840820312,897.630859375,30947215,873.947265625,970.5180450439452,46.80625389934124,1120.3716118442735
2019-05-01,897.630859375,882.5906372070312,39111763,859.3038330078125,959.0657440185548,52.91465904927253,1120.3716118442735
2019-06-01,886.5747680664062,910.479736328125,27541966,886.4571533203125,944.2324981689452,52.65211701331757,1120.3716118442735
2019-07-01,915.8583374023438,785.227783203125,34780400,764.5099487304688,926.0593811035156,56.25090680027978,1120.3716118442735
2019-08-01,773.9227294921875,708.1343383789062,37494958,689.4505615234375,904.3333557128906,56.16898772750746,1113.060856738534
2019-09-01,708.1343383789062,727.2084350585938,31376687,714.8018188476562,884.1496795654297,55.56400979030146,1103.8209443082524
2019-10-01,733.8819580078125,765.7053833007812,56844819,752.6419067382812,866.2123352050781,52.56690746996158,1078.484572137263
2019-11-01,765.6555786132812,783.9329223632812,55329210,770.5584716796875,854.0784088134766,58.43774546178541,1078.484572137263
2019-12-01,806.7920532226562,740.7047729492188,39398879,728.0678100585938,837.7566467285156,61.25392731456952,1078.484572137263
2020-01-01,743.8423461914062,775.815185546875,40149627,762.5792846679688,825.7588714599609,61.92614389199208,1078.484572137263
2020-02-01,771.9306640625,684.4783935546875,44701629,672.8007202148438,810.8606201171875,62.25670981061957,1078.484572137263
2020-03-01,698.2236938476562,474.2144165039063,70459604,466.1240234375,784.7439178466797,44.91801609508783,991.829745787824
2020-04-01,476.0072937011719,502.9003601074219,47440916,494.320556640625,757.997836303711,45.19605800539377,945.1299380050768
2020-05-01,502.9003601074219,586.8665161132812,53888448,576.8541870117188,737.3100799560547,45.75886515369728,945.1299380050768
2020-06-01,590.1534423828125,617.2457275390625,53152140,606.715087890625,727.2286804199218,44.99446497430139,945.1299380050768
2020-07-01,617.3452758789062,630.5428466796875,57778692,619.785400390625,716.2152435302735,44.31726543749204,945.1299380050768
2020-08-01,627.5048828125,672.1773071289062,77173074,660.7095336914062,709.2190490722656,44.759704015487216,945.1299380050768
2020-09-01,674.2689819335938,741.2526245117188,78467034,732.9578857421875,710.907113647461,51.194226973444,945.1299380050768
2020-10-01,746.2328491210938,775.2673950195312,42259943,766.592041015625,711.5591339111328,50.39868217317077,945.1299380050768
2020-11-01,781.2933959960938,872.2816162109375,49527308,862.5206298828125,713.0849060058594,46.91390252247594,945.1299380050768
2020-12-01,863.5662841796875,924.17529296875,45854825,913.8336181640624,715.0792236328125,40.978724087440895,945.1299380050768
2021-01-01,920.8385620117188,1051.4691162109375,58906646,1039.7030029296875,724.0991821289062,33.404441397100896,645.2119462341201
2021-02-01,1055.8018798828125,1196.0443115234375,39808243,1182.660400390625,738.9093444824218,28.499218028038847,743.2875206002279
2021-03-01,1202.169921875,1444.80517578125,38592913,1428.6375732421875,772.1157257080079,24.79577846160444,848.9382099703962
2021-04-01,1454.2177734375,1396.1983642578125,31463192,1380.57470703125,806.6719329833984,25.79508469365041,864.9369924746253
2021-05-01,1391.06884765625,1465.3734130859375,38504353,1448.9757080078125,843.3806274414062,24.053110020135737,929.519270614411
2021-06-01,1469.7559814453125,1492.814208984375,28248650,1476.109375,879.5540008544922,22.93673481468102,1005.518453355879
2021-07-01,1497.29638671875,1545.2059326171875,23664539,1527.914794921875,917.4218170166016,24.599699285747715,1060.3836411716686
2021-08-01,1558.8018798828125,1494.457763671875,23014614,1477.7344970703125,954.9051513671876,26.07655369667721,1060.3836411716686
2021-09-01,1504.0196533203125,1662.8382568359375,27417736,1648.6201171875,999.207192993164,27.06925472506012,1081.4357085190609
2021-10-01,1653.3758544921875,1714.28369140625,22579195,1699.6256103515625,1050.5484375,26.60348391160197,1170.362696099485
2021-11-01,1715.1800537109375,1655.865966796875,18604580,1641.70751953125,1109.3276123046876,28.607484640625604,1210.749733863733
2021-12-01,1660.39794921875,1615.8251953125,21745583,1602.009033203125,1164.7120361328125,31.68365229448151,1210.749733863733
2022-01-01,1623.29541015625,1720.6583251953125,21617945,1705.94580078125,1221.1666168212892,36.31441808688427,1210.749733863733
2022-02-01,1729.7222900390625,1592.169189453125,17578470,1578.5552978515625,1269.758627319336,40.59280476604189,1210.749733863733
2022-03-01,1592.169189453125,1657.4097900390625,25908841,1643.2381591796875,1320.9312652587892,46.63398966923148,1210.749733863733
2022-04-01,1654.620849609375,1685.59765625,19386312,1671.1849365234375,1371.455035400391,53.133559847016286,1210.749733863733
2022-05-01,1669.3623046875,1422.942138671875,21347635,1410.7752685546875,1405.3459045410157,57.57667709471343,1210.749733863733
2022-06-01,1419.3563232421875,1315.5191650390625,29298355,1304.270751953125,1432.2298400878906,57.948305282688814,1210.749733863733
2022-07-01,1314.772216796875,1566.7701416015625,16322987,1553.37353515625,1466.7724853515624,59.64566449322498,1210.749733863733
2022-08-01,1570.15673828125,1672.001708984375,19082841,1657.705322265625,1503.9660705566407,59.91395100764756,1210.749733863733
2022-09-01,1653.9237060546875,1668.216796875,16807085,1659.102294921875,1534.93603515625,60.31521300196911,1210.749733863733
2022-10-01,1664.382080078125,1714.8812255859375,10749693,1705.5118408203125,1561.0786071777345,59.45890018610689,1210.749733863733
2022-11-01,1721.35546875,1752.780517578125,15542057,1743.2039794921875,1576.8069274902343,58.29366385458753,1210.749733863733
2022-12-01,1762.989990234375,1716.6741943359375,11331161,1707.294921875,1593.1429382324218,57.3745517324577,1223.1636137696255
2023-01-01,1718.566650390625,1583.902099609375,12895307,1575.248291015625,1599.4565673828124,56.707644954725936,1223.1636137696255
2023-02-01,1586.6910400390625,1572.2982177734375,12368995,1563.707763671875,1603.8364868164062,55.821941416082325,1223.1636137696255
2023-03-01,1561.7900390625,1626.2337646484375,10519401,1617.3486328125,1608.3081787109377,58.74796971810239,1223.1636137696255
2023-04-01,1623.34521484375,1713.48681640625,9485257,1704.125,1619.627703857422,56.87503738993009,1223.1636137696255
2023-05-01,1713.48681640625,1711.5445556640625,12180148,1702.193359375,1622.3063659667969,54.5521487192423,1256.3111135423574
2023-06-01,1708.207763671875,1727.780029296875,12414983,1718.340087890625,1623.24208984375,53.29953951723873,1298.556498549699
2023-07-01,1743.0692138671875,1842.1253662109373,12742227,1832.0606689453125,1632.759747314453,48.22524346840171,1352.317383103983
2023-08-01,1844.6651611328125,1783.8570556640625,13233288,1774.1107177734375,1641.364831542969,48.04589766789641,1386.4645388240615
2023-09-01,1782.9107666015625,1934.7071533203125,18125513,1934.7071533203125,1652.8028991699218,54.16581557572822,1432.548104636584
2023-10-01,1934.7071533203125,1879.227783203125,13905837,1879.227783203125,1667.8365234375,52.34499929652711,1450.6305880143934
2023-11-01,1886.4989013671875,1997.5074462890625,10078983,1997.5074462890625,1685.5499877929688,51.61020491503224,1466.0053390430292
2023-12-01,2011.9500732421875,2126.34521484375,13358152,2126.34521484375,1708.3080017089844,44.264103142954966,1603.948336785766
2024-01-01,2136.5048828125,2175.0,15404963,2175.0,1746.51923828125,42.6400451664479,1628.9889203699422
2024-02-01,2175.0,2191.39990234375,23755704,2191.39990234375,1790.8756958007812,40.73299283682141,1639.8404613215578
2024-03-01,2209.0,2196.5,6319199,2196.5,1823.0320190429688,38.35557524256232,1713.6740610155762
