Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2017-10-30,718.0,721.9650268554688,662.2655029296875,606.8367651367188,654.0282978518819,662.6691942205721,50.74965746044423,19.40833513672352
2017-10-31,723.9000244140625,723.9000244140625,664.0405883789062,607.4677362060547,654.420936696079,662.7998031880325,52.09743826155127,19.23429463429057
2017-11-01,726.4000244140625,731.77001953125,671.2598876953125,608.1371246337891,655.0812877156568,663.6055255220592,57.22446864285572,19.91962422535729
2017-11-02,732.9949951171875,728.7849731445312,668.5215454101562,608.788703918457,655.608356644853,664.0737178923541,54.82739100860818,20.55600170277639
2017-11-03,730.0,741.344970703125,680.0430908203125,609.5250979614258,656.5665815144788,665.5946105521597,62.03360813452906,19.6037555298765
2017-11-06,741.344970703125,759.4450073242188,696.646484375,610.3243539428711,658.1383424109698,668.5519318686207,69.56779516716456,21.05544655381617
2017-11-07,760.0,769.5499877929688,705.915771484375,611.1771676635742,660.0119670805152,672.1103927844068,72.8116010735415,22.57795608762139
2017-11-08,762.0999755859375,782.875,718.1390991210938,612.0854797363281,662.2914624546555,676.4940791021866,76.38611281377283,24.5556464661427
2017-11-09,782.89501953125,779.9299926757812,715.4375610351562,612.9700689697265,664.3756231833027,680.2029821434219,74.06833396455147,26.39887399956268
2017-11-10,782.0,778.5250244140625,714.1487426757812,613.8513079833984,666.3275102222234,683.4359117179323,72.93139433407762,26.540445063519154
2017-11-13,794.594970703125,771.9849853515625,708.1493530273438,614.7078506469727,667.9675824890909,685.789572795019,67.72035786962446,27.26775239053177
2017-11-14,772.010009765625,764.0650024414062,700.8843994140625,615.5170355224609,669.2584380547761,687.227175330166,61.94807177634234,27.541878078345626
2017-11-15,766.0,772.1099853515625,708.2642211914062,616.3477877807617,670.7880766091538,689.2307035074269,65.19360021622333,27.11873603000986
2017-11-16,773.6500244140625,764.3150024414062,701.1137084960938,617.1390560913086,671.9773170753083,690.3624182682523,59.86562424695069,27.02654864689087
2017-11-17,767.0599975585938,769.0349731445312,705.443359375,617.9755172729492,673.2897108909825,691.7986983736569,61.89623003096322,26.94094607685181
2017-11-20,769.0349731445312,772.4749755859375,708.5989379882812,618.8344445800781,674.6743864634255,693.3987211940972,63.351604915750514,27.10071748611074
2017-11-21,771.0050048828125,774.4349975585938,710.3968505859375,619.724040222168,676.0752674094064,695.0175906599868,64.19082430302878,27.249076651851173
2017-11-22,774.7000122070312,760.6400146484375,697.7426147460938,620.5227938842773,676.9249673049627,695.2771167634255,54.69709506449279,26.00217689251335
2017-11-23,765.2999877929688,760.4749755859375,697.5912475585938,621.2835513305664,677.7354096678503,695.4975101724891,54.593083407929576,24.84434140169965
2017-11-24,763.094970703125,750.2249755859375,688.1889038085938,621.9544403076172,678.1453506145461,694.8014524235466,48.43222485132072,23.45341968513291
2017-11-27,750.1199951171875,749.4249877929688,687.4550170898438,622.5229318237305,678.5104355743617,694.101791915575,47.977115940791485,22.49433560242713
2017-11-28,752.9949951171875,749.780029296875,687.7806396484375,623.173694152832,678.8739729890315,693.4997774139429,48.20965710621524,21.539753237666293
2017-11-29,742.0999755859375,751.0449829101562,688.9410400390625,623.8007540893555,679.2687599321699,693.0656119496686,49.08312159873394,21.0230875345214
2017-11-30,748.0,766.3499755859375,702.9802856445312,624.4963729858398,680.1986236855959,694.0098665872745,58.256094941466266,19.79277459792045
2017-12-01,765.9949951171875,769.64501953125,706.0028686523438,625.2155209350586,681.2105548607624,695.1520572601382,59.929837329504856,19.093940455877338
2017-12-04,772.989990234375,770.5349731445312,706.8193969726562,625.9287646484376,682.2148231788759,696.2632324708543,60.39185411376984,18.445023038265877
2017-12-05,770.489990234375,769.1099853515625,705.5121459960938,626.6386801147461,683.128443681512,697.14408137802,59.21468601489342,17.89290755326293
2017-12-06,769.0,770.864990234375,707.1221313476562,627.3674505615235,684.069372609596,698.0943718513187,60.2425283740252,17.431786689676287
2017-12-07,772.5,781.7000122070312,717.0611572265625,628.1284228515625,685.3631680847711,699.9007323632467,65.94777897564016,18.02983907396899
2017-12-08,780.0,792.10498046875,726.6057739257812,628.9222409057617,686.9805251765755,702.4440696549167,70.34830722886286,19.366365389949085
2017-12-11,789.9949951171875,787.2650146484375,725.1870727539062,629.6891293334961,688.4788211600003,704.6100699500586,68.92257494775012,20.607425540502025
2017-12-12,788.4000244140625,793.2750244140625,730.7232666015625,630.4416592407226,690.1354660792773,707.0970410597256,71.36171316102413,21.82391059465536
2017-12-13,792.0050048828125,793.5800170898438,731.0043334960938,631.185903930664,691.7381667622897,709.3739260536655,71.4840794722806,23.03922848925138
2017-12-14,803.5,787.6849975585938,725.57421875,631.9102557373047,693.0650707618078,710.916811072364,65.64801072140212,24.6458972644096
2017-12-15,790.0,784.8699951171875,722.98095703125,632.6408175659179,694.2382427723741,712.0657773541627,63.00260900860148,26.137803984199373
2017-12-18,785.0,792.9000244140625,730.3778686523438,633.4472412109375,695.6554830029611,713.8097860492276,67.07779753825776,25.56810996422446
2017-12-19,794.9000244140625,789.7249755859375,727.453125,634.2407916259766,696.9024493557861,715.1091516635869,64.07261328657216,25.039108374247743
2017-12-20,791.5,794.5250244140625,731.8746948242188,635.080471496582,698.2739099623913,716.7058700598376,66.51500811613637,24.97302478199993
2017-12-21,795.0700073242188,789.9450073242188,727.65576171875,635.902719116211,699.4261394430329,717.7487168844959,62.17195068669602,24.787070509064986
2017-12-22,789.9450073242188,788.3300170898438,726.168212890625,636.6796987915039,700.4748482056835,718.5505736469845,60.667813187197886,23.94332108897432
2017-12-26,788.4450073242188,782.8499755859375,721.1202392578125,637.4103512573242,701.2844713841984,718.7953037051586,55.73962150663597,22.764529916820752
2017-12-27,786.4000244140625,774.0549926757812,713.018798828125,638.088053894043,701.7446410878817,718.2451603835364,48.87736588400111,21.6865362590839
2017-12-28,780.0,773.2999877929688,712.3233642578125,638.8239724731445,702.1594929768987,717.6811798001341,48.32735082347248,21.048864645996613
2017-12-29,771.5650024414062,787.0900268554688,725.0259399414062,639.6593688964844,703.0562163872717,718.3806807659696,57.69231728241532,19.585568789473538
