Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2017-10-30,1635.0,1620.75,1562.0057373046875,1436.3468829345702,1609.1494962387842,1612.9993456106129,37.93720967464485,24.29220632038059
2017-10-31,1624.0,1627.1500244140625,1568.1737060546875,1438.6227862548828,1607.542602506075,1608.730237081477,39.56521987297887,25.20652044578811
2017-11-01,1641.0,1642.550048828125,1583.0157470703125,1440.9659393310546,1606.5807650380057,1606.2812380327948,43.41190836231146,25.88227071714864
2017-11-02,1644.5,1627.5,1568.5111083984375,1442.8856536865237,1605.08783732665,1602.6840828295228,40.68640124966354,26.29222942703556
2017-11-03,1635.5,1674.5,1613.8074951171875,1445.0985760498047,1605.429784690985,1603.7434554283482,51.02681900842063,25.317405518604964
2017-11-06,1653.199951171875,1648.0,1588.2681884765625,1447.204204711914,1604.7567809178704,1602.269620480559,46.14238674781463,24.412211889347983
2017-11-07,1653.0,1654.300048828125,1594.33984375,1449.331309814453,1604.348273577954,1601.5144036490772,47.43072606616546,23.231992493933745
2017-11-08,1667.0,1674.4000244140625,1613.7110595703125,1451.5715924072265,1604.7154416560857,1602.6759899272902,51.42323761321129,21.668439682390403
2017-11-09,1677.699951171875,1666.75,1606.338623046875,1453.709246826172,1604.7790958282735,1603.0248121291554,49.87085121557863,20.142072651419543
2017-11-10,1665.0,1660.300048828125,1600.1221923828125,1455.8515826416017,1604.5964721637456,1602.7483721533133,48.54022244339165,18.77558080731338
2017-11-13,1665.0,1659.199951171875,1599.06201171875,1457.9890979003906,1604.379434499236,1602.3972902071646,48.30351477340616,17.65838575758269
2017-11-14,1659.199951171875,1637.699951171875,1578.34130859375,1459.970204467773,1603.35833152255,1600.1062443392202,43.807118788533366,17.749209812857675
2017-11-15,1632.25,1597.3499755859375,1539.4539794921875,1461.659422607422,1600.8522785017517,1594.3298381633124,36.87042837592274,18.639225947836767
2017-11-16,1599.0,1603.9000244140625,1545.7666015625,1463.3137188720702,1598.6920558766828,1589.704768010854,38.57089520814384,19.481421532043807
2017-11-17,1632.050048828125,1631.9000244140625,1572.7515869140625,1465.1607861328123,1597.6747825840312,1588.0901793349692,45.3479203425604,19.260532379179185
2017-11-20,1635.25,1649.300048828125,1589.52099609375,1467.1572271728517,1597.355026251079,1588.2264475977104,49.10556304513853,18.078394842600076
2017-11-21,1658.0,1648.5999755859375,1588.84619140625,1469.0910083007811,1597.0213464532426,1588.2854708175712,48.95968416865956,16.826261041975922
2017-11-22,1656.9000244140625,1627.3499755859375,1568.3665771484375,1470.6550036621093,1595.8976300099168,1586.388433325273,44.62672045447711,16.40930215857216
2017-11-23,1627.5,1643.3499755859375,1583.78662109375,1472.4101104736328,1595.4226884837926,1586.1406416841753,48.33435422404192,16.02212605255438
2017-11-24,1646.0,1676.300048828125,1615.5423583984375,1474.2318280029297,1596.211695147112,1588.9408051807716,55.01455983776925,15.23750953960957
2017-11-27,1671.699951171875,1660.5999755859375,1600.411376953125,1475.9114025878907,1596.3763885512694,1590.0332405876625,51.59163885786457,14.508937063303676
2017-11-28,1661.199951171875,1678.25,1617.421630859375,1477.64146484375,1597.2016921711952,1592.641658708778,54.982637808497714,14.569133154418338
2017-11-29,1679.0,1672.1500244140625,1611.54296875,1479.3661364746094,1597.7640951742856,1594.4417834746084,53.58560125549754,14.625029524739096
2017-11-30,1662.0,1661.949951171875,1601.7125244140625,1481.1148645019532,1597.9189355366298,1595.1342349926515,51.24094768086447,14.105926724254294
2017-12-01,1660.8499755859375,1661.0999755859375,1600.8931884765625,1482.7706854248047,1598.0355729068233,1595.682706753024,51.04049172465172,13.518074680859982
2017-12-04,1665.0,1650.0999755859375,1590.2918701171875,1484.291171875,1597.731898287622,1595.1692937400871,48.40204644360456,12.79893722755499
2017-12-05,1651.25,1665.4000244140625,1605.0374755859375,1485.929790649414,1598.018391515007,1596.1091205825492,52.1102473241169,12.02486493428137
2017-12-06,1664.0,1653.699951171875,1593.7613525390625,1487.5789953613282,1597.851448810068,1595.8855236260267,49.198431432560135,11.324117540537818
2017-12-07,1663.800048828125,1652.3499755859375,1592.46044921875,1489.207055053711,1597.6400370613887,1595.559326063429,48.85923029680326,10.647483146190728
2017-12-08,1659.0,1671.050048828125,1610.482666015625,1490.8361755371093,1598.1436695693978,1596.9805965350668,53.629029507217126,11.115575583800435
2017-12-11,1678.0,1670.0999755859375,1609.5670166015625,1492.4683996582032,1598.591643962816,1598.1793032080664,53.35674192508995,12.032810905235872
2017-12-12,1673.9000244140625,1650.25,1590.4365234375,1494.0301733398437,1598.2718353147643,1597.4418956108696,47.88631814294268,11.866622342039792
2017-12-13,1648.0,1647.4000244140625,1587.6898193359375,1495.600535888672,1597.856854295987,1596.5131264418285,47.13903912558922,11.355516017469611
2017-12-14,1648.0,1650.3499755859375,1590.532958984375,1497.1169470214843,1597.5696427151397,1595.9435866839756,48.042870657849306,10.610516700697255
2017-12-15,1665.0,1677.050048828125,1616.2652587890625,1498.864990234375,1598.302804129803,1597.878984027317,55.46486036979081,11.13261421300823
2017-12-18,1667.0,1678.5999755859375,1617.7589111328125,1500.6526654052734,1599.0657887181562,1599.7723104183167,55.85902057071927,10.744789453994189
2017-12-19,1681.0,1670.050048828125,1609.518798828125,1502.3338537597656,1599.475710683253,1600.700547409727,53.06856210699795,10.384666463481151
2017-12-20,1677.0,1660.9000244140625,1600.70068359375,1504.065760498047,1599.5237488366058,1600.700560379634,50.179631965853154,9.721288376280894
2017-12-21,1657.5,1656.199951171875,1596.1708984375,1505.8098211669922,1599.3922645072291,1600.2691640041928,48.71263944627289,9.38770010900453
2017-12-22,1652.0,1651.8499755859375,1591.978515625,1507.4345098876954,1599.1015292569457,1599.4795784442697,47.333410892064656,9.19132783601292
2017-12-26,1651.800048828125,1664.199951171875,1603.8809814453125,1509.0656671142578,1599.2889587545287,1599.8987596824643,51.5293939166998,8.639703563262545
2017-12-27,1667.5,1651.0999755859375,1591.2557373046875,1510.6500189208984,1598.973930462378,1599.0756146941046,47.2309366499996,8.04312039175862
2017-12-28,1649.0,1650.449951171875,1590.629150390625,1512.236278076172,1598.6466841850545,1598.271189522345,47.02129460848624,7.617724108378056
2017-12-29,1652.0,1648.9000244140625,1589.1357421875,1513.7697052001954,1598.273706067503,1597.401146919026,46.49162091353992,7.173443894098107
2018-01-01,1652.0,1623.8499755859375,1564.993408203125,1515.093851928711,1596.9685963473316,1594.3146956127498,38.86902534200421,8.001298553227908
2018-01-02,1626.300048828125,1643.949951171875,1584.36474609375,1516.542938232422,1596.4743277099362,1593.367081372845,46.45501180906292,8.77002073670558
2018-01-03,1649.0,1630.25,1571.161376953125,1517.7906341552734,1595.481662974375,1591.2522523804903,42.57678306743196,9.271909206831936
2018-01-04,1638.0,1646.5999755859375,1586.918701171875,1519.0835131835938,1595.1458605507476,1590.8395332177652,48.14103840509145,9.556577023301058
2018-01-05,1645.0,1698.199951171875,1636.6484375,1520.6440026855469,1596.773412587973,1595.2022860065497,60.98879425268332,10.539714301125994
2018-01-08,1711.0,1719.9000244140625,1657.56201171875,1522.2579357910156,1599.157279220553,1601.1413075029495,64.92434923852558,12.144695995284666
2018-01-09,1725.0,1725.050048828125,1662.525390625,1523.962211303711,1601.642303197198,1606.9874106574305,65.80600748775223,13.812672857938976
2018-01-10,1724.949951171875,1734.0999755859375,1671.247314453125,1525.675053100586,1604.3719114817443,1613.1074014951157,67.35868658276098,15.721136807617894
2018-01-11,1740.0,1700.300048828125,1638.672607421875,1527.1978985595704,1605.7170368127297,1615.54218301195,56.956429917266405,16.0022419838077
2018-01-12,1710.0,1705.25,1643.443115234375,1528.6843505859374,1607.1964908684806,1618.1994146521808,57.97986471119325,16.263268218841088
2018-01-15,1707.0999755859375,1682.4000244140625,1621.4212646484375,1530.0503729248046,1607.7543251343614,1618.506257508967,51.85096367669824,15.831420749315972
2018-01-16,1691.75,1664.5999755859375,1604.266357421875,1531.359182739258,1607.617542086813,1617.150076548292,47.62737780980749,14.727603351025389
2018-01-17,1664.0999755859375,1657.449951171875,1597.3756103515625,1532.5183276367188,1607.2158977050383,1615.2667940533654,46.00629797929875,14.26215022292116
2018-01-18,1679.0,1680.0999755859375,1619.20458984375,1533.7729364013671,1607.686042494792,1615.6418222238783,51.62366153222827,13.826549563822496
2018-01-19,1683.0,1684.0,1622.963134765625,1535.1505090332032,1608.285144152472,1616.339090084997,52.53923904921468,13.422063237516594
2018-01-22,1684.0,1683.199951171875,1622.192138671875,1536.5362274169922,1608.8305164865662,1616.8965232837472,52.32048755734273,13.188017618093204
2018-01-23,1690.0,1723.3499755859375,1660.8868408203125,1538.0160479736328,1610.8719409702426,1621.0860773348486,61.07908062888032,14.144702327926806
2018-01-24,1725.0,1717.300048828125,1655.056396484375,1539.5120819091796,1612.6046647158948,1624.32134582528,59.31111641067801,15.28604514587566
2018-01-25,1723.0,1730.199951171875,1667.48876953125,1541.0071508789065,1614.7569825517912,1628.4325290353722,61.84709539075691,16.275069293029787
2018-01-29,1730.199951171875,1742.5,1679.3428955078125,1542.5655706787109,1617.2897634520273,1633.281135366081,64.14195773019897,17.64969070720527
2018-01-30,1745.0,1736.050048828125,1673.126708984375,1544.0293035888672,1619.4794475905508,1637.0759519011565,62.03476923834286,18.764300484947228
2018-01-31,1735.0,1753.0999755859375,1689.5587158203125,1545.5754364013671,1622.2276541877964,1642.0743103696475,65.28168530878689,20.20349766630806
2018-02-01,1754.0,1795.449951171875,1730.37353515625,1547.3374041748048,1626.4686691277357,1650.4837603493238,71.74544794816565,22.71017186523324
2018-02-02,1774.9000244140625,1761.300048828125,1697.461669921875,1548.9516143798828,1629.2527083745647,1654.9578469752812,61.76028103146837,25.037797907092344
2018-02-05,1721.0,1713.0,1650.912109375,1550.3818017578126,1630.1020966490914,1654.5725386323973,50.95788398167148,24.771883249295477
2018-02-06,1650.550048828125,1682.8499755859375,1621.8548583984375,1551.6378997802735,1629.7786755412226,1651.456569086306,45.59662051289151,23.21807652149011
2018-02-07,1704.0,1661.75,1601.519775390625,1552.7567987060547,1628.6704833784545,1646.7006839724315,42.24677031282423,22.19346866106688
2018-02-08,1680.0,1670.8499755859375,1610.289794921875,1553.9265087890626,1627.9496720664315,1643.2329802533309,44.15239164199681,21.242047076388165
2018-02-09,1650.0,1649.8499755859375,1590.051025390625,1554.9006958007812,1626.4634506281648,1638.1680321711683,40.80617222395511,19.94015656578773
2018-02-12,1649.8499755859375,1687.800048828125,1626.6256103515625,1556.0027899169922,1626.469809833004,1637.0687539026344,48.414783924014486,19.413186015255157
2018-02-14,1702.0,1694.449951171875,1633.034423828125,1557.1081256103516,1626.72724567595,1636.6845319907763,49.63638333505182,19.15393240810264
2018-02-15,1696.0,1686.1500244140625,1625.035400390625,1558.2968383789062,1626.6608988020157,1635.575090886,48.10515758792676,18.572135973817048
2018-02-16,1694.0,1658.9000244140625,1598.7730712890625,1559.3501586914062,1625.56725850739,1632.0701366386727,43.37417574424339,17.43149137600292
2018-02-19,1657.800048828125,1630.449951171875,1571.354248046875,1560.3016687011718,1623.441258097174,1626.2876710585017,39.05557610643715,16.93370675432461
2018-02-20,1632.050048828125,1622.699951171875,1563.8851318359375,1561.3032019042969,1621.105723733988,1620.344572084924,37.947176743746375,16.471478177051896
2018-02-21,1636.0,1594.25,1536.46630859375,1562.2262066650392,1617.7865309833903,1612.3561660381456,34.11914415499651,16.742385894234335
2018-02-22,1593.0,1623.5,1564.65625,1563.2095135498048,1615.7029905526697,1607.8133168916556,40.73826846904499,17.082696783975088
2018-02-23,1623.5,1643.5,1583.9310302734375,1564.3081561279296,1614.4570313260328,1605.5388134042064,44.820512073139554,16.79758616146693
2018-02-26,1648.0,1691.300048828125,1629.9986572265625,1565.5843310546877,1615.066506851544,1607.868322339669,53.13059096846997,16.177704599317583
2018-02-27,1700.1500244140625,1685.199951171875,1624.1197509765625,1566.8579949951172,1615.4215360329172,1609.4160774479444,52.05323169226388,15.699757248096883
2018-02-28,1673.9000244140625,1680.75,1619.8310546875,1568.1800616455075,1615.5944583330968,1610.4079800421878,51.23700075942013,14.728542477470093
2018-03-01,1674.75,1700.3499755859375,1638.720703125,1569.5752154541017,1616.5013698935636,1613.1044298595984,54.61283905710308,14.368417744598664
2018-03-05,1688.0,1689.199951171875,1627.9747314453125,1570.8170288085937,1616.951305640691,1614.520649058238,52.39079475917683,14.03401620693234
2018-03-06,1705.0,1710.300048828125,1648.3099365234375,1572.215724487305,1618.1810558713871,1617.738676435876,56.03616059969527,14.570850941713564
2018-03-07,1701.0,1704.25,1642.479248046875,1573.6757556152345,1619.1339261527787,1620.0949213512092,54.7418875111897,14.599571310362302
2018-03-08,1711.9000244140625,1694.1500244140625,1632.745361328125,1575.1704064941407,1619.667707924361,1621.2997251585346,52.55936470962772,14.73416130297262
2018-03-09,1702.0,1697.550048828125,1636.022216796875,1576.6812005615234,1620.3090612134793,1622.701867219329,53.23531186755485,14.859137724682205
2018-03-12,1705.0,1735.300048828125,1672.404052734375,1578.3515814208984,1622.352002057436,1627.4354086969524,60.04256445576425,15.738154345994044
2018-03-13,1734.9000244140625,1729.5,1666.81396484375,1579.899682006836,1624.095608441213,1631.1857473775997,58.63036789004092,16.825201148290972
2018-03-14,1724.0,1733.3499755859375,1670.5245361328125,1581.235912475586,1625.9163507036287,1634.93229868762,59.31441081395893,17.618357607862883
2018-03-15,1733.0,1741.75,1678.6201171875,1582.53533203125,1627.9831650755452,1639.0930433066562,60.83594352277751,18.66913746603741
2018-03-16,1741.0,1724.699951171875,1662.1881103515625,1583.690186767578,1629.3245354785265,1641.2925735014094,56.23864410652831,19.463591916509927
2018-03-19,1731.0,1718.800048828125,1656.5018310546875,1584.8974975585938,1630.3903117756308,1642.7410742207694,54.69822795934483,19.880147525649715
2018-03-20,1711.0999755859375,1716.6500244140625,1654.4298095703125,1586.0615643310548,1631.3330371793438,1643.854287111202,54.11654805863471,19.77011127544969
2018-03-21,1716.6500244140625,1731.449951171875,1668.6934814453125,1587.273427734375,1632.7981526407546,1646.2199246668315,57.46954100045695,19.846975033442742
2018-03-22,1737.800048828125,1753.0999755859375,1689.5587158203125,1588.4506427001952,1635.0240570791686,1650.3474285862108,61.860216945464586,20.47338534713416
2018-03-23,1731.0,1749.5,1686.089111328125,1589.6551550292968,1637.026608226187,1653.751398371155,60.737349378578784,20.568650633559358
2018-03-26,1751.699951171875,1759.75,1695.9676513671875,1590.8814569091796,1639.3380216826968,1657.7719938945866,62.80735552096919,21.127746809823496
2018-03-27,1772.0,1788.199951171875,1723.3865966796875,1592.2162908935547,1642.6340442315984,1664.0210036836438,67.87068460586715,22.22523858252324
2018-03-28,1772.1500244140625,1796.75,1731.626708984375,1593.558002319336,1646.123952653276,1670.4596422837135,69.22656727172088,23.49501623834858
2018-04-02,1801.5999755859373,1804.5999755859373,1739.1920166015625,1594.9243383789062,1649.773680651248,1677.0055826949374,70.45916550444191,24.74029592545818
2018-04-03,1795.0,1829.699951171875,1763.3822021484375,1596.5126745605469,1654.2289167883928,1685.2319274047943,74.03973428998532,26.538886835688576
2018-04-04,1830.0,1799.3499755859375,1734.1324462890625,1598.0202893066407,1657.362388533517,1689.8891196794868,63.94683288019516,28.076075051634653
2018-04-05,1832.699951171875,1836.949951171875,1770.36962890625,1599.6709259033205,1661.7940450187225,1697.5539300820358,69.4948869048964,29.54736933609244
2018-04-06,1837.9000244140625,1824.1500244140625,1758.033447265625,1601.3035662841796,1665.5681392244835,1703.3138840995205,65.78358882755741,30.913571171660376
2018-04-09,1829.9000244140625,1860.0999755859373,1792.680419921875,1603.0715167236328,1670.55293454595,1711.8249827492684,70.54184432789539,32.77554865951571
2018-04-10,1865.0,1847.949951171875,1780.970947265625,1604.7211553955078,1674.8830526918196,1718.4103127032072,67.1434506596003,34.518627773867586
2018-04-11,1850.0,1855.75,1788.4881591796875,1606.3910986328126,1679.3381549070302,1725.084393320015,68.2025184022384,35.67508505893836
2018-04-12,1852.0,1857.800048828125,1790.4638671875,1608.1698101806642,1683.6960259768523,1731.311009878823,68.48999396038225,36.84504701673212
2018-04-13,1857.0,1861.300048828125,1793.8370361328125,1609.9831481933593,1688.0152812770862,1737.26586952206,69.00521880003264,38.092782385755285
2018-04-16,1858.800048828125,1864.6500244140625,1797.0655517578125,1611.8090283203126,1692.291762472409,1742.9610773540364,69.518940426236,39.27030086979546
2018-04-17,1864.6500244140625,1866.8499755859373,1799.185791015625,1613.6515106201173,1696.4836851603782,1748.3158119884736,69.87210306494414,40.49181682495301
2018-04-18,1871.0,1843.5999755859373,1776.778564453125,1615.379556274414,1699.632503956172,1751.0265503184405,61.73178382143054,40.17589487604694
2018-04-19,1853.0,1832.949951171875,1766.5145263671875,1617.109567260742,1702.2553283644472,1752.5015956564164,58.37678312824926,38.00492720732758
2018-04-20,1844.0,1812.8499755859373,1747.1431884765625,1618.745602416992,1704.015636604138,1751.9912711630968,52.56985306299832,35.92889117878634
2018-04-23,1814.4000244140625,1874.4000244140625,1806.462158203125,1620.6206268310548,1708.0331472550788,1757.1789746907184,64.28556909979676,35.39816159435656
2018-04-24,1878.9000244140625,1877.4000244140625,1809.3533935546875,1622.477223510742,1712.0064902472204,1762.1479669634773,64.74269726533622,34.97569552969373
2018-04-25,1874.0,1847.75,1780.7779541015625,1624.10189453125,1714.7034103983713,1763.9222514528187,56.98002834944008,34.05067757646794
2018-04-26,1850.0,1881.9000244140625,1813.6903076171875,1625.875764770508,1718.5852495049917,1768.6620663256158,62.54966301821303,33.853772484315535
2018-04-27,1882.949951171875,1884.699951171875,1816.388671875,1627.6307238769532,1722.4206778332273,1773.207457330319,62.97291830693009,33.67093204160259
2018-04-30,1881.0,1898.0,1829.206787109375,1629.2863165283204,1726.6083683930765,1778.5407268330862,64.99670118981456,33.69827875915602
2018-05-02,1895.0,1868.300048828125,1800.583251953125,1630.7971118164062,1729.5093442189605,1780.6400149397566,57.44598884050773,32.72519639884309
2018-05-03,1863.0,1878.1500244140625,1810.076416015625,1632.2771258544922,1732.6688372305944,1783.4434817088868,59.14131549391588,31.297802155770345
2018-05-04,1878.5,1891.1500244140625,1822.605224609375,1633.805861816406,1736.1957543827036,1787.1731715089334,61.330893849954585,30.47052002852049
2018-05-07,1893.5,1889.800048828125,1821.303955078125,1635.354013671875,1739.5333308805632,1790.4237223250468,60.96546555119466,29.773708242072797
2018-05-08,1892.0999755859373,1869.5999755859373,1801.836181640625,1636.773383178711,1741.9765799299776,1791.5106232122448,55.62558907723398,27.88340118516913
2018-05-09,1869.5999755859373,1879.0999755859373,1810.991943359375,1638.2623852539064,1744.6830647703462,1793.365987035781,57.51050410214664,26.12811606090145
2018-05-10,1879.0999755859373,1885.3499755859373,1817.015380859375,1639.7600598144531,1747.5196261856022,1795.6183102570758,58.75186511538053,24.85845211878948
2018-05-11,1890.050048828125,1894.25,1825.5927734375,1641.3707348632813,1750.5813182346965,1798.4730210361638,60.520677525515424,23.679478458256927
2018-05-14,1886.0,1915.0,1845.5906982421875,1643.0493548583984,1754.307176274206,1802.9604188653088,64.358203864082,23.326506438151377
2018-05-15,1919.0,1916.949951171875,1847.4698486328125,1644.7959185791017,1757.960614405916,1807.1994121765,64.70538127810775,23.95734149759729
2018-05-16,1911.5999755859373,1925.5999755859373,1855.806396484375,1646.6419903564454,1761.797703899189,1811.8286487772496,66.27485863026918,24.29170461797556
2018-05-17,1920.0,1914.3499755859373,1844.9642333984373,1648.252184448242,1765.0591364285713,1814.984418741172,62.389151963477765,24.602184658326813
2018-05-18,1915.0,1930.0,1860.0469970703125,1649.8100946044922,1768.7841505713848,1819.276092867757,65.42598356838987,25.20207013347616
2018-05-21,1935.9000244140625,1924.949951171875,1855.179931640625,1651.239343261719,1772.1722204172374,1822.6955060842208,63.6402750335498,25.817009415365856
2018-05-22,1924.699951171875,1903.949951171875,1834.9410400390625,1652.4835498046875,1774.6337427553483,1823.8617474132527,56.708951728886056,25.41234502482425
2018-05-23,1895.0,1853.6500244140625,1786.46435546875,1653.3892395019532,1775.0976883519525,1820.300091037586,44.27132547298277,24.0990347438338
2018-05-24,1853.6500244140625,1870.699951171875,1802.896240234375,1654.4105792236328,1776.1878276414593,1818.64258143728,48.40232521668676,23.291568097232915
2018-05-25,1874.0,1914.949951171875,1845.54248046875,1655.710443725586,1778.9076179484118,1821.2044765831345,57.25779201932488,22.136960985769907
2018-05-28,1919.0,1914.449951171875,1845.060546875,1656.9139324951173,1781.501850455337,1823.4764832775973,57.13844793339873,21.239466278091104
2018-05-29,1908.0999755859373,1877.300048828125,1809.257080078125,1658.006830444336,1782.5902908327014,1822.1222544014568,48.971943384466776,19.89598872730252
2018-05-30,1868.699951171875,1884.8499755859373,1816.533447265625,1659.193212890625,1783.9213950065416,1821.5899870551875,50.519740202689775,19.01676229350081
2018-05-31,1884.0,1955.449951171875,1884.5745849609373,1660.726547241211,1787.8685789263218,1827.5885201890685,62.09729345411517,19.66367681207127
2018-06-01,1948.0,1915.4000244140625,1845.9761962890625,1662.104716796875,1790.1473090189784,1829.3397274366864,54.33098420300877,20.26438315074384
2018-06-04,1931.949951171875,1902.199951171875,1833.254638671875,1663.4387957763672,1791.837792534778,1829.7125761257523,52.02167473926327,21.09505036319168
2018-06-05,1897.0,1899.4000244140625,1830.55615234375,1664.7625134277343,1793.3561595861104,1829.7929167179425,51.52142480074452,21.86638420332181
2018-06-06,1903.0,1919.800048828125,1850.2166748046875,1666.0761114501954,1795.5859837123292,1831.738036535728,54.92254236671557,22.810180053701835
2018-06-07,1926.0,1900.449951171875,1831.56787109375,1667.3865759277344,1796.9970381194437,1831.7218303031584,51.24968862288479,23.9318719010262
2018-06-08,1895.0,1888.699951171875,1820.243896484375,1668.6763208007812,1797.908679623951,1830.6286937489888,49.10240998842209,24.370254267742386
2018-06-11,1898.9000244140625,1904.800048828125,1835.7603759765625,1670.0675006103515,1799.393059873073,1831.11742538971,52.06601098401197,25.35710234857984
2018-06-12,1910.0,1954.75,1883.89990234375,1671.6502270507813,1802.7070536954525,1836.1443279567611,59.872532623716666,26.75100335153404
2018-06-13,1958.0,1945.449951171875,1882.1583251953125,1673.057515258789,1805.822789832702,1840.526613408052,59.49502974323243,28.200955035698712
2018-06-14,1940.0,1963.4000244140625,1899.5244140625,1674.5188677978515,1809.4973633319096,1846.1454515656185,62.06360715650171,29.396218081248044
2018-06-15,1963.0,1967.3499755859373,1903.345947265625,1676.0337811279296,1813.1776999567612,1851.5931178227615,62.62527893535057,30.62755342645216
2018-06-18,1962.0999755859373,1967.949951171875,1903.9263916015625,1677.6347204589845,1816.7364721781264,1856.5772391350283,62.715573510787735,31.946508015568305
2018-06-19,1962.0,1931.5,1868.6622314453125,1678.9991040039065,1818.772776463114,1857.728190783627,54.15539061535865,31.34435116244445
2018-06-20,1939.0,1967.4000244140625,1903.394287109375,1680.5325708007813,1822.091267076693,1862.0773428146504,59.95312021420622,31.057202494895808
2018-06-21,1969.300048828125,1960.5,1896.71875,1681.8615936279298,1825.0178350344695,1865.3765244513504,58.423794986129,30.8071448785436
2018-06-22,1960.5,1953.25,1889.7047119140625,1683.265413208008,1827.5545753042577,1867.6934946858944,56.78476652362865,29.857041515975897
2018-06-25,1951.0,1969.949951171875,1905.861328125,1684.6762884521484,1830.6254283560515,1871.328526442,59.596551695934586,29.3074508568001
2018-06-26,1961.0999755859373,1983.300048828125,1918.7772216796875,1686.15150390625,1834.0823614275669,1875.8474497979705,61.73970070384664,29.202249186871267
2018-06-27,1989.0,1969.25,1905.18408203125,1687.466714477539,1836.8706641963388,1878.6414147725684,58.23844590306181,29.130602931706985
2018-06-28,1969.0,1967.5999755859373,1903.587890625,1688.812494506836,1839.4870260170703,1881.017269615657,57.82376367201621,28.5976916893544
2018-06-29,1970.0,1932.199951171875,1869.3394775390625,1689.5275622558593,1840.657710390482,1879.9050989416955,49.65415243490918,27.352247086887196
2018-07-02,1938.0,1948.800048828125,1885.3994140625,1690.5607354736328,1842.412287005071,1880.4283670484388,53.00701766399965,26.15450840743813
2018-07-03,1944.0,1951.0,1887.52783203125,1691.590817260742,1844.1815240649207,1881.1045065706116,53.449478430618655,25.042322490806857
2018-07-04,1954.0,1976.300048828125,1912.0048828125,1692.8203845214844,1846.8412636236496,1884.0473995460293,58.310778212017446,24.946295234919614
2018-07-05,1980.199951171875,1964.449951171875,1900.540283203125,1694.134301147461,1848.9471075287277,1885.6181503705147,55.39290459513801,25.00395750167252
2018-07-06,1961.449951171875,1959.4000244140625,1895.654541015625,1695.200922241211,1850.7787715870368,1886.5739970986208,54.149343370479066,24.68631795435153
