Date,Open,Close,Volume,Adj Close,SMA_20,Choppiness_Index,SuperTrend
2017-11-01,885.0,1041.0,36994975,994.7348022460938,870.0055633544922,42.81360477984278,1068.4366627793622
2017-12-01,1044.9000244140625,1098.3499755859375,11916471,1049.5361328125,872.8402679443359,44.46313667790574,1068.4366627793622
2018-01-01,1095.0,1039.4000244140625,15192307,993.2060546875,870.5749603271485,49.59999411330042,1068.4366627793622
2018-02-01,1050.0,1025.9000244140625,10898464,980.3059692382812,867.1829162597656,46.17541969494926,1068.4366627793622
2018-03-01,1026.9000244140625,1090.199951171875,11206319,1041.748291015625,862.6667114257813,46.25886874650163,1068.4366627793622
2018-04-01,1092.0999755859375,1197.5,11232912,1144.2794189453125,857.420703125,43.21374203263483,676.5073936782144
2018-05-01,1197.5,1047.449951171875,12340331,1000.8982543945312,846.5027862548828,42.374092995922645,676.5073936782144
2018-06-01,1049.3499755859375,1038.5999755859375,15601316,992.4415283203124,835.6768341064453,43.20929960495234,676.5073936782144
2018-07-01,1041.9000244140625,1149.449951171875,16948316,1098.3651123046875,835.1485809326172,47.106628817337416,676.5073936782144
2018-08-01,1149.449951171875,1305.9000244140625,24339155,1247.86181640625,860.528530883789,45.03484629723135,694.9559459599894
2018-09-01,1314.9000244140625,1310.9000244140625,23575924,1262.34375,890.5808990478515,40.90947912809806,810.2051418775357
2018-10-01,1314.0999755859375,1484.5,27161123,1429.513427734375,926.2170623779296,43.70316354710707,810.2051418775357
2018-11-01,1478.0,1439.3499755859375,33887688,1386.0357666015625,966.0552185058592,45.34363357197848,940.1833516058168
2018-12-01,1424.699951171875,1482.6500244140625,13227401,1427.73193359375,1007.7632934570312,48.28650742698903,940.1833516058168
2019-01-01,1485.0,1506.199951171875,11091285,1450.4095458984375,1052.7895751953124,51.5116429178188,964.6334616867993
2019-02-01,1511.199951171875,1654.25,19010885,1592.9757080078125,1101.8695739746097,46.11938447085437,1038.6506418950466
2019-03-01,1650.050048828125,1703.0999755859375,12592802,1640.0164794921875,1152.0902008056642,43.2294465881711,1151.1936968196385
2019-04-01,1709.0,1746.8499755859375,8662951,1682.1458740234375,1203.3074188232422,43.69466541500362,1185.76951531248
2019-05-01,1746.8499755859375,1592.300048828125,14585786,1533.3204345703125,1239.557470703125,45.157090587708886,1185.76951531248
2019-06-01,1597.25,1596.949951171875,12348925,1537.79833984375,1274.283432006836,44.7476600546381,1185.76951531248
2019-07-01,1598.75,1633.75,11348380,1573.2352294921875,1303.208453369141,44.14789727750284,1185.76951531248
2019-08-01,1620.300048828125,1625.4000244140625,13671882,1565.1944580078125,1328.9913696289063,47.069275061000425,1185.76951531248
2019-09-01,1625.4000244140625,1665.5,10323370,1620.8211669921875,1360.3721252441403,49.46836846162093,1185.76951531248
2019-10-01,1671.9000244140625,1755.050048828125,7530150,1707.968994140625,1396.7552764892578,56.25097872288893,1185.76951531248
