Date,Open,Close,Adj Close,MACD,MACD_Signal,RSI,SMA_50,EMA_20,EMA_10
2017-10-30,1228.0,1235.0,1124.706298828125,28.968070712370945,28.056821740514906,67.06132343460496,970.7912329101564,1050.4098691150348,1070.840186888948
2017-11-06,1225.0,1264.949951171875,1151.9813232421875,33.635486989941,29.17255479040012,70.17191779074766,977.5868005371094,1060.0833409366685,1085.5931207713552
2017-11-13,1229.800048828125,1222.800048828125,1113.595703125,33.84688347168094,30.107420526656284,61.38586673725516,983.7195361328126,1065.179756383176,1090.6844993811087
2017-11-20,1240.0,1218.5,1109.6795654296875,33.31438957744467,30.74881433681396,60.55287778691592,989.7697998046876,1069.4178334352248,1094.1381477535776
2017-11-27,1215.0,1211.6500244140625,1103.44140625,32.019911411473004,31.003033751745768,59.175367055241566,995.7142639160156,1072.6581737032986,1095.8296492983818
2017-12-04,1217.0,1220.3499755859375,1111.3643798828125,31.272851925520627,31.05699738650074,60.40731291437421,1002.091534423828,1076.3444790537285,1098.6541457682783
2017-12-11,1224.0,1203.550048828125,1096.0648193359375,29.11068536810899,30.667734982822388,56.84032749293293,1008.0247485351564,1078.2226066996532,1098.1833591442164
2017-12-18,1195.0,1266.1500244140625,1153.0743408203125,31.63270262395463,30.86072851104884,65.10811600829214,1014.6021948242188,1085.351343282573,1108.1635376307793
2017-12-25,1266.1500244140625,1258.25,1145.879638671875,32.67421907610719,31.223426624060508,63.456024178123336,1020.4692724609376,1091.115942843459,1115.021010547342
2018-01-01,1261.0,1314.9000244140625,1197.4703369140625,37.23336351718626,32.425414002685656,69.4435248978793,1027.652586669922,1101.244932754945,1130.011797159473
2018-01-08,1316.5,1329.1500244140625,1210.4482421875,41.41630543993347,34.223592290135215,70.742167971387,1034.7974072265624,1111.645247938998,1144.636605346387
2018-01-15,1334.8499755859375,1371.449951171875,1248.9700927734375,47.29452658922696,36.83777914995356,74.24156521180902,1042.2291455078123,1124.7238045898969,1163.6063303331234
2018-01-22,1289.199951171875,1416.5,1289.9970703125,54.63380887068706,40.39698509410026,77.34889633514108,1050.2295935058594,1140.4641156110972,1186.5864648748282
2018-01-29,1418.0,1415.449951171875,1289.04052734375,59.68504587579741,44.25459725043969,77.11532024989938,1058.4947399902344,1154.614250061826,1205.214476232814
2018-02-05,1380.0,1329.25,1210.5389404296875,56.70016142938289,46.743710086228326,60.86976631569146,1065.0879357910155,1159.9404110492412,1206.1825606322454
