Date,Open,Close,Adj Close,MACD,MACD_Signal,RSI,SMA_50,EMA_20,EMA_10
2017-11-13,310.0,344.6000061035156,338.77734375,,,,,,
2017-11-20,344.70001220703125,370.7000122070313,364.4363403320313,,,,,,
2017-11-27,371.0,372.75,366.4516906738281,,,,,,
2017-12-04,374.0499877929688,389.2999877929688,382.7220458984375,,,,,,
2017-12-11,387.0,381.3999938964844,374.9555358886719,,,,,,
2017-12-18,380.0,374.5499877929688,369.5289916992188,,,,,,
2017-12-25,374.5499877929688,386.0,380.8255310058594,,,,,,
2018-01-01,388.5,407.0,401.54400634765625,,,,,,
2018-01-08,410.0,455.9500122070313,449.8377685546875,,,,,,
2018-01-15,460.0,481.5,475.0452880859375,,,,,,390.4124542236328
2018-01-22,481.5,448.5,442.4876708984375,,,,,,399.88067543723366
2018-01-29,447.0,442.3999938964844,436.4694213867188,,,,,,406.5331747007765
2018-02-05,428.2000122070313,439.5499877929688,433.6575927734375,,,,,,411.4648870776239
2018-02-12,442.0,431.4500122070313,425.6662292480469,,,,,,414.0469492904281
2018-02-19,432.0,468.8500061035156,462.5648498535156,,,74.86374577892963,,,422.868385756444
2018-02-26,472.7999877929688,450.9500122070313,444.9048156738281,,,69.55008725890042,,,426.87500937778657
2018-03-05,450.0,425.5499877929688,419.8452758789063,,,62.74452291652777,,,425.59687601435377
2018-03-12,429.9500122070313,443.2999877929688,437.35736083984375,,,65.29985420373893,,,427.7351459826247
2018-03-19,440.0,429.1499938964844,423.3970642089844,,,61.66855266871373,,,426.9464038419628
2018-03-26,429.0,454.4500122070313,448.35791015625,,,65.3760130129857,,413.94163665771487,430.839404990015
2018-04-02,456.6000061035156,496.3500061035156,489.69622802734375,,,70.47005098196553,,421.15635964529855,441.5406455422566
2018-04-09,496.4500122070313,499.7999877929688,493.0999450683594,,,70.85033148019039,,428.00812968559006,450.91506363791166
2018-04-16,495.7000122070313,495.6499938964844,489.0055847167969,,,69.6877718623861,,433.8174111171336,457.8406129249817
2018-04-23,496.3999938964844,519.1500244140625,512.1905517578125,,,72.44503557243893,,441.2815197495792,467.7224199854964
2018-04-30,520.0,500.3500061035156,493.642578125,,,67.18029449042291,,446.268287213905,472.4351760108607
2018-05-07,502.5499877929688,523.2999877929688,516.2848510742188,,,70.04238797238759,,452.9365313910777,480.4078442041985
2018-05-14,526.0,493.9500122070313,487.328369140625,,,62.53200710699917,,456.2119445100822,481.666121465367
2018-05-21,493.9500122070313,481.5,475.0452880859375,,,59.6120191869432,,458.0055962792113,480.462333578198
2018-05-28,485.6499938964844,488.8500061035156,482.2967529296875,,,60.77648907527924,,460.31903976973285,480.7958643693779
2018-06-04,490.75,472.1499938964844,465.8206176757813,,,56.77133252998544,,460.8429995703089,478.0730922432695
2018-06-11,475.7000122070313,469.75,463.4528503417969,,,56.198174403137166,,461.0915567866411,475.4148664430017
2018-06-18,469.9500122070313,471.3999938964844,465.0806884765625,,,56.52315710391201,,461.4714740904431,473.53592499455823
2018-06-25,471.5,456.1499938964844,450.0351257324219,,,52.6359940165016,,460.38229805634586,469.2630524014425
2018-07-02,457.75,468.7000122070313,462.4168701171875,17.409706414905827,27.145883788554727,55.35693094534568,,460.5760668240451,468.0182919861234
2018-07-09,473.0,471.5499877929688,465.2286376953125,16.020697304249268,24.920846491693634,55.97544179518793,,461.0191688117848,467.51108211506687
2018-07-16,471.7999877929688,489.6000061035156,483.0367126464844,16.17045742956344,23.1707686792676,59.7764268811284,,463.11607774842287,470.3339240298701
2018-07-23,497.0,508.3999938964844,501.5846862792969,17.583122576178482,22.053239458649774,63.32784472383016,,466.77975475136327,476.0158808024931
2018-07-30,507.0,486.3999938964844,479.8796081542969,16.75807481980928,20.99420653088168,56.98700829347999,,468.0273598373569,476.7183766846392
2018-08-06,489.5,464.8999938964844,458.6678161621094,14.228585907951754,19.64108240629569,51.55428822872751,,467.1359747254286,473.4364565896338
2018-08-13,465.0,461.2999877929688,455.1160583496094,11.80131236623481,18.073128398283515,50.68301458627086,,465.9912207848744,470.10547509144754
2018-08-20,463.8500061035156,462.1499938964844,455.9546813964844,9.83201314080867,16.424905346788545,50.894038721990064,,465.035359890742,467.53260351054513
2018-08-27,463.0,461.75,455.56005859375,8.145589271771598,14.769042131785156,50.78391981437213,,464.1329502434094,465.3557771620369
2018-09-03,462.1000061035156,451.3500061035156,445.2994384765625,5.912978775037914,12.997829460435709,47.882894682157776,,462.3392824560906,461.7091701283143
2018-09-10,449.0,425.5499877929688,419.8452758789063,2.065866654136812,10.811436899175929,41.542861028617125,,458.2922342106445,454.0975529920583
2018-09-17,425.0,388.25,383.0453186035156,-3.907404296220136,7.867668660096714,34.44251917535599,,451.12586129567984,441.17896492141415
2018-09-24,390.0,391.6000061035156,386.3504638671875,-8.279130298443704,4.638308868388631,35.508654213394,,444.9567758262996,431.2101465479184
2018-10-01,393.6000061035156,366.8999938964844,361.9815368652344,-13.553882678706884,0.9998705589695276,31.447854912884743,,437.054372115722,418.6231266056122
2018-10-08,367.5,373.25,368.2464294433594,-17.032299720501896,-2.6065634969247573,33.55174383060687,,430.5012347183541,409.4637271215662
2018-10-15,377.0,369.7000122070313,364.7440185546875,-19.8428495566684,-6.053820708873486,32.94304337867767,,424.2386427027668,401.3328710184973
2018-10-22,374.0,359.79998779296875,354.9767150878906,-22.597876063190995,-9.362631779736988,31.240869543473934,437.2749298095703,417.6422686442072,392.9044790311143
2018-10-29,362.9500122070313,386.6000061035156,381.41748046875,-22.38961211554681,-11.968027846898952,40.24241816867304,438.1277325439453,414.1922888179731,390.8159338379572
2018-11-05,387.8999938964844,401.3500061035156,395.9697570800781,-20.81042471047124,-13.73650721961341,44.5453680284553,438.75840087890623,412.45680960484026,391.7529926092519
2018-11-12,402.3999938964844,393.3999938964844,388.1262817382813,-19.96170412452437,-14.981546600595603,42.75824117399018,439.1918927001953,410.13961647469176,391.0935906327118
2018-11-19,392.0,393.2999877929688,388.0276184082031,-19.077138869848284,-15.80066505444614,42.73501548465848,439.2980041503906,408.0337118969309,390.5361411373466
2018-11-26,396.0,396.7000122070313,391.382080078125,-17.89910773801597,-16.220353591160105,43.85171675346725,439.6265350341797,406.4478421999018,390.6899482174881
2018-12-03,396.9500122070313,392.5499877929688,387.2876892089844,-17.098788513315128,-16.39604057559111,42.755759446320255,439.981708984375,404.6230657245764,390.0713556704874
2018-12-10,388.0,394.1000061035156,388.8169250488281,-16.154909469549807,-16.347814354382848,43.32548370201491,440.1415368652344,403.1177189935527,389.8432773756403
2018-12-17,396.5499877929688,385.2000122070313,380.0362548828125,-15.931753884748616,-16.264602260456,40.81372985241899,439.7113818359375,400.9194843163394,388.06018237694434
2018-12-24,385.0,387.3500061035156,382.1574096679688,-15.406149510549994,-16.0929117104748,41.69312248252937,438.3577746582032,399.1326200641136,386.9869509753124
2018-12-31,388.0,393.5,388.2249755859375,-14.334760203855012,-15.741281409150844,44.2450711876643,436.6213684082031,398.0937967804778,387.2120463590624
2019-01-07,394.5,406.6000061035156,401.14935302734375,-12.300989068482068,-15.053222941017088,49.332107199066414,435.7946020507813,398.3848021373222,389.74610211693175
2019-01-14,405.0499877929688,383.7000122070313,378.5563354492188,-12.369688423712889,-14.516516037556247,42.10073784221317,434.6363403320312,396.4963767384552,387.71159908643847
2019-01-21,383.8999938964844,359.3999938964844,354.5820617675781,-14.195025267244375,-14.452217883493873,36.06020831956469,433.05482971191407,392.5045372174193,381.6880468466457
2019-01-28,361.0,375.4500122070313,370.4169616699219,-14.200182912932576,-14.401810889381611,41.98137495751845,431.9498443603516,390.4009585938481,379.6387586326959
2019-02-04,372.5499877929688,365.0499877929688,360.1563415527344,-14.860909363627115,-14.493630584230711,39.43313488659663,429.901674194336,387.5205188756468,376.0965009817938
2019-02-11,365.7999877929688,358.5,353.69415283203125,-15.724719678915392,-14.739848403167649,37.873890073122354,428.0774609375,384.29896020482624,372.0233467727461
2019-02-18,359.45001220703125,362.5,357.6405029296875,-15.907486503001508,-14.97337602313442,39.44851972574728,426.8333654785157,381.7600595119559,369.4082842558263
