Date,Open,Close,Volume,Adj Close,SMA_20,Choppiness_Index,SuperTrend
2017-11-01,1185.0,1146.75,12235704,1099.0906982421875,1022.763720703125,53.98529243097075,839.5864652266084
2017-12-01,1147.199951171875,1158.5,12871051,1110.352294921875,1037.255368041992,51.98669906491723,839.5864652266084
2018-01-01,1163.0,1128.300048828125,19565625,1081.407470703125,1044.682827758789,49.03668090688061,843.6439801686199
2018-02-01,1126.0,1117.75,16858744,1071.2957763671875,1050.7309020996097,50.97413812272352,843.6439801686199
2018-03-01,1120.0,1120.4000244140625,15587301,1073.83544921875,1051.374444580078,57.66190965301878,843.6439801686199
2018-04-01,1120.4000244140625,1201.699951171875,12409882,1151.756591796875,1053.8309753417968,65.47981736479086,843.6439801686199
2018-05-01,1201.699951171875,1304.6500244140625,24223535,1250.4283447265625,1061.0877746582032,61.37626717798833,905.3730717243452
2018-06-01,1307.0,1264.449951171875,14889236,1211.8985595703125,1070.7413482666016,67.07175034118218,945.4625980293494
2018-07-01,1266.5,1451.4000244140625,29137687,1397.65234375,1094.4439361572263,52.84780557554326,973.8102001663397
2018-08-01,1458.0,1372.449951171875,21277137,1321.6258544921875,1117.994158935547,53.54683397291341,1026.4765617776216
2018-09-01,1384.0,1293.300048828125,23470522,1245.4073486328125,1133.9316467285155,54.81503324660429,1026.4765617776216
2018-10-01,1299.0,1230.4000244140625,33643916,1184.836181640625,1144.2869567871094,57.53896468846907,1026.4765617776216
2018-11-01,1233.0,1345.949951171875,26469292,1299.218505859375,1158.008215332031,58.20431919439935,1026.4765617776216
2018-12-01,1345.0,1373.050048828125,29465697,1325.3773193359375,1170.796435546875,58.81005622806627,1026.4765617776216
2019-01-01,1373.199951171875,1412.5999755859375,34445877,1363.553955078125,1184.0257507324218,59.55343786817594,1026.4765617776216
2019-02-01,1412.4000244140625,1405.199951171875,19647186,1356.4110107421875,1199.2009521484374,60.74311651210898,1026.4765617776216
2019-03-01,1409.0,1492.699951171875,20648664,1440.873046875,1215.6984069824218,60.07305272989666,1026.4765617776216
2019-04-01,1496.75,1463.1500244140625,24926408,1412.34912109375,1230.442120361328,59.29446402975002,1039.5841618605934
2019-05-01,1463.1500244140625,1407.300048828125,30965865,1358.4381103515625,1244.252264404297,62.50919079027698,1039.5841618605934
2019-06-01,1431.949951171875,1358.1500244140625,23179251,1310.99462890625,1253.3401306152343,62.78251307905124,1039.5841618605934
2019-07-01,1368.0,1521.0999755859375,37555638,1476.2093505859375,1272.196063232422,63.17118844122114,1039.5841618605934
2019-08-01,1515.0,1616.199951171875,27898854,1568.5028076171875,1295.1035888671877,57.52775984191332,1089.665771882704
