Date,Open,Close,Adj Close,MACD,MACD_Signal,RSI,SMA_50,EMA_20,EMA_10
2017-10-30,899.125,915.3499755859376,877.6423950195312,38.73721182676525,43.58021206038086,67.35801137704507,736.3273840332031,840.5903096075144,866.0732718972398
2017-11-06,912.5,911.0,873.4716186523438,36.796206902202016,42.22341102874509,65.70288687605166,742.469013671875,843.7218628498791,867.4184258527132
2017-11-13,911.0,912.7750244140624,875.1735229492188,34.991911000346704,40.777111023065416,66.06927172501003,748.6465893554688,846.7172590498162,868.8284435066233
2017-11-20,914.5,925.7000122070312,887.5661010742188,34.1681023692596,39.45530929230425,68.69196200347896,754.984384765625,850.6076249569022,872.2352903370952
2017-11-27,924.5,924.0999755859376,886.0318603515625,33.010898599286975,38.1664271537008,67.99127584301117,761.4438940429687,853.9813616611556,874.7437576124529
2017-12-04,927.4500122070312,920.2000122070312,882.2926635742188,31.429781388730703,36.81909800070677,66.21844978605274,767.79099609375,856.6776761290663,876.1162859691376
2017-12-11,924.0,936.7249755859376,898.1368408203125,31.0967631677413,35.67463103411368,69.81051856430635,774.2649633789063,860.6261680044231,880.1200232148058
2017-12-18,927.5,938.3250122070312,899.6709594726562,30.60385222421587,34.66047527213412,70.14157791803179,780.8891491699219,864.3447195728263,883.6747388980513
2017-12-25,938.3250122070312,936.2000122070312,897.633544921875,29.70637779177082,33.66965577606146,69.05846860581875,787.1025476074219,867.5150838917833,886.2127036296556
2018-01-01,936.3499755859376,931.7999877929688,893.4147338867188,28.328150757372327,32.60135477232363,66.75964253419295,793.1949011230469,869.9817172246343,887.5221636763944
2018-01-08,932.5,932.6500244140624,894.2298583984375,26.990539500503587,31.479191717959623,66.9882948953457,798.7744555664062,872.2910640030917,888.7417445349477
2018-01-15,934.9749755859376,976.0999755859376,935.8898315429688,28.958271678298388,30.975007710027377,76.05431966714146,805.0048107910156,878.34808948308,897.3141239909515
2018-01-22,980.0,987.4749755859376,946.7962646484376,31.03996224563025,30.98799861714795,77.77514326262975,811.5242541503907,884.8669633083522,906.3108768377672
