Date,Open,Close,Adj Close,MACD,MACD_Signal,RSI,SMA_50,EMA_20,EMA_10
2017-10-30,430.0,423.5750122070313,361.4351806640625,4.7906350047057344,6.354022293359063,45.40363150121448,360.89611328125,372.6013755094473,375.368679587998
2017-11-06,426.0,433.5249938964844,370.7918701171875,4.093709602986905,5.901959755284631,50.40198719357267,361.5819714355469,372.4290416625654,374.53653241148703
2017-11-13,432.25,420.0,359.2240295410156,2.578242765330401,5.237216357293785,44.925848347801015,362.1065454101562,371.17142146051305,371.7524409804922
2017-11-20,421.5,429.2000122070313,367.0927734375,1.989235579246952,4.587620201684418,48.98610143190419,362.7070947265625,370.7829787916546,370.90522869994817
2017-11-27,428.75,415.0,354.9474792480469,0.5362379843904819,3.777343758225631,43.638462883982,362.9195538330078,369.2748359779777,368.0038197086934
2017-12-04,418.0,435.2250061035156,372.2459411621094,0.7716728649336346,3.176209579567232,51.72233698038929,363.7033087158203,369.5577983764665,368.7751145184054
2017-12-11,437.25,445.8999938964844,381.376220703125,1.6756777875492617,2.8761032211636377,55.361546967722354,364.3826629638672,370.6833624075768,371.06622473380895
2017-12-18,444.0499877929688,443.4500122070313,379.2807922363281,2.197691022588515,2.740420781448613,54.34897549688772,365.1338195800781,371.5021652484103,372.5597824615397
2017-12-25,443.4500122070313,445.25,380.8202819824219,2.7044391377909847,2.733224452717088,55.000179254748126,365.614912109375,372.3896049373637,374.0616914653365
2018-01-01,444.5,450.0249938964844,384.9043273925781,3.396436991391795,2.865866960452029,56.762267776737865,366.27419189453127,373.5814832664318,376.033079815744
2018-01-08,450.0750122070313,462.9500122070313,395.9589538574219,4.7817452614496005,3.2490426206515437,61.19199010862687,367.108828125,375.7126709417642,379.65596600514
2018-01-15,462.5,479.1499938964844,409.8147277832031,6.917911823107602,3.982816461142755,65.90669105170142,368.3334521484375,378.9604858790441,385.1393772375151
2018-01-22,480.0,504.7749938964844,431.7316589355469,10.261069171908616,5.238467003295927,71.7525202495428,369.9643328857422,383.9863118844253,393.61070118261176
2018-01-29,505.0,495.4500122070313,423.756103515625,12.12719009064034,6.61621162076481,67.23462816905848,371.3439685058594,387.7739110873967,399.0916834249778
2018-02-05,495.0,482.0,413.0707092285156,12.598652917562276,7.812699880124303,61.63522218700904,372.4794610595703,390.1831299579795,401.6333244801665
2018-02-12,482.75,468.5499877929688,401.5440979003906,11.904956474672758,8.631151199033994,56.19813116459402,373.299453125,391.2651269048758,401.6171014656618
2018-02-19,468.9249877929688,477.7999877929688,409.4713439941406,11.858165998694687,9.276554158966132,58.88440099374175,374.33336669921874,392.99905234194864,403.0451455617488
2018-02-26,477.9500122070313,471.3999938964844,403.9866027832031,11.248841785603531,9.671011684293612,56.31121955117181,375.0935662841797,394.04548571730624,403.2163196020133
2018-03-05,471.3999938964844,471.5,404.07220458984375,10.65008772532849,9.866826892500589,56.343284657124826,375.793759765625,395.00041132421455,403.37193505434607
2018-03-12,475.0,483.7999877929688,414.61328125,10.900493505976383,10.073560215195746,60.21553156640458,376.6904034423828,396.8683036980989,405.4158161808286
2018-03-19,481.3500061035156,478.7000122070313,410.24267578125,10.623805934834706,10.18360935912354,57.92153194928754,377.71480224609377,398.1420534203037,406.29342701726887
2018-03-26,478.6000061035156,484.2999877929688,415.041748046875,10.668790885359442,10.28064566437072,59.73541152038003,379.17505737304685,399.7515481466439,407.8840308408337
2018-04-02,483.1499938964844,476.3250122070313,408.2072143554688,10.037248875369473,10.23196630657047,56.03104833030478,380.4677630615234,400.5568496903415,407.9427914798582
2018-04-09,477.1499938964844,495.625,424.7472534179688,10.74749971725339,10.335072988707054,62.148579709380535,382.07985412597657,402.8606976644013,410.9981481958784
2018-04-16,489.5,531.1749877929688,455.21331787109375,13.61182674670232,10.990423740306108,70.33566360909235,384.1702209472657,407.8466614936101,419.0372699550084
2018-04-23,531.0,520.8250122070312,446.3435363769531,14.993276160593268,11.79099422436354,65.86874828973215,385.9305871582032,411.5130305301189,424.0020456680893
2018-04-30,524.4500122070312,464.9249877929688,398.43756103515625,12.08318548995885,11.849432477482605,48.10054315677506,386.7577740478516,410.2677477210749,419.35395755301056
