Date,Open,Close,Adj Close,MACD,MACD_Signal,RSI,SMA_50,EMA_20,EMA_10
2017-10-30,265.95001220703125,266.6000061035156,245.9182281494141,16.260434963469322,15.682238012712313,69.47096224866046,189.4556106567383,222.1526318344876,234.4580612000492
2017-11-06,264.3999938964844,270.79998779296875,249.79237365722656,16.48024046578621,15.841838503327091,70.87814613052448,191.39785583496092,224.784988198558,237.24611801044503
2017-11-13,270.79998779296875,266.6000061035156,245.9182281494141,16.155595101271246,15.904589822915922,67.52621691414242,193.29399658203124,226.79767771768712,238.82286530843945
2017-11-20,267.95001220703125,265.20001220703125,244.62681579589844,15.614115324789369,15.84649492329061,66.39897390932124,195.18291595458984,228.49569086799292,239.878129033432
2017-11-27,263.5,252.0500030517578,232.4969482421875,14.044315634374613,15.48605906550741,56.80672032138897,196.8805926513672,228.87676299886863,238.53609616229664
2017-12-04,253.5,252.4499969482422,232.8658905029297,12.68379770246358,14.925606792898645,57.01014903470618,198.6773193359375,229.2566799040173,237.50514967877533
2017-12-11,253.3999938964844,250.8999938964844,231.4361267089844,11.359264915238896,14.212338417366697,55.911180379219786,200.3369961547852,229.46424626639512,236.4016909569952
2017-12-18,248.0,264.5,243.9811248779297,11.192815834278008,13.608433900748958,62.70448022394538,202.02044799804688,230.84680613416032,237.7797698517105
2017-12-25,264.5,269.79998779296875,248.8699493408203,11.324845248407884,13.151716170280745,64.96972130820964,203.55174713134767,232.56329596336604,239.79616612245775
2018-01-01,269.5,285.1000061035156,262.9830627441406,12.42506143981828,13.00638522418825,70.5337106081857,205.4245977783203,235.4604166091541,244.01196550821828
2018-01-08,286.1000061035156,286.79998779296875,264.5511779785156,13.27054985418036,13.059218150186672,71.08329119251304,207.15185424804687,238.23096531099804,247.74636777554508
2018-01-15,287.6000061035156,282.1000061035156,260.2157897949219,13.435895282648232,13.134553576678984,67.34359006431848,208.85990173339843,240.3247581189908,250.01353541543176
2018-01-22,283.0,290.79998779296875,268.2408447265625,14.052499128186724,13.318142686980533,70.44335790364359,210.6992614746094,242.9834330339976,253.3275916538192
2018-01-29,291.0,299.0,275.80474853515625,14.97883920696438,13.650281990977302,73.04082466598891,212.84222839355468,246.1092726055365,257.4143474504259
2018-02-05,295.0,309.3500061035156,285.351806640625,16.295493884426264,14.179324369667096,75.91758211489785,215.13873809814453,249.8466567993545,262.4938854850076
