Date,Open,Close,Adj Close,MACD,MACD_Signal,RSI,SMA_50,EMA_20,EMA_10
2017-10-30,694.0,665.375,627.8700561523438,1.8479470910540383,2.1874548157432883,49.73796764216164,612.2010803222656,630.2473511437962,630.9818418166731
2017-11-06,673.9249877929688,696.4749755859375,657.2169799804688,3.8119769442974976,2.5123592414541305,56.86590468593974,614.3811218261719,632.8158872234793,635.7518669373632
2017-11-13,704.0,708.375,668.4462890625,6.203090779515833,3.250505549066471,59.247423493111285,617.0423291015625,636.2092588271955,641.6963073237516
2017-11-20,709.875,717.0499877929688,676.63232421875,8.658797121230918,4.33216386349936,60.94045766995944,619.4671984863281,640.0590745787722,648.0483103955695
2017-11-27,717.5,704.7000122070312,664.978515625,9.554459271834162,5.3766229451663206,57.29141326691941,621.7276916503906,642.4323546784129,651.1265295281933
2017-12-04,710.0,694.0750122070312,654.9523315429688,9.347496593861592,6.170797674905375,54.2800302671651,623.8755261230468,643.6247334274183,651.822129894516
2017-12-11,697.9249877929688,741.7000122070312,699.8929443359375,12.663828318605963,7.469403803645493,63.53271711670935,626.7997241210937,648.983610656801,660.5622779747745
2017-12-18,742.0,746.2000122070312,704.13916015625,15.456506250227108,9.066824292961815,64.26851868361324,629.4746826171875,654.2365201329391,668.4853474623155
2017-12-25,746.2000122070312,751.0999755859375,708.7630004882812,17.837212619149568,10.820901958199366,65.09443755771488,632.2664221191407,659.4295182620193,675.8085571034002
2018-01-01,751.0,756.3499755859375,713.7171020507812,19.894364313528627,12.635594429265218,66.00120649787131,635.3984008789063,664.5997643371395,682.7010198211058
2018-01-08,757.0499877929688,767.5,724.2385864257812,22.11869713746069,14.532214970904311,67.90796646402846,638.1832470703125,670.2796521551054,690.2533046583195
2018-01-15,770.0,765.4000244140625,722.257080078125,23.45127423232418,16.316026823188285,67.14422856096944,640.8443371582031,675.2298833858691,696.072172916466
2018-01-22,762.0999755859375,757.7999877929688,715.0853271484375,23.65595948054897,17.784013354660424,64.32445478215597,643.2035583496094,679.0256399346852,699.5291100495517
2018-01-29,757.2999877929688,770.25,726.8336181640625,24.483927440028083,19.12399617173396,66.78522442927375,645.4285290527343,683.5787807184354,704.4935660703719
2018-02-05,762.9000244140625,750.0499877929688,707.7722778320312,23.33303840811857,19.96580461901088,59.60192378970511,647.3872448730468,685.8829233006826,705.0896954815827
2018-02-12,770.0,743.75,701.8274536132812,21.69121015873793,20.31088572695629,57.52384584734115,649.0662902832031,687.4014499971206,704.496560596437
