Date,Open,Close,Volume,Adj Close,SMA_20,Choppiness_Index,SuperTrend
2017-11-01,226.9499969482422,287.1000061035156,165389012,272.4437255859375,145.04816970825195,34.784300327499366,146.01692218125058
2017-12-01,288.45001220703125,316.3999938964844,105358339,300.2479553222656,154.6203170776367,31.028433203582107,181.3618122044648
2018-01-01,317.75,290.6499938964844,78639912,275.8125,163.0749198913574,30.74577057843052,191.0565563698705
2018-02-01,290.25,275.5,84982228,261.4359130859375,170.2011859893799,33.88028001836992,191.0565563698705
2018-03-01,275.0,258.75,55461632,245.5409545898437,176.03648872375487,36.08196714055205,191.0565563698705
2018-04-01,259.3500061035156,297.54998779296875,67154348,282.3602600097656,183.79885787963863,39.63206198572914,191.0565563698705
2018-05-01,297.54998779296875,269.20001220703125,85638181,255.4575042724609,190.1415328979492,42.73845815523547,191.0565563698705
2018-06-01,269.70001220703125,269.3500061035156,55840454,255.599853515625,196.47520446777344,43.35735808564125,191.0565563698705
2018-07-01,271.0,246.8999938964844,64856996,236.510009765625,202.5959754943848,46.6446709739124,191.0565563698705
2018-08-01,248.6999969482422,234.3000030517578,60437617,224.44024658203125,208.1984722137451,47.45985121573728,191.0565563698705
2018-09-01,236.0,233.75,65473707,223.9133758544922,213.4591033935547,47.363596834928856,191.0565563698705
2018-10-01,234.5500030517578,217.8500061035156,52246606,208.6824951171875,217.5344245910645,55.71950816464914,191.0565563698705
2018-11-01,218.0,218.6499938964844,28457442,209.4488220214844,221.0722923278809,58.038543638637975,191.0565563698705
2018-12-01,218.5,219.3999938964844,49123430,210.167236328125,224.52862243652345,55.49208168069245,191.0565563698705
2019-01-01,219.9499969482422,203.8000030517578,26061206,195.22373962402344,227.4082061767578,51.59163880899668,191.0565563698705
2019-02-01,203.8000030517578,193.6999969482422,39922814,185.5487518310547,229.74646453857423,45.7292510573144,289.9972203066271
2019-03-01,194.0,203.9499969482422,40367017,195.367416381836,231.7050895690918,52.44585390257367,289.9972203066271
2019-04-01,204.5500030517578,209.1999969482422,51233769,200.396484375,232.4627799987793,51.00431991290579,289.9972203066271
2019-05-01,209.1999969482422,244.0,102723934,233.73204040527344,234.3846809387207,52.32462558320668,289.9972203066271
2019-06-01,245.0,269.70001220703125,69592610,261.1858215332031,236.6757553100586,51.59795118309434,289.9972203066271
2019-07-01,270.1000061035156,251.6000061035156,39470449,243.6572265625,235.2364303588867,53.9744913400184,289.9972203066271
2019-08-01,252.0,278.5,46326638,269.7079772949219,233.70943145751957,54.88366699384617,289.9972203066271
2019-09-01,278.5,276.0,58161842,267.28692626953125,233.28315277099608,52.23722691534611,289.9972203066271
2019-10-01,276.0,317.0,60463059,306.9925842285156,235.560986328125,45.282263314988455,176.39490781842193
2019-11-01,316.79998779296875,323.1499938964844,75132140,312.9484558105469,238.93136138916012,44.64872542470948,189.6563569700592
2019-12-01,324.79998779296875,321.3500061035156,60490096,311.2052917480469,240.3736129760742,42.52591276675344,207.487599100034
2020-01-01,321.3500061035156,383.3999938964844,173344698,371.29638671875,246.16555709838863,33.760646542603325,222.61436847734493
2020-02-01,382.9500122070313,346.1499938964844,112141013,335.22235107421875,250.14668197631835,34.8036085515192,232.88730188683135
2020-03-01,351.04998779296875,294.8500061035156,85382458,285.5418701171875,252.5982749938965,42.14740185868326,232.88730188683135
2020-04-01,292.8500061035156,351.6000061035156,94047461,340.50030517578125,258.401277923584,48.12711068781024,232.88730188683135
2020-05-01,351.6000061035156,366.8999938964844,147137211,355.3172912597656,264.97147369384766,50.1587558962837,232.88730188683135
2020-06-01,368.5,387.4500122070313,69691572,375.2185668945313,273.2982772827148,50.92078986219557,232.88730188683135
2020-07-01,385.0,428.0499877929688,72506731,417.58740234375,283.7052062988281,49.51125225201098,232.88730188683135
2020-08-01,428.9500122070313,532.3499755859375,145853935,519.3380126953125,299.1637451171875,37.18711761156654,274.7047949403416
2020-09-01,526.0,499.9500122070313,111866550,487.7300109863281,313.78905868530273,37.30100046352518,297.7005236974692
2020-10-01,508.5499877929688,492.8500061035156,93491881,480.8035278320313,328.5517974853516,37.90288010293474,297.7005236974692
2020-11-01,494.0,538.0,94910978,524.8499755859375,345.02592544555665,38.87570772820887,297.7005236974692
2020-12-01,554.0,589.9000244140625,82294637,575.4813842773438,363.7801704406738,37.73564570916007,341.3035069476899
2021-01-01,593.0,559.7999877929688,78116981,546.1171264648438,379.39942474365233,37.405443329596736,363.3851662509217
2021-02-01,563.0,609.1500244140625,104817806,594.2609252929688,396.0531799316406,38.39228979928755,363.3851662509217
2021-03-01,614.9000244140625,638.9000244140625,81975382,623.2837524414062,415.0345062255859,37.82249615341382,372.6336380923944
2021-04-01,641.0,669.5,66812308,653.1357421875,434.2058944702149,34.47460669879341,430.4075767214943
2021-05-01,661.8499755859375,663.8499755859375,76005743,647.6239013671875,453.2227432250976,36.30120152468778,430.4075767214943
