Date,Open,Close,Adj Close,MACD,MACD_Signal,RSI,SMA_50,EMA_20,EMA_10
2017-10-30,2300.0,2329.050048828125,2114.953857421875,132.88844737969612,120.64085064105862,78.87740538400378,1635.7346215820312,1909.8929606873487,2013.8840454743824
2017-11-06,2326.10009765625,2436.5,2212.527099609375,140.68969161821929,124.65061883649076,82.59379812963846,1653.2406274414063,1938.7152596323035,2050.0009644080174
2017-11-13,2387.5,2375.02490234375,2156.702880859375,140.74526219976065,127.86954750914472,74.51587449378889,1669.4965161132814,1959.475985463453,2069.4013128537185
2017-11-20,2388.5,2371.0,2153.0478515625,138.893296504069,130.0742973081296,74.00552307106113,1685.2409375,1977.91140128241,2084.609774437133
2017-11-27,2384.5,2402.97509765625,2182.08349609375,138.17573039165745,131.69458392483517,75.44431462393896,1702.740319824219,1997.3563626930136,2102.332269283791
2017-12-04,2382.5,2427.925048828125,2204.740234375,137.84625765489182,132.9249186708465,76.53569248257135,1721.2716137695313,2017.107207615108,2120.9518993003744
2017-12-11,2435.050048828125,2351.800048828125,2135.612548828125,130.50276697528307,132.4404883317338,66.78292584468309,1737.9228442382812,2028.393430587776,2123.617471941784
2017-12-18,2355.324951171875,2373.324951171875,2155.1591796875,124.82138423815763,130.91666751301858,68.02371063205958,1754.8869018554688,2040.466359073464,2129.3523278955504
2017-12-25,2373.324951171875,2354.625,2138.177978515625,117.59306679520978,128.2519473694568,65.72672511483339,1771.1045703125,2049.772227591765,2130.956991644655
2018-01-01,2375.0,2322.050048828125,2108.59716796875,108.23004041542664,124.24756597865078,61.81118774171047,1785.481877441406,2055.374602865764,2126.891569158127
2018-01-08,2330.0,2354.14990234375,2137.74658203125,101.98625459675964,119.79530370227256,64.0819249489323,1800.219609375,2063.2195532624764,2128.8652078623318
2018-01-15,2354.14990234375,2342.22509765625,2126.917724609375,95.06832261290516,114.84990748439908,62.592929090537005,1813.585920410156,2069.2860457717047,2128.511119998157
2018-01-22,2337.5,2312.800048828125,2100.19775390625,86.43338310948911,109.16660260941708,58.95292932331421,1826.3410864257808,2072.2300179749946,2123.3632352541745
2018-01-29,2320.0,2363.22509765625,2145.9873046875,82.33584899552193,103.80045188663806,62.93124440544424,1839.9361987304687,2079.254521471424,2127.47670242387
2018-02-05,2349.5,2320.574951171875,2107.25830078125,75.09773678270676,98.0599088658518,57.82623494541431,1852.9440893554688,2081.92154807236,2123.8006293979392
2018-02-12,2335.0,2390.97509765625,2171.186767578125,73.67074323472298,93.18207573962604,63.14134605412927,1868.4066015625,2090.4229975491,2132.416290885246
2018-02-19,2390.75,2480.949951171875,2252.890869140625,78.23088182479569,90.19183695665996,68.58981757610131,1885.270693359375,2105.896128176864,2154.3207596589514
2018-02-26,2482.800048828125,2471.925048828125,2244.695556640625,80.25836283610806,88.20514213254958,67.51181123130976,1900.84177734375,2119.1151213638886,2170.7525409283467
2018-03-05,2456.0,2420.89990234375,2198.36083984375,77.23600316788588,86.01131433961685,61.61553810609423,1915.029287109375,2126.662332647685,2175.7722316402383
2018-03-12,2437.5,2430.300048828125,2206.896728515625,74.66880077865471,83.74281162742442,62.26930000763714,1928.7026513671876,2134.3037036827272,2181.4312310721266
2018-03-19,2431.0,2419.824951171875,2197.384765625,71.04774430831094,81.20379816360172,61.02204009884312,1942.335212402344,2140.311423867706,2184.3318737181035
