Date,Open,Close,Volume,Adj Close,SMA_20,Choppiness_Index,SuperTrend
2017-11-01,1032.0,1000.2999877929688,37039986,997.3330078125,855.2673522949219,36.70125903721072,805.1880334762918
2017-12-01,1003.0,1010.2000122070312,40949954,1007.20361328125,869.9218139648438,36.27331230601017,805.1880334762918
2018-01-01,1011.8499755859376,1108.949951171875,47457152,1105.6605224609375,888.0353485107422,36.88703492166755,809.3889387824006
2018-02-01,1105.0999755859375,1090.550048828125,40391566,1087.3153076171875,904.3951751708984,37.85418490291316,814.8762445771581
2018-03-01,1088.0999755859375,1047.800048828125,44822656,1044.692138671875,918.6163757324218,41.16577599248415,814.8762445771581
2018-04-01,1049.050048828125,1211.0999755859375,34175127,1207.5076904296875,938.7916015625,41.9270910409324,839.0654347714516
2018-05-01,1211.0999755859375,1334.5999755859375,54299524,1330.641357421875,966.6131408691406,35.65987574089988,970.316471642829
2018-06-01,1317.0,1342.949951171875,35173718,1338.966552734375,992.7410430908204,38.432032439525386,1010.4427004427372
2018-07-01,1348.8499755859375,1306.8499755859375,45776405,1302.9736328125,1020.2528289794922,41.21709481668062,1023.9866003794892
2018-08-01,1304.8499755859375,1287.25,44300762,1284.0870361328125,1048.601370239258,42.06225706362023,1023.9866003794892
2018-09-01,1292.0,1141.5999755859375,47303888,1138.794677734375,1066.9725646972656,45.95794187093905,1023.9866003794892
2018-10-01,1090.0,1119.1500244140625,79830676,1116.4000244140625,1082.8315490722655,50.11701364728541,1023.9866003794892
2018-11-01,1123.699951171875,1233.949951171875,46162031,1230.9178466796875,1100.924005126953,52.68875077223421,1023.9866003794892
2018-12-01,1240.0,1256.5,114876745,1253.4124755859375,1118.6590270996094,53.65453166427023,1023.9866003794892
2019-01-01,1254.0,1255.75,61325350,1252.664306640625,1133.163153076172,55.42154302434968,1023.9866003794892
2019-02-01,1257.050048828125,1213.0999755859375,132788832,1210.119140625,1146.053170776367,56.63223068452513,1023.9866003794892
2019-03-01,1221.699951171875,1334.5,60933282,1331.2208251953125,1161.7151000976562,58.05549555312749,1023.9866003794892
2019-04-01,1336.0,1386.550048828125,46138673,1383.142822265625,1182.216989135742,57.40146109078551,1023.9866003794892
2019-05-01,1386.550048828125,1522.1500244140625,67704026,1518.40966796875,1208.1736145019531,48.59474442606913,1057.0902198028311
