Date,Open,Close,Adj Close,MACD,MACD_Signal,RSI,SMA_50,EMA_20,EMA_10
2017-10-30,556.5999755859375,517.066650390625,479.9101257324219,2.6983827328048164,8.727254476734348,45.19069568740652,475.6149639892578,500.8935057092123,499.0200028299296
2017-11-06,518.433349609375,490.0666809082031,454.8503723144531,-1.1309854136897002,6.755606498649539,39.55926865998007,476.9945629882813,496.5084453859019,490.9891609180248
2017-11-13,489.1333312988281,482.7999877929688,448.1058654785156,-4.656337237158311,4.473217751487969,38.180261805035286,477.9508062744141,491.8986758709127,483.1921981108413
2017-11-20,484.6666564941406,496.0333251953125,460.3882446289063,-6.385510417483943,2.3014721176935864,42.13613697588234,478.6211810302734,488.89768241929306,479.04602475048944
2017-11-27,493.4333190917969,486.6000061035156,451.6328125,-8.365945410443999,0.1679886120660692,40.16315547509903,479.5104809570312,485.3486471888842,474.0618043413096
2017-12-04,488.6666564941406,485.3666687011719,450.4880981445313,-9.913546103821147,-1.8483183311113744,39.9001005045139,480.8237017822266,482.0285948989458,469.7756759418953
2017-12-11,489.0,478.5333251953125,444.1458129882813,-11.519016162620062,-3.782457897413112,38.39945847947868,481.76457458496094,478.420710907454,465.11570085942
2017-12-18,476.3333435058594,487.73333740234375,452.6846923828125,-11.964428067099677,-5.418851931350424,41.584888880007085,482.7178759765625,475.9696615241548,462.85551750003685
2017-12-25,487.73333740234375,508.4666748046875,471.9281311035156,-10.64196162061478,-6.463473869203296,48.09860872093627,483.710498046875,475.5847538650463,464.5050836097603
2018-01-01,507.8666687011719,516.1333618164062,479.0438537597656,-8.916929274059783,-6.954164950174593,50.30526778113621,484.2844592285156,475.9141919502577,467.1484963643067
2018-01-08,518.8333129882812,516.9000244140625,479.7554626464844,-7.407024256319119,-7.044736811403498,50.53177892055499,484.9377111816406,476.2800272546602,469.44067205197535
2018-01-15,518.6666870117188,534.9000244140625,496.46197509765625,-4.806926462767024,-6.597174741676203,55.64348365006475,485.80541015625,478.2021175254217,474.3536362420991
2018-01-22,539.7999877929688,512.6333618164062,475.79541015625,-4.36364788522144,-6.150469370385251,48.91048377182019,486.3978741455078,477.9729072997863,474.6157769537629
2018-01-29,518.6333618164062,488.7000122070313,453.5819091796875,-5.738638845272192,-6.068103265362639,42.90151045918704,486.7504498291016,475.6499550978721,470.79143735847646
2018-02-05,475.0,472.23333740234375,438.2985229492188,-7.969700876856223,-6.448422787661356,39.32201858084045,486.70161010742186,472.09267584561945,464.8836347386114
2018-02-12,475.6666564941406,469.0666809082031,435.35943603515625,-9.861318223784792,-7.131001874886043,38.65410247467866,486.93155700683593,468.5942720541468,459.51559861071047
2018-02-19,469.26666259765625,467.0333251953125,433.4721984863281,-11.381523776142105,-7.981106255137255,38.2053476906401,486.95251953125,465.2493126667355,454.7804349517319
2018-02-26,471.3333435058594,476.1666564941406,441.9491882324219,-11.766636935410132,-8.73821239119183,41.49110273400167,486.9981750488281,463.03025319680086,452.4474810027664
2018-03-05,476.0,474.76666259765625,440.6497802734375,-12.037927516346372,-9.39815541622274,41.13008177854022,486.947260131836,460.898779585052,450.3024445065248
2018-03-12,480.0,479.7999877929688,445.3214416503906,-11.740624613603927,-9.866649255698976,43.04871293887735,486.93085815429686,459.4152235912747,449.3968076235913
2018-03-19,479.3333435058594,469.8333435058594,436.0710144042969,-12.111824517256425,-10.315684308010466,40.2513210032136,486.73006103515627,457.19196557346726,446.97393612917415
2018-03-26,470.0,486.8333435058594,451.849365234375,-11.00595230128272,-10.453737906664916,46.6227106073395,486.839921875,456.6831464935537,447.8603777846652
2018-04-02,491.26666259765625,502.1333312988281,466.0498962402344,-8.881298350393934,-10.13924999541072,51.62276320647802,486.5924139404297,457.5752178979995,451.1675629584051
2018-04-09,504.6666564941406,498.0666809082031,462.2754821777344,-7.416564914080538,-9.594712979144685,50.27473950884321,485.94228393554687,458.0228621151171,453.1871846346468
2018-04-16,495.3333435058594,510.5,473.8153381347656,-5.2639041692390265,-8.728551217163552,54.21157706414847,485.50147033691405,459.52690745032174,456.93775799830473
2018-04-23,512.0,502.8999938964844,466.761474609375,-4.080060457565423,-7.798853065243927,51.52617287106936,484.71887939453126,460.2159138464221,458.7238882912266
2018-04-30,505.26666259765625,469.1000061035156,435.390380859375,-5.608588555740596,-7.360800163343261,41.64574875521526,483.711494140625,457.8515773714652,454.4814323945264
2018-05-07,470.0,490.1666564941406,454.9431762695313,-5.18247061070025,-6.925134252814659,48.30003974984539,482.5286633300781,457.5745867903286,454.5653858263455
2018-05-14,491.1333312988281,472.9666748046875,438.9791870117188,-6.063038650272517,-6.75271513230623,43.898577424707454,480.68837158203127,455.80359633522295,451.7315314964133
2018-05-21,474.6000061035156,464.8333435058594,431.4303588867188,-7.28603364680032,-6.859378835205048,41.95177175835831,478.8014440917969,453.4823356258416,448.0404092037416
2018-05-28,466.6666564941406,465.1666564941406,431.7396240234375,-8.136518164264203,-7.114806701016879,42.06512875010179,476.80531616210936,451.41160118751736,445.07663008004994
2018-06-04,466.7999877929688,475.26666259765625,441.1138610839844,-7.962325947598174,-7.284310550333138,45.53690187021318,475.38947631835936,450.4308640347999,444.3561266262199
2018-06-11,475.2000122070313,467.1333312988281,433.5650024414063,-8.337299960756638,-7.494908432417838,43.2873188678667,473.66066162109377,448.82459150209576,442.3941040471629
2018-06-18,466.6000061035156,426.7999877929688,396.1300354003906,-11.522336231195368,-8.300393992173344,34.250981961366875,471.0717694091797,443.8060623495524,433.9824552022952
2018-06-25,429.3333435058594,412.5333251953125,382.8885803222656,-14.942724754367362,-9.628860144612148,31.72798267976489,468.0472705078125,438.0043973945727,424.6926597695625
2018-07-02,411.3999938964844,414.26666259765625,384.4973449707031,-17.323894368893207,-11.16786698946836,32.37970507744175,465.05494689941406,432.90848763991846,417.3844207152245
2018-07-09,417.2000122070313,375.0333251953125,348.0833740234375,-21.896877995794853,-13.31366919073366,26.26748921163637,461.26875549316406,424.8299053907298,404.7842304076268
2018-07-16,379.5333251953125,366.3999938964844,340.0704040527344,-25.869374134240616,-15.824810179435053,25.14275770139266,457.0927465820312,416.7575719299683,393.01808016128274
2018-07-23,381.8666687011719,423.6666564941406,393.2218627929688,-24.44691856959406,-17.549231857466854,42.67633726470792,454.91656677246095,414.51607582168265,393.0551315488621
2018-07-30,425.9666748046875,427.3666687011719,396.656005859375,-22.77991298436456,-18.595368082846395,43.59559577655917,452.3932647705078,412.8151167776534,393.7098359689553
2018-08-06,426.73333740234375,424.3999938964844,393.9025268554688,-21.433905076198755,-19.163075481516863,43.00017765770052,449.961538696289,411.0139177374453,393.7448706755941
2018-08-13,420.0,411.1666564941406,386.3914794921875,-20.734251318710108,-19.47731064895552,41.3414740051072,447.3845404052734,408.6689236188493,392.4078904604293
2018-08-20,413.23333740234375,435.6666564941406,409.4152526855469,-18.11314750674921,-19.20447802051425,47.96724002255129,445.5000524902344,408.7400025775824,395.5001381377234
2018-08-27,438.9333190917969,476.8666687011719,448.1326904296875,-12.76458797640106,-17.916500011691618,56.80349692019592,444.219755859375,412.49168713492577,405.0696930998987
2018-09-03,479.76666259765625,476.0,447.3182373046875,-8.493626337508374,-16.03192527685497,56.58580458655723,443.1824304199219,415.80850143680783,412.75124659167847
2018-09-10,476.6333312988281,491.1666564941406,461.571044921875,-3.913661752531823,-13.60827257199034,59.51017872630564,442.7797607421875,420.1668389115761,421.6275735608051
2018-09-17,489.9333190917969,443.8666687011719,417.1211242675781,-3.8266328933912064,-11.651944636270514,48.530880141724325,441.30370239257815,419.87677085024296,420.8082191438547
2018-09-24,446.0,442.8666687011719,416.181396484375,-3.789803577415285,-10.079516424499468,48.32787976494844,439.6974719238281,419.524830434446,419.966978660313
2018-10-01,443.1000061035156,397.76666259765625,373.7989196777344,-7.098698376226935,-9.48335281484496,40.1673116890853,437.3512567138672,415.1699817909497,411.57278611802593
2018-10-08,398.6666564941406,418.6333312988281,393.4082336425781,-8.045964715693287,-9.195875195014626,44.81073236852154,434.9319201660156,413.0974343482477,408.27014021339903
2018-10-15,418.6333312988281,429.5666809082031,403.6828002929688,-7.876809497116426,-8.932062055434987,47.1261342194076,433.4073736572266,412.2008025334592,407.43607840968446
2018-10-22,430.0,415.1333312988281,390.119140625,-8.736517609954092,-8.892953166338808,44.47353608134426,432.1127490234375,410.09778711360593,404.28754426701454
2018-10-29,413.3333435058594,474.2999877929688,445.72064208984375,-4.875069232674662,-8.089376379605978,55.52500224025404,432.0650445556641,413.4904399684857,411.8208347802562
2018-11-05,472.2999877929688,493.3333435058594,463.607177734375,-0.3673154471207454,-6.544964193108932,58.393814809201416,432.1294232177734,418.2634626128561,421.2365334991869
2018-11-12,493.3333435058594,514.566650390625,483.56103515625,4.760347118771847,-4.283901930732776,61.38617827013635,432.7679876708984,424.4822790455603,432.5682610731984
