Date,Open,Close,Adj Close,MACD,MACD_Signal,RSI,SMA_50,EMA_20,EMA_10
2017-10-30,874.9500122070312,1049.75,1003.095947265625,56.49363804686175,24.67485638060998,71.16602963668956,717.5939453125,768.6660024705805,829.2221220244444
2017-11-06,1036.050048828125,1016.4000244140624,971.2281494140624,64.99612336855648,32.73910977819928,67.49815664273474,715.1978979492187,787.9576355128169,855.0413997316476
2017-11-13,1016.0,1020.6500244140624,975.2893676757812,71.24088998200364,40.43946581896015,67.72644163628985,713.2457946777344,805.7987528616707,876.904666630581
2017-11-20,1017.5,1046.449951171875,999.942626953125,77.28829316871463,47.80923128891105,69.14328473820954,711.3021862792968,824.2886456322854,899.2752048710436
2017-11-27,1044.0,1035.0,989.0015869140624,80.27271932990232,54.301928897109306,67.72234441106939,709.3267810058594,839.975592421026,915.5890925152288
2017-12-04,1041.0,1050.4000244140625,1003.717041015625,82.8700385089644,60.015550819480325,68.65535992330683,713.1261059570312,855.5700160967021,931.6123558789373
2017-12-11,1059.800048828125,1049.949951171875,1003.2869873046876,83.92628100554543,64.79769685669335,68.59295769107857,718.3865893554688,869.6382990688912,944.6441070472556
2017-12-18,1056.0,1089.949951171875,1041.50927734375,86.84646813839834,69.20745111303435,71.1065975343361,725.2861926269532,886.0069636664969,962.2559561920726
2017-12-25,1089.949951171875,1098.3499755859375,1049.5360107421875,88.78496991656709,73.1229548737409,71.62027557954073,732.1800854492187,901.5811586260864,978.1250570193664
2018-01-01,1095.0,1107.6500244140625,1058.4227294921875,90.00085662406025,76.49853522380477,72.20936080899469,739.8524621582031,916.5184510895248,992.7246338326064
2018-01-08,1107.6500244140625,1093.800048828125,1045.1883544921875,88.872090008859,78.97324618081561,69.88294239820115,747.371611328125,928.772727604064,1002.2634921343486
2018-01-15,1093.800048828125,1098.300048828125,1049.4881591796875,87.31794571266028,80.64218608718454,70.21865573771086,753.9972338867187,940.2694353731712,1010.8497952335013
2018-01-22,1095.949951171875,1120.300048828125,1070.510498046875,86.78223068125283,81.8701950059982,71.86965939826979,761.2369421386719,952.673346104,1021.6971957450236
2018-01-29,1115.0,1028.25,982.5515747070312,78.35687338815399,81.16753068242936,57.50506431176664,766.7476965332031,955.518891685241,1014.5798101017524
2018-02-05,1005.0,1016.5499877929688,971.3715209960938,69.97099802330774,78.92822415060503,55.97369325741004,772.0150134277344,957.0286659053222,1006.7237575370872
2018-02-12,1022.0,1045.6500244140625,999.1782836914062,64.82168075277434,76.10691547103889,58.90495767692653,777.6693859863282,961.0429152182826,1005.3518532015088
2018-02-19,1042.0,1050.0999755859375,1003.430419921875,60.3878085078893,72.96309407840897,59.350652655613246,783.3559069824219,965.0798204281484,1005.0025016961208
2018-02-26,1060.0,1018.4500122070312,973.1871337890624,53.813226989103896,69.13312066054796,54.79843560422151,788.3903332519532,965.8519455101404,999.217889349383
2018-03-05,1018.0,998.7000122070312,954.3147583007812,46.54345679168421,64.6151878867752,52.11234679641776,795.69873046875,964.7531657759156,991.0536837041826
2018-03-12,1005.0,1087.1500244140625,1038.8338623046875,47.05962283342853,61.10407487610587,61.26878087769065,804.6899560546875,971.8084702072272,999.7409889042744
2018-03-19,1090.0,1037.699951171875,991.58154296875,43.1583186418037,57.51492362924544,54.94360116880511,812.7701379394531,973.691619994039,998.2574532796336
2018-03-26,1026.050048828125,1090.199951171875,1041.7481689453125,43.611804681916965,54.734299839779744,59.70036107411666,821.3464147949219,980.1731960846364,1006.1648561279388
2018-04-02,1092.0999755859375,1114.25,1064.7293701171875,45.30335760247522,52.84811139231884,61.69538614312249,830.7233081054687,988.2261650401176,1016.8129495805294
2018-04-09,1115.0999755859375,1145.5,1094.5908203125,48.49448075977557,51.97738526581018,64.17698826370844,840.7437133789062,998.3561322089158,1030.954380622706
2018-04-16,1147.5,1194.25,1141.174072265625,54.15804771107446,52.41351775486304,67.69322612819019,851.7420666503906,1011.9578407857452,1050.9943245577822
2018-04-23,1199.949951171875,1188.699951171875,1135.87060546875,57.555060960221,53.44182639593463,66.88825418009444,862.6362451171875,1023.759056469841,1066.4263756325036
2018-04-30,1195.0,1191.949951171875,1138.9761962890625,59.80837988513042,54.71513709377378,67.13471168305597,873.8730712890625,1034.7321174050048,1079.6172521155142
2018-05-07,1190.0,1200.699951171875,1147.337158203125,61.55919503727648,56.08394868247432,67.82897083428104,886.5182873535156,1045.456407004826,1091.9299623132615
2018-05-14,1196.0,1156.550048828125,1105.1495361328125,58.8639926689641,56.63995747977228,60.84470961290924,896.9378381347656,1051.141466921777,1094.3335211895435
2018-05-21,1160.0,1148.8499755859375,1097.79150390625,55.4945866168116,56.41088330718014,59.69027289027095,906.5971997070312,1055.584327586965,1094.962245319854
2018-05-28,1160.0,1053.25,1006.4404907226562,44.93506131780919,54.115718909305954,47.61210505981354,914.6090100097656,1050.9039621713166,1078.8673808476362
2018-06-04,1057.9000244140625,1052.0999755859375,1005.341552734375,36.062183921317,50.505011911708166,47.48761852236154,922.6517370605468,1046.564685082084,1065.499048463407
2018-06-11,1052.0,1100.949951171875,1052.0203857421875,32.42320188285021,46.888649905936575,53.09725538350301,931.4646313476562,1047.0842756211414,1063.0483825140943
2018-06-18,1100.6500244140625,1044.25,997.8403930664062,24.88060170327276,42.48704026540381,46.84241861856853,938.5752294921876,1042.3943820445,1051.1923844326966
2018-06-25,1048.0,1038.5999755859375,992.4414672851562,18.25693395947837,37.64101900421873,46.25765463579526,944.5218151855468,1037.636961591229,1040.51039949678
2018-07-02,1041.9000244140625,1074.0,1026.268310546875,15.557832096078528,33.224381622590684,50.432825604103456,951.42169921875,1036.554232920338,1037.9209287786157
2018-07-09,1077.699951171875,1108.300048828125,1059.0438232421875,15.88042473040764,29.755590244154074,54.1496576546568,959.8640478515624,1038.6960986652762,1041.7614550447197
2018-07-16,1108.050048828125,1090.5999755859375,1042.1304931640625,14.602983229927304,26.72506884130872,51.98341120474613,967.8198291015624,1039.0231838556367,1041.8285528846
2018-07-23,1090.5999755859375,1103.0,1053.9793701171875,14.380932543704148,24.256241581787805,53.390178731161406,977.050675048828,1040.447582547213,1044.037792381434
2018-07-30,1102.0,1208.0999755859375,1154.4083251953125,22.05450255310984,23.815893776052214,63.22470838458506,988.1389709472656,1051.300986608937,1064.1051619839573
2018-08-06,1205.0,1124.300048828125,1074.3328857421875,21.4274411220174,23.33820324524525,53.52690529571477,996.9041027832031,1053.4945008121035,1065.9647481218174
2018-08-13,1117.5,1174.75,1122.54052734375,24.53759014425464,23.57808062504713,57.73044752512527,1005.9051196289064,1060.0703128627365,1076.251253434896
2018-08-20,1178.0,1301.0,1243.1796875,36.318322636884886,26.12612902741468,66.01483351858136,1017.4067651367188,1077.5093009234283,1106.6018778103694
2018-08-27,1310.0,1305.9000244140625,1247.8619384765625,45.50787013622835,30.002477249177414,66.29097391766632,1025.9586376953123,1093.7333616427743,1132.2855252042227
2018-09-03,1314.9000244140625,1313.5,1264.847412109375,53.54401641398704,34.71078508213934,67.3280792550123,1032.7130029296875,1110.0299378776888,1156.387686459705
2018-09-10,1312.9000244140625,1329.550048828125,1280.3028564453125,60.46286713231734,39.86120149217494,68.2842600778945,1041.9647009277344,1126.2464063127006,1178.9177173661792
2018-09-17,1328.0,1387.949951171875,1336.539794921875,69.68072113902758,45.82510542154547,71.54724147819806,1052.1720043945313,1146.2743480850029,1207.5762769217602
2018-09-24,1387.9000244140625,1310.9000244140625,1262.3436279296875,70.18982168463435,50.698048674163246,62.42241158780294,1060.7405822753906,1157.328565213068,1217.5339771050196
2018-10-01,1314.0999755859375,1281.6500244140625,1234.1771240234375,67.54190502915935,54.066819945162464,59.329017865223456,1068.609188232422,1164.6474755759605,1220.5600038174591
2018-10-08,1273.9000244140625,1282.300048828125,1234.8031005859375,64.74755358579114,56.2029666732882,59.377198701863534,1076.6575366210936,1171.3289636721488,1223.1496577753644
2018-10-15,1285.949951171875,1285.25,1237.643798828125,62.046991447648224,57.37177162816021,59.61103081760631,1081.3484936523437,1177.6446622584322,1225.7849561485937
2018-10-22,1287.0,1255.800048828125,1209.28466796875,56.96181133983509,57.28977957049519,56.136982512687815,1086.1096240234374,1180.6579961356051,1222.7849037522583
2018-10-29,1330.0,1499.25,1443.717041015625,71.02971638343797,60.03776693308375,71.1203742077482,1095.4781774902344,1205.711238505131,1262.9543832546888
2018-11-05,1499.5,1548.949951171875,1491.576171875,85.05994625671292,65.04220279780958,73.13774618277728,1105.310848388672,1232.9364702546422,1304.5219811856543
2018-11-12,1547.0,1558.699951171875,1500.965087890625,95.83192083950848,71.20014640614936,73.52841584224288,1115.5501184082032,1258.463005267593,1340.2389096774673
2018-11-19,1565.0,1529.300048828125,1472.654052734375,100.92097024844225,77.14431117460794,70.21247702650807,1124.9288586425782,1278.8621526453817,1364.3143902332688
2018-11-26,1534.0,1439.3499755859375,1386.035888671875,96.84830960090083,81.08511085986652,61.129284484624776,1132.5838366699218,1289.0691751240954,1368.2637535857427
2018-12-03,1424.699951171875,1491.800048828125,1436.5430908203125,96.5828587281908,84.18466043353138,64.04976914530934,1140.4845129394532,1303.1143099523065,1380.6781785374826
2018-12-10,1465.0999755859375,1491.4000244140625,1436.1578369140625,95.24349253365244,86.3964268535556,64.01026338434846,1148.2169494628906,1315.7851220439022,1390.7653891514062
2018-12-17,1498.9000244140625,1474.800048828125,1420.1728515625,91.83358010209554,87.48385750326358,62.29340371278642,1155.451951904297,1325.726810569483,1396.112200498878
2018-12-24,1489.5,1467.199951171875,1412.8541259765625,87.53162980154639,87.49341196292013,61.48033118397485,1162.8052673339844,1334.024650132062,1399.156186949366
2018-12-31,1475.0,1460.5,1406.4024658203125,82.6489821199732,86.52452599433074,60.72784967515289,1169.9435534667969,1340.9177754357047,1400.473692198629
2019-01-07,1470.0,1505.1500244140625,1449.3985595703125,81.31156498062137,85.48193379158887,63.8990284469704,1177.5213146972656,1351.2492786866196,1409.369122629844
2019-01-14,1504.9000244140625,1509.1500244140625,1453.2503662109375,79.64437014498935,84.31442106226896,64.17809314686545,1186.9352905273438,1360.96366797465,1417.3475305536792
2019-01-21,1515.0,1495.3499755859375,1439.96142578125,76.37044879909195,82.72562660963357,62.38630829039814,1196.3070886230469,1368.487263956231,1421.459147867783
