Date,Open,Close,Volume,Adj Close,SMA_20,Choppiness_Index,SuperTrend
2017-11-01,3875.0,3633.64990234375,6806408,3044.519287109375,2803.481384277344,82.32452212710747,1451.9132353621917
2017-12-01,3642.0,3785.14990234375,7451095,3171.4560546875,2844.654931640625,82.24338105882987,1451.9132353621917
2018-01-01,3810.0,3691.449951171875,7236235,3092.947998046875,2873.73857421875,85.63007113102488,1451.9132353621917
2018-02-01,3695.14990234375,3596.699951171875,6460853,3013.559814453125,2895.6376220703123,85.48575446104125,1451.9132353621917
2018-03-01,3575.0,3542.800048828125,6266573,3014.504638671875,2916.575,88.25984769173587,1451.9132353621917
2018-04-01,3544.0,3732.25,6047863,3175.703857421875,2931.868859863281,92.41247657507134,1451.9132353621917
2018-05-01,3732.25,3544.89990234375,7228900,3016.291259765625,2944.364318847656,92.55176357697115,1451.9132353621917
2018-06-01,3563.5,3473.5,5911212,2955.53857421875,2955.106799316406,96.34539461816225,1451.9132353621917
2018-07-01,3480.0,3294.449951171875,13600888,2803.18798828125,2965.827868652344,85.94402776964033,1451.9132353621917
2018-08-01,3296.0,3253.800048828125,6661974,2799.852294921875,2981.3862915039062,85.1160086365106,1451.9132353621917
2018-09-01,3280.0,2933.25,8009101,2524.023681640625,2977.891564941406,79.20982992181743,1451.9132353621917
2018-10-01,2910.0,2762.35009765625,14295194,2376.966064453125,2968.444226074219,70.61920480015796,1451.9132353621917
2018-11-01,2778.0,3055.199951171875,7173677,2628.959716796875,2968.168505859375,76.47663688628967,1451.9132353621917
2018-12-01,3050.0,3104.25,13397297,2671.166748046875,2963.821667480469,76.65386297939949,1451.9132353621917
2019-01-01,3089.0,2613.949951171875,11991861,2249.26953125,2920.642138671875,74.72530489242234,1451.9132353621917
2019-02-01,2629.449951171875,2628.10009765625,16557689,2261.4453125,2879.9039916992188,75.04711202791438,1451.9132353621917
2019-03-01,2649.89990234375,2553.14990234375,14953216,2238.8515625,2838.6947631835938,73.48275939119183,1451.9132353621917
2019-04-01,2573.0,2511.85009765625,16857672,2202.63623046875,2781.4582275390626,71.81887087620117,1451.9132353621917
2019-05-01,2511.85009765625,2680.25,12592166,2350.305419921875,2740.8447265625,71.47084792156801,1451.9132353621917
2019-06-01,2712.0,2581.5,13466702,2263.7119140625,2692.7448974609374,71.62378758957901,1451.9132353621917
2019-07-01,2596.0,2356.10009765625,21520512,2066.05908203125,2643.821887207031,65.69095430014426,1451.9132353621917
2019-08-01,2335.0,2572.050048828125,27125913,2284.138916015625,2599.4560302734376,66.60177786185066,1451.9132353621917
2019-09-01,2572.050048828125,2704.75,20693067,2401.98486328125,2564.9078735351563,75.20372221589098,1451.9132353621917
2019-10-01,2715.699951171875,2704.199951171875,17036419,2401.49658203125,2534.3047119140624,74.29549357325652,1451.9132353621917
2019-11-01,2708.0,2433.550048828125,15273660,2161.142578125,2491.636608886719,73.41844199949443,1451.9132353621917
2019-12-01,2431.0,2443.050048828125,18230401,2169.5791015625,2441.33037109375,72.71632192519245,1451.9132353621917
2020-01-01,2454.89990234375,2501.85009765625,13911559,2221.797119140625,2401.6056640625,70.86390550264392,1451.9132353621917
2020-02-01,2489.85009765625,2051.75,22304450,1822.0804443359373,2344.932757568359,71.34978910490736,1451.9132353621917
2020-03-01,2100.0,1596.449951171875,26204530,1457.96142578125,2277.67142944336,58.76039316932396,1451.9132353621917
2020-04-01,1590.0999755859375,2166.699951171875,31556392,1978.7435302734373,2236.6159912109374,58.912775254576935,1451.9132353621917
2020-05-01,2166.699951171875,2360.85009765625,42918890,2156.0517578125,2218.217395019531,58.23814303884767,1451.9132353621917
2020-06-01,2360.75,2546.949951171875,46048933,2326.0078125,2215.669482421875,57.78030522581322,1451.9132353621917
