Date,Open,Close,Adj Close,MACD,MACD_Signal,RSI,SMA_50,EMA_20,EMA_10
2017-10-30,552.0999755859375,551.25,520.3162231445312,-16.14344204849175,-27.52284911964645,50.90280949023742,560.6775640869141,505.1477372064363,499.2761563462671
2017-11-06,553.0,527.8499755859375,498.2294006347656,-14.970594394907778,-25.01239817469872,46.06332318654048,557.25064453125,504.4888480091344,499.0858371259941
2017-11-13,526.7999877929688,517.0999755859375,488.0826416015625,-14.690519667313652,-22.948022473221705,43.99399350407554,553.5045300292969,502.9263521607942,497.085256121552
2017-11-20,520.0,549.5,518.66455078125,-11.864092072473513,-20.731236393072063,51.12116483996151,551.2579455566406,504.4252282198852,501.0087642414971
2017-11-27,541.0999755859375,525.9500122070312,496.4360961914063,-11.287661222458382,-18.84252135894933,46.49018174302597,549.0477722167968,503.6643585028872,500.1773700505715
2017-12-04,529.7999877929688,521.8499755859375,492.5661315917969,-11.01612241945287,-17.277241571050038,45.71375276510779,547.2074273681641,502.6073845113548,498.7935085126125
2017-12-11,525.0,518.3499755859375,489.2624816894531,-10.941377509940937,-16.01006875882822,45.02249227852501,545.1791223144531,501.3364413854594,497.0605945447653
2017-12-18,517.0,530.9500122070312,501.1554565429688,-9.809401281866885,-14.76993526343595,48.06701559612918,543.1870983886719,501.3192047337936,497.80511490807504
2017-12-25,530.9500122070312,571.1500244140625,539.0996704101562,-5.783848415402304,-12.972717893829222,56.36879527326343,541.7242529296875,504.91734432201866,505.3132159084535
2018-01-01,571.5,578.75,546.2730712890625,-1.9917753198218409,-10.776529379027746,57.744040406721744,540.6195812988282,508.8559849855466,512.7604623412915
2018-01-08,588.0,583.4500122070312,550.70947265625,1.3558213777428136,-8.350059227673635,58.612877897310426,539.6233251953125,512.8420314303755,519.6602823985567
2018-01-15,586.7999877929688,572.0999755859375,539.996337890625,3.108522326123989,-6.05834291691411,55.63784803727998,538.2862341308594,515.4281558551612,523.3577470334782
2018-01-22,573.0,579.8499755859375,547.3114013671875,5.02983414619257,-3.840707504292773,57.23403150814741,536.9491784667969,518.4646554277351,527.7129569123344
2018-01-29,581.0499877929688,551.2000122070312,520.2691040039062,4.320595079988038,-2.208446987436611,50.06277450255768,534.6878063964843,518.6365076730848,526.3595291108021
2018-02-05,538.7999877929688,582.7000122070312,550.0015869140625,6.087507894683768,-0.5492560110125353,56.51426473022638,533.0389001464844,521.6236580769875,530.6580850750313
2018-02-12,586.0,575.25,542.9695434570312,6.8415072555546885,0.9288966423009096,54.71386844709541,531.0262060546875,523.6565995417535,532.8965320535767
2018-02-19,575.0,569.6500244140625,537.6838989257812,6.9326347437094,2.129644262582608,53.33839855540107,528.9734301757812,524.9925328164228,533.7669623939776
2018-02-26,570.0,535.4000244140625,505.3558349609375,4.346149641863462,2.572945338438779,45.76106781803175,525.8137414550781,523.1223711159004,528.6013028606975
2018-03-05,535.0999755859375,506.7999877929688,478.3606567382813,0.1167109187596224,2.0816984545029475,40.57724642342338,522.1816516113281,518.8593506989843,519.4666399293491
2018-03-12,511.0,503.0499877929688,474.8211364746094,-3.480636830275671,0.9692313975472238,39.93841308592564,518.7741119384766,514.6652350585676,511.34927566485095
2018-03-19,506.7999877929688,502.3999938964844,474.20751953125,-6.308355799157937,-0.4862860417938086,39.82136649161369,515.7705853271484,510.8121192940612,504.5962290951053
2018-03-26,502.3999938964844,495.1000061035156,467.3172302246094,-9.001567747397132,-2.1893423829144734,38.45840361301301,512.1267114257812,506.6697489064944,497.81822930046974
2018-04-02,500.8999938964844,512.5999755859375,483.8351745605469,-9.69138134674165,-3.689750175679909,43.4549051980318,509.8098443603516,504.4950275402136,495.27585571139286
2018-04-09,512.0,513.0,484.2127380371094,-10.0912714808984,-4.970054436723607,43.56768823243753,507.45646484375,502.5633809208704,493.264379770614
2018-04-16,513.0,505.2999877929688,476.94482421875,-10.869352073159291,-6.149913964010744,41.83778428095408,505.178056640625,500.1235183778113,490.2971878520933
2018-04-23,505.0,524.1500244140625,494.7370300292969,-9.93577085345504,-6.907085341899603,47.34924579671756,502.78857971191405,499.6105194874766,491.1044318843121
2018-04-30,528.0,517.9500122070312,488.885009765625,-9.557932245336303,-7.437254722586943,45.81158046676895,500.3186260986328,498.58904237110977,490.7009005900054
2018-05-07,518.0,472.0499877929688,445.5606689453125,-12.60905531301364,-8.471614840672283,36.38969194439186,498.58545349121096,493.5387210924624,482.49358574551576
2018-05-14,473.0,464.8999938964844,438.8118896484375,-15.394207571337631,-9.856133386805352,35.176057767806675,497.70739379882815,488.3266419073172,474.5514591824106
2018-05-21,464.2000122070313,466.4500122070313,440.2749633789063,-17.28416191977243,-11.341739093398768,35.67690127392608,496.6738922119141,483.75029157127807,468.3193690363189
2018-05-28,485.0,484.3500061035156,457.1704406738281,-17.220137514879752,-12.517418777694964,41.31559196533164,495.89485412597656,481.2188772000924,466.29229115222967
2018-06-04,486.0,528.25,498.6069946289063,-13.668254973149883,-12.747586016785949,52.34841214133055,495.6698358154297,482.87488838378897,472.1676917843527
