Date,Open,Close,Adj Close,MACD,MACD_Signal,RSI,SMA_50,EMA_20,EMA_10
2016-02-29,198.3750457763672,201.35629272460935,194.81231689453125,,,,,,
2016-03-07,201.35629272460935,202.1250457763672,195.55609130859372,,,,,,
2016-03-14,203.6250457763672,206.7187957763672,200.00054931640625,,,,,,
2016-03-21,207.90005493164065,208.4062957763672,201.63319396972656,,,,,,
2016-03-28,209.456298828125,210.80630493164065,203.95523071289065,,,,,,
2016-04-04,212.58755493164065,206.081298828125,199.3837738037109,,,,,,
2016-04-11,205.8750457763672,219.33755493164065,212.20919799804688,,,,,,
2016-04-18,220.87506103515625,209.23130798339844,202.431396484375,,,,,,
2016-04-25,209.2875518798828,207.8813018798828,201.12527465820312,,,,,,
2016-05-02,206.6250457763672,199.9125518798828,193.4154815673828,,,,,,200.4522506713867
2016-05-09,199.85629272460935,202.36880493164065,195.79193115234372,,,,,,199.60491984974252
2016-05-16,202.76254272460935,203.77505493164065,197.1524810791016,,,,,,199.15902189144416
2016-05-23,204.0000457763672,204.52505493164065,197.87811279296875,,,,,,198.92612932808498
2016-05-30,205.20005798339844,202.800048828125,196.2091522216797,,,,,,198.43213349055674
2016-06-06,202.8750457763672,204.5063018798828,197.85997009277344,,,52.868869766058936,,,198.32810378186886
2016-06-13,202.7250518798828,207.018798828125,200.2907867431641,,,55.082610116653754,,,198.6849552293771
2016-06-20,206.2500457763672,208.18130493164065,201.41552734375,,,56.109847393516645,,,199.1814228865358
2016-06-27,208.10630798339844,209.58755493164065,202.77606201171875,,,57.37959032117445,,,199.83499363656907
2016-07-04,210.7500457763672,210.61880493164065,203.7738037109375,,,58.33161578754959,,,200.55114092281786
2016-07-11,211.8750457763672,207.9375457763672,201.1796875,,,54.898061317306926,,199.94250106811523,200.66542211866917
2016-07-18,207.5625457763672,201.6562957763672,195.4505615234375,,,48.156255049222835,,199.51469730195544,199.71726564680887
2016-07-25,201.63754272460935,204.393798828125,198.10382080078125,,,51.14834434608072,,199.38032811136742,199.42391203844022
2016-08-01,204.393798828125,205.20005798339844,198.88528442382807,,,52.02654338066053,,199.33318109350654,199.3259797448744
2016-08-08,204.8437957763672,203.9062957763672,197.63131713867188,,,50.45901798539393,,199.1710988120937,199.01785927101938
2016-08-15,203.9062957763672,195.0375518798828,189.03549194335935,,,41.27793992717297,,198.20580291983327,197.202883393263
2016-08-22,194.2500457763672,183.7500457763672,178.09536743164062,,,33.038547248704745,,196.29052334952922,193.72878958205894
2016-08-29,184.1250457763672,181.3500518798828,175.76922607421875,,,31.5944815849827,,194.33611408521395,190.46341439881527
2016-09-05,181.3500518798828,180.2437896728516,174.69699096679688,,,30.92352624494587,,192.46572140726946,187.5967919566301
2016-09-12,178.050048828125,179.77503967285156,174.24267578125,,,30.626745890526497,,190.73019325241046,185.16877083383372
2016-09-19,180.0000457763672,180.07504272460938,174.53346252441406,,,31.08265337266511,,189.18764746879177,183.23507841393925
2016-09-26,180.1500396728516,179.60629272460938,174.07911682128906,,,30.74269704927427,,187.74873978807722,181.5703581243665
2016-10-03,180.0000457763672,178.85629272460938,173.35218811035156,,,30.174068075760264,,186.37763962829382,180.0761453945456
2016-10-10,178.95004272460938,178.1250457763672,172.64346313476562,,,29.5992397320087,,185.06962281938638,178.72474862004015
2016-10-17,178.143798828125,187.20004272460935,181.43919372558597,-6.564631154715045,-5.151857423896179,43.8865412889965,,184.72386766759587,179.21828409377574
2016-10-24,183.7500457763672,173.28753662109375,167.95481872558594,-7.13024664192136,-5.547535267501216,32.87245284348618,,183.12681538740443,177.1703812995594
2016-10-31,173.28753662109375,169.6875457763672,164.4656219482422,-7.770476790581398,-5.9921235721172526,30.723775929096238,,181.34955886938897,174.86042505386536
2016-11-07,170.6250457763672,165.88128662109375,160.77650451660156,-8.477817735895144,-6.4892624048728305,28.595543472051276,,179.39022035959968,172.2997122289083
2016-11-14,165.88128662109375,163.93128967285156,158.8865203857422,-9.086156894532621,-7.008641302804788,27.54291587957819,,177.43748702875612,169.8609500756054
2016-11-21,164.0625457763672,174.2812957763672,168.91798400878906,-8.6589992295807,-7.338712888159971,40.13841627572193,,176.62610578875925,169.6895016998206
2016-11-28,175.5000457763672,172.65003967285156,167.3369598388672,-8.351775075671043,-7.541325325662185,38.98807872333087,,175.74142522210286,169.2617668160109
2016-12-05,172.5000457763672,171.78753662109375,166.50096130371094,-8.082584808880512,-7.64957722230585,38.36201552997831,,174.86138103939888,168.7598021774109
