Date,Open,Close,Volume,Adj Close,SMA_20,Choppiness_Index,SuperTrend
2016-03-01,311.70001220703125,291.95001220703125,113340317,140.6520538330078,,,0.0
2016-04-01,292.0,288.04998779296875,94419433,151.8173828125,,,
2016-05-01,288.70001220703125,291.3999938964844,89915445,153.58297729492188,,,
2016-06-01,292.04998779296875,313.0,68416364,164.96730041503906,,,
2016-07-01,313.0,328.0,56494805,172.87307739257812,,,
2016-08-01,329.29998779296875,333.5,76746003,175.77186584472656,,,
2016-09-01,334.1000061035156,322.29998779296875,65389798,169.86891174316406,,,
2016-10-01,323.1000061035156,324.79998779296875,56463619,171.1865234375,,,-166.16776166643422
2016-11-01,326.5,308.6000061035156,65936283,162.64825439453125,,,-166.16776166643422
2016-12-01,309.20001220703125,300.0,70395794,158.11563110351562,,,-166.16776166643422
2017-01-01,300.04998779296875,309.20001220703125,73805728,162.9645233154297,,,-166.16776166643422
2017-02-01,310.0,321.8999938964844,71343299,169.65809631347656,,,-166.16776166643422
2017-03-01,323.0,292.6499938964844,136332443,154.2418212890625,,,-166.16776166643422
2017-04-01,292.6499938964844,276.6499938964844,81419596,154.99705505371094,,,-166.16776166643422
2017-05-01,276.6499938964844,262.54998779296875,63213938,147.0973663330078,,121.13289808429877,-166.16776166643422
2017-06-01,263.0,244.25,49019083,136.844482421875,,114.3024273443469,-166.16776166643422
2017-07-01,245.3500061035156,249.1000061035156,61551658,139.56178283691406,,113.85140377808062,-166.16776166643422
2017-08-01,249.8999938964844,237.3999938964844,109557645,133.00669860839844,,109.92372984855972,-166.16776166643422
2017-09-01,238.0500030517578,270.8500061035156,118409095,151.74754333496094,,109.3561668815008,-166.16776166643422
2017-10-01,270.8500061035156,286.45001220703125,108938944,160.4876251220703,156.60454864501952,112.48457864606516,-144.50004273461883
2017-11-01,286.5,275.79998779296875,89508121,154.5208282470703,157.29798736572266,112.51692768543997,-142.70534799616325
2017-12-01,275.20001220703125,262.95001220703125,66908686,147.32144165039062,157.07319030761718,111.80999287016525,-142.70534799616325
2018-01-01,263.0,299.54998779296875,132164474,167.82708740234375,157.78539581298827,113.63776961709297,-138.10953683844002
2018-02-01,300.1000061035156,309.1499938964844,97545573,173.2056427001953,158.1973129272461,113.60176731989439,-129.59299280976222
2018-03-01,310.79998779296875,283.29998779296875,78650416,158.72280883789062,157.48979949951172,113.19042597442169,-129.59299280976222
2018-04-01,283.3500061035156,285.0,41696120,169.1184539794922,157.15712890625,114.27309620247685,-129.59299280976222
2018-05-01,285.0,296.25,86123108,175.79415893554688,157.45339126586913,118.48118427137831,-129.59299280976222
2018-06-01,293.0,264.3500061035156,67145834,156.86473083496094,156.7373016357422,118.1069909029866,-129.59299280976222
