Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2016-02-29,615.0,630.4000244140625,627.7315673828125,,627.7315673828125,627.7315673828125,,
2016-03-01,620.0,638.4500122070312,635.7474975585938,,628.0459175857843,628.4949893043155,,
2016-03-02,647.25,656.2999877929688,653.52197265625,,629.0449785689399,630.8785115283093,,
2016-03-03,658.0,657.6500244140625,654.8663330078125,,630.0575807037976,633.1630659549286,,
2016-03-04,658.0,665.6500244140625,662.8323364257812,,631.3428652419146,635.9887107616764,,
2016-03-08,664.9500122070312,650.5499877929688,647.7962646484375,,631.98809659119,637.1132397032727,,
2016-03-09,649.9500122070312,659.9000244140625,657.1068115234375,,632.9731442355919,639.0173894004312,,
2016-03-10,670.0,654.5999755859375,651.8291625976562,,633.712595936065,640.2375582763574,,
2016-03-11,657.0,642.6500244140625,639.9297485351562,,633.9564058419116,640.2082430629097,,
2016-03-14,649.9000244140625,636.7999877929688,634.1044311523438,,633.9622107560463,639.6269276428558,,
2016-03-15,637.9000244140625,639.5,636.7930297851562,,634.0732232669917,639.3570326087892,,
2016-03-16,636.5,651.25,648.4932861328125,,634.6387159283964,640.2271519920295,,
2016-03-17,655.9000244140625,651.25,648.4932861328125,,635.182032407001,641.0144028625803,,
2016-03-18,650.0,658.7999877929688,656.0114135742188,,635.9988708841468,642.4426895970221,,
2016-03-21,660.0499877929688,663.7000122070312,660.8906860351562,,636.9750204979118,644.1996416387492,65.1777397954879,
2016-03-22,660.0499877929688,666.2999877929688,663.4796142578125,,638.0144163316335,646.0358295072314,66.04440266037592,
2016-03-23,666.0,659.9500122070312,657.1564331054688,,638.7650836560975,647.0949346118254,61.98659629548061,
2016-03-28,664.4500122070312,669.5999755859375,666.7655029296875,,639.8631393138854,648.9683220706694,65.45965687416697,
2016-03-29,670.0499877929688,671.5,668.6576538085938,,640.9923359607367,650.8434965219002,66.11614594606193,
2016-03-30,675.0499877929688,683.8499755859375,680.9552612304688,,642.5595095007262,653.711283637002,70.0944841157448,
2016-03-31,677.0999755859375,680.6500244140625,677.7689208984375,,643.940270732009,656.0024871857102,67.8709240014378,
2016-04-01,682.0,679.9000244140625,677.0220947265625,,645.2375971631681,658.0043545705532,67.33178935837178,
2016-04-04,681.5,687.2999877929688,684.390625,,646.7730100195145,660.517332706691,69.87448286836441,
2016-04-05,684.0,668.75,665.9192504882812,,647.523842979074,661.0318010668425,57.74168077027247,
2016-04-06,669.0,668.0,665.17236328125,,648.2159418144533,661.4261403253574,57.30836844575836,
2016-04-07,667.0,662.5,659.6956787109375,,648.6661275750998,661.2613344573174,54.102286411030796,
2016-04-08,658.0999755859375,665.3499755859375,662.5335693359375,,649.2099488206229,661.3824996838526,55.49178891417399,
2016-04-11,670.9000244140625,671.2999877929688,668.4583740234375,,649.9647890246549,662.0563924780988,58.328227127288045,48.810639103855515
2016-04-12,669.8499755859375,677.3499755859375,674.4828491210938,,650.9262815774565,663.2398645393364,61.04659643149253,47.85326266895451
2016-04-13,687.0,692.3499755859375,689.4193115234375,,652.4358121635734,665.7331452044889,66.82480466353944,47.975444746766655
2016-04-18,691.0999755859375,683.3499755859375,680.4573974609375,,653.5346978615092,667.1354549431983,60.979964318392966,45.40072056586912
2016-04-20,687.4000244140625,687.1500244140625,684.2413330078125,,654.7388796319525,668.7645861874473,62.472458699986355,43.06950272586142
2016-04-21,689.0,686.7000122070312,683.7933349609375,,655.8782700370107,670.1958955944464,62.16926661427432,40.90480044585427
2016-04-22,680.0499877929688,676.0999755859375,673.2380981445312,,656.5590476098546,670.485629170645,55.3529944016301,38.00282403893946
