Date,Open,Close,Adj Close,MACD,MACD_Signal,RSI,SMA_50,EMA_20,EMA_10
2016-02-29,2810.0,2906.89990234375,2824.43701171875,,,,,,
2016-03-07,2906.89990234375,2994.449951171875,2909.50390625,,,,,,
2016-03-14,3006.300048828125,3110.64990234375,3022.4072265625,,,,,,
2016-03-21,3111.050048828125,3198.449951171875,3107.71630859375,,,,,,
2016-03-28,3205.0,3203.699951171875,3112.817626953125,,,,,,
2016-04-04,3229.699951171875,3158.85009765625,3069.239990234375,,,,,,
2016-04-11,3159.0,3273.699951171875,3180.83203125,,,,,,
2016-04-18,3276.89990234375,3271.10009765625,3178.3056640625,,,,,,
2016-04-25,3288.0,3161.449951171875,3071.76611328125,,,,,,
2016-05-02,3170.60009765625,3099.89990234375,3011.962158203125,,,,,,3048.8988037109375
2016-05-09,3100.0,3151.64990234375,3062.244140625,,,,,,3051.3252286044035
2016-05-16,3160.14990234375,3134.0,3045.0947265625,,,,,,3050.19241005133
2016-05-23,3136.39990234375,3248.300048828125,3156.152587890625,,,,,,3069.457896931202
2016-05-30,3257.10009765625,3189.25,3098.77734375,,,,,,3074.7887054437106
2016-06-06,3189.5,3384.64990234375,3288.634033203125,,,72.35712016315216,,,3113.6696741272403
2016-06-13,3365.0,3303.050048828125,3209.349609375,,,66.8582780264522,,,3131.0660259904694
2016-06-20,3283.449951171875,3289.949951171875,3196.62109375,,,65.99121499102168,,,3142.985129219475
2016-06-27,3289.949951171875,3424.10009765625,3326.965576171875,,,70.246538294311,,,3176.436119574457
2016-07-04,3430.0,3400.050048828125,3303.59765625,,,68.58957963348848,,,3199.55639897001
2016-07-11,3425.25,3531.35009765625,3440.718994140625,,,72.66420859324903,,3130.8571899414064,3243.4041435464856
2016-07-18,3535.0,3639.699951171875,3546.2880859375,,,75.31879631750387,,3170.42203717913,3298.4739512539427
2016-07-25,3630.0,3718.199951171875,3622.773681640625,,,77.05715820525732,,3213.5031461754625,3357.4375385969756
2016-08-01,3730.0,3806.89990234375,3709.19677734375,,,78.86826423319641,,3260.712063429585,3421.393763823662
2016-08-08,3833.699951171875,3722.10009765625,3626.573486328125,,,72.94009813892724,,3295.5560084675412,3458.6991679153825
2016-08-15,3722.10009765625,3926.800048828125,3826.019775390625,,,77.36332206546372,,3346.0763672221206,3525.484732910881
2016-08-22,3921.0,3803.449951171875,3705.83544921875,,,69.9439149476423,,3380.339136936085,3558.2757722395845
2016-08-29,3800.0,4085.35009765625,3980.500732421875,,,75.68344954094198,,3437.497384125208,3635.0439468181826
2016-09-05,4085.35009765625,3953.699951171875,3852.229736328125,,,69.05170129559454,,3476.9957033826286,3674.5322721836264
2016-09-12,3900.0,3924.0,3823.291748046875,,,67.61231464947741,,3509.976279064938,3701.579449613308
2016-09-19,3941.0,3964.199951171875,3862.4599609375,,,68.56738145676735,,3543.5461535289915,3730.830451672252
2016-09-26,3954.10009765625,3851.550048828125,3752.701171875,,,62.964163550382345,,3563.4656790857543,3734.8069462545695
2016-10-03,3874.89990234375,3933.89990234375,3832.937744140625,,,65.202792348796,,3589.129685281456,3752.6489095065795
2016-10-10,3934.949951171875,4036.5,3932.904296875,,,67.81318014465425,,3621.8701244808412,3785.422616300838
2016-10-17,4045.0,3980.89990234375,3878.7314453125,228.4078832538662,241.97686408927564,64.96886584350393,,3646.3331074171897,3802.3878579393217
2016-10-24,3994.949951171875,3982.699951171875,3880.4853515625,220.81863106708352,237.7452174848372,65.0200213484682,,3668.6333211453143,3816.587402234445
2016-10-31,3982.699951171875,3854.550048828125,3755.624267578125,202.39575577592677,230.67532514305512,58.47360725762386,,3676.918173186534,3805.503195933296
2016-11-07,3884.699951171875,3634.10009765625,3540.83203125,168.52095137319384,218.24445038908286,49.28147569963608,,3663.9575882401978,3757.3811659908783
2016-11-14,3634.10009765625,3392.800048828125,3305.724365234375,121.30536828293225,198.85663396785273,41.57701049961434,,3629.8401384301196,3675.261747671514
2016-11-21,3400.0,3497.449951171875,3407.688720703125,91.06461366803569,177.29822990788932,45.55260577070117,,3608.6828605513583,3626.612106404534
2016-11-28,3479.0,3585.64990234375,3493.625244140625,73.1892765810876,156.47643924252898,48.71985142866887,,3597.7249923217646,3602.4326769020054
2016-12-05,3588.0,3568.949951171875,3477.353759765625,57.05230687244057,136.5916127685113,48.14873635893563,,3586.261065411656,3579.691055604482
2016-12-12,3576.0,3177.64990234375,3096.096435546875,13.345523466478426,111.94239490810473,37.15763067544856,,3539.578719710248,3491.7647610485533
2016-12-19,3189.89990234375,3107.10009765625,3027.357421875,-26.53322272531068,84.24727138142164,35.58060208488867,,3490.795738964034,3407.327063016998
2016-12-26,3085.0,3250.199951171875,3166.78466796875,-46.352480335611745,58.12732103801497,41.0461391257221,,3459.937541726388,3363.592082099135
2017-01-02,3300.0,3322.75,3237.472412109375,-55.713246961118784,35.35920743818822,43.656158839917566,,3438.7503865247677,3340.661233010088
2017-01-09,3324.5,3319.699951171875,3234.5009765625,-62.649309723176884,15.757504005915198,43.56883870553846,,3419.2980617664566,3321.3593682014357
2017-01-16,3316.0,3471.64990234375,3382.551025390625,-55.559334376982406,1.494136329335678,49.03824486195329,,3415.7983440163775,3332.4851240540156
2017-01-23,3507.949951171875,3686.300048828125,3591.692138671875,-32.68773400779037,-5.342237738089531,55.58684347432779,,3432.550133983568,3379.613672166354
2017-01-30,3690.0,3737.5,3641.578369140625,-10.416350843448527,-6.35706035916133,57.006023741365155,,3452.4575849509065,3427.243617070767
2017-02-06,3750.0,3761.89990234375,3665.352294921875,9.04793888715767,-3.2760605098975293,57.69972740285735,3409.4861474609374,3472.7332716148085,3470.5361039527866
2017-02-13,3770.60009765625,3718.5,3623.06591796875,20.82135588339861,1.5434227687616988,55.96989076386835,3425.4587255859374,3487.05066650566,3498.2687974102346
2017-02-20,3725.800048828125,3786.10009765625,3688.93115234375,35.062469310556935,8.247232077120746,58.07809548977354,3441.0472705078123,3506.277379442621,3532.934680125419
2017-02-27,3780.0,3801.75,3704.179443359375,47.036852397918665,16.00515614128033,58.57263381814841,3454.68271484375,3525.1251950537408,3564.070091622502
2017-03-06,3815.050048828125,3852.449951171875,3753.577880859375,59.8230751598353,24.768739944991324,60.21023104086226,3467.5999462890627,3546.8825937018964,3598.526053301933
2017-03-13,3852.449951171875,4039.800048828125,3936.119384765625,83.72074202098247,36.55914036018955,65.6187088000683,3484.0659814453124,3583.9527642793946,3659.9066590226043
2017-03-20,4039.800048828125,3973.949951171875,3871.95947265625,96.3717331311509,48.521658914381824,62.4077904868525,3500.12037109375,3611.381974601,3698.4617160469033
2017-03-27,3985.0,3984.75,3882.482666015625,106.02468195404072,60.0222635223136,62.72991989627826,3514.1533837890624,3637.2010880690596,3731.920070586671
2017-04-03,4028.89990234375,4081.0,3976.26220703125,119.86026413898617,71.98986364564811,65.56206115061104,3530.1125146484374,3669.4926232083158,3776.3459135765943
2017-04-10,4065.0,4019.35009765625,3916.19482421875,124.5424787417046,82.5003866648594,62.29667360494779,3547.0010888671877,3692.9880709235954,3801.7729882388044
2017-04-17,4021.5,3978.35009765625,3876.2470703125,123.60487757761848,90.72128484741123,60.15100159377666,3564.286787109375,3710.4413089606337,3815.3137304340216
2017-04-24,3997.449951171875,4248.9501953125,4139.90283203125,142.49405563371738,101.07583900467246,67.98787116143787,3585.8399609375,3751.3424063959305,3874.329930724427
2017-05-01,4248.9501953125,4329.9501953125,4218.8232421875,161.9650505831969,113.25368132037735,69.89632424026065,3609.31453125,3795.864390757032,3936.9650782631675
2017-05-08,4336.0,4404.35009765625,4291.31396484375,181.15708375456188,126.83436180721426,71.5727326238031,3632.0177587890626,3843.0500644795766,4001.392148550546
2017-05-15,4415.0,4360.60009765625,4248.68603515625,190.7285901815053,139.61320748207248,69.13462754712809,3655.0159326171874,3881.682061686879,4046.354673387947
2017-05-22,4380.0,4154.39990234375,4047.779052734375,180.02732066261888,147.69603011818177,58.94342044271292,3670.1988330078125,3897.5008227390217,4046.613651450934
2017-05-29,4165.0,4240.60009765625,4131.7666015625,176.29140318923783,153.415104732393,61.49854293261258,3688.6471728515626,3919.8118492936387,4062.096006016673
2017-06-05,4233.0,4111.9501953125,4006.41845703125,161.35610129518727,155.00330404495185,55.90640105304675,3704.8431201171875,3928.0600976496016,4051.9728152920507
2017-06-12,4110.5,4125.2998046875,4019.425537109375,148.85343980271682,153.77333119650484,56.34995317047987,3718.6923193359376,3936.761568074342,4046.055128349746
2017-06-19,4136.0,3999.0,3896.36669921875,127.54491236517333,148.52764743023855,51.11147430210185,3730.5477001953127,3932.914437707143,4018.839050325929
2017-06-26,3999.0,3959.10009765625,3857.4912109375,106.2955153091616,140.08122100602316,49.544524680515394,3738.88314453125,3925.7312732528912,3989.5030795280327
2017-07-03,3970.0,4096.89990234375,3991.754150390625,99.1462163149954,131.8942200678176,54.70886450648826,3747.7924658203124,3932.019166313628,3989.912365139413
2017-07-10,4131.9501953125,4222.89990234375,4114.5205078125,102.20836993082685,125.95705004041945,58.85576318013993,3757.62740234375,3949.4002464563778,4012.5683910799744
2017-07-17,4203.0,4176.64990234375,4079.4150390625,100.64228913205261,120.89409785874608,57.24176398759086,3765.031767578125,3961.782607656961,4024.7223270767972
2017-07-24,4181.0,4024.199951171875,3930.51416015625,86.3902492871348,113.99332814442383,50.86969303816612,3771.1105810546874,3958.804660275941,4007.5935694548793
2017-07-31,4043.800048828125,4081.35009765625,3986.333740234375,78.69246093296533,106.93315470213213,52.9826922668887,3774.3168603515624,3961.4264774148396,4003.7281459602423
2017-08-07,4081.35009765625,3922.550048828125,3831.230712890625,59.391758919422955,97.4248755455903,46.94146845862043,3776.824765625,3949.026880793486,3972.3649763112207
2017-08-14,3955.0,4014.35009765625,3920.89306640625,50.74584954345619,88.08907034516348,50.45818495930931,3775.6326123046874,3946.3474698994632,3963.00644723759
2017-08-21,4026.800048828125,3939.64990234375,3847.932373046875,37.57346239067192,77.98594875426517,47.68832565754021,3775.5466650390626,3936.97460353255,3942.0838882938233
2017-08-28,3956.0,3999.60009765625,3906.48681640625,31.49603816698027,68.68796663680818,50.057786100476086,3777.21056640625,3934.0710047586167,3935.611693405174
2017-09-04,4018.0,4144.4501953125,4047.96484375,37.66159073519066,62.48269145648468,55.32335409709772,3780.9206640625,3944.91803704351,3956.039538922415
2017-09-11,4162.2001953125,4210.9501953125,4112.9169921875,47.24432791344452,59.43501874787665,57.53685062460848,3788.12498046875,3960.917937533414,3984.5627122433393
2017-09-18,4235.0,3999.60009765625,3906.48681640625,37.746409082934406,55.097296814888196,49.194652073229975,3789.5959619140626,3955.734021235589,3970.367094818414
2017-09-25,3990.0,3854.199951171875,3764.471435546875,18.545998886967027,47.78703722930396,44.42279725675044,3786.2273046875,3937.5185368842826,3932.931520405407
2017-10-02,3854.199951171875,3930.89990234375,3839.385986328125,9.26768157197057,40.083166097837285,47.3253902042679,3785.4403955078124,3928.172579688458,3915.9232414822645
2017-10-09,3925.699951171875,4005.0,3911.7607421875,7.66621483735662,33.59977584574115,50.04005978614837,3786.0659033203124,3926.6095475455095,3915.166423428671
2017-10-16,4040.0,4034.35009765625,3940.427734375,8.610965748700892,28.6020138263331,51.11472553402771,3789.76197265625,3927.9255653387945,3919.759389055276
2017-10-23,4049.0,4439.85009765625,4336.48828125,40.84759808523904,31.051130678114287,62.967058516283025,3805.67509765625,3966.836300187481,3995.528278545226
2017-10-30,4445.0,4375.10009765625,4273.2451171875,60.593680439817035,36.959640630454835,60.44685180752567,3825.0255126953125,3996.0180922827208,4046.0222492074577
2017-11-06,4385.0,4450.85009765625,4347.23095703125,81.2757358283493,45.82285967003373,62.34556178174828,3843.816357421875,4029.4669365444856,4100.787468811784
2017-11-13,4475.0,4267.0498046875,4167.71044921875,82.2326818961069,53.10482411524836,55.39672928807585,3857.2980615234374,4042.632985370606,4112.955283431232
2017-11-20,4230.0,4241.2998046875,4142.5595703125,80.03896346782767,58.49165198576422,54.48056847389516,3870.602177734375,4052.14980298412,4118.337881046008
2017-11-27,4229.89990234375,4184.9501953125,4087.5224609375,73.01768858421474,61.39685930545433,52.43689418050933,3890.4306982421876,4055.5186275511087,4112.735077389916
2017-12-04,4176.0,4165.5498046875,4068.573486328125,65.17298021842271,62.15208348804801,51.71757280311482,3911.25501953125,4056.761947434634,4104.705697196863
2017-12-11,4189.0,4311.7998046875,4211.41796875,69.67913060687306,63.657492911813016,56.555739773539045,3932.147685546875,4071.4910923218117,4124.107928388343
2017-12-18,4287.5,4288.89990234375,4189.0517578125,70.63132698335812,65.05225972612203,55.61600525562509,3951.1792724609377,4082.687346178068,4135.915897374553
2017-12-25,4288.89990234375,4320.60009765625,4220.01416015625,73.04236960793105,66.65028170248384,56.68889398463298,3970.8895361328123,4095.766090366466,4151.206490607589
2018-01-01,4302.2001953125,4395.7998046875,4293.462890625,79.95812942687917,69.31185124736291,59.20795179476666,3989.1077734375,4114.594357057755,4177.071290610755
2018-01-08,4400.0,4405.5,4302.93701171875,85.22102635886858,72.49368626966404,59.53488494614617,4003.3326708984373,4132.531752739755,4199.955967175844
2018-01-15,4417.7998046875,4300.0,4199.89306640625,80.15316904294741,74.02558282432071,54.42565613560662,4014.49896484375,4138.947115946087,4199.944530672282
2018-01-22,4325.0,4359.9501953125,4258.44775390625,79.9402283362515,75.20851192670686,56.69969887540821,4026.3608740234376,4150.32812908515,4210.581480351185
2018-01-29,4370.0,4179.4501953125,4082.1494140625,64.79870946641859,73.1265514346492,48.80377656318165,4035.5425439453124,4143.834918130612,4187.230195571424
2018-02-05,4122.85009765625,4153.2998046875,4056.6083984375,50.15978933943916,68.5331990156072,47.76597251105004,4042.8960888671877,4135.5276305407915,4163.4807779107105
2018-02-12,4170.0,4166.35009765625,4069.354736328125,39.13573027579423,62.653705267644604,48.35619010757154,4050.1995947265623,4129.2254501395855,4146.366952168422
2018-02-19,4143.0498046875,4116.39990234375,4020.5673828125,26.16078707909037,55.355121629933755,46.204169976609094,4055.539384765625,4118.877062775101,4123.494303194619
2018-02-26,4120.0,4153.2998046875,4056.6083984375,18.572171438320765,47.998531591611155,48.04370013280353,4057.9491650390623,4112.946713790568,4111.3332296024155
