Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2016-02-29,33.07550430297852,32.01294708251953,31.031497955322266,,31.031497955322266,31.031497955322266,,
2016-03-01,32.149173736572266,33.10274887084961,32.08788299560547,,31.0729248196471,31.132106054396857,,
2016-03-02,33.78387451171875,34.02907943725586,32.985816955566406,,31.14794019752629,31.30864994974634,,
2016-03-03,34.32877731323242,34.05632781982422,33.012229919433594,,31.221049598385402,31.470895661145125,,
2016-03-04,34.32877731323242,34.4377555847168,33.38196563720703,,31.30579140382939,31.652902325531972,,
2016-03-08,34.601226806640625,34.90092468261719,33.830936431884766,,31.404816699047245,31.860334145184616,,
2016-03-09,34.601226806640625,36.18144226074219,35.07219314575195,,31.548635383231744,32.16622547857198,,
2016-03-10,36.53562545776367,35.52756118774414,34.438358306884766,,31.66195785082598,32.38261908126844,,
2016-03-11,35.52756118774414,35.66378402709961,34.570404052734375,,31.776014564626312,32.59097955474138,,
2016-03-14,35.990726470947266,35.82725524902344,34.72886276245117,,31.891812533168466,32.79458747928517,,
2016-03-15,36.126949310302734,36.29042053222656,35.177833557128906,,32.02067610273554,33.021563296222666,,
2016-03-16,36.99879455566406,36.01797103881836,34.91373443603516,,32.134129370708074,33.2017700714429,,
2016-03-17,36.50838088989258,36.6990966796875,35.573978424072266,,32.269025412016475,33.427694676455225,,
2016-03-18,36.80807876586914,37.54369354248047,36.392677307128906,,32.43073725104049,33.71007397461462,,
2016-03-21,37.10777282714844,37.38022232055664,36.23421859741211,,32.57989338227075,33.95046870059534,85.55954062019617,
2016-03-22,37.516448974609375,37.32573318481445,36.57276153564453,,32.736476447108934,34.200210875361925,86.2450495297288,
2016-03-23,37.35297775268555,38.796966552734375,38.01431655883789,,32.94345056913752,34.56345903569297,88.70404252309716,
2016-03-28,38.93319320678711,37.271244049072266,36.51936721801758,,33.08368259458379,34.74973600543817,73.94135008066509,
2016-03-29,37.24399948120117,36.86256790161133,36.11893844604492,,33.202712235817565,34.88013623787691,70.55424410175728,
2016-03-30,37.080528259277344,39.50534057617188,38.70840072631836,,33.41862158838622,35.24473285582371,77.67594202435738,
2016-03-31,39.66880798339844,40.21371078491211,39.40248107910156,,33.65328274488486,35.64070887708827,79.13277694979564,
2016-04-01,40.077484130859375,41.466983795166016,40.63047409057617,,33.92689809177472,36.11592461170617,81.44045564298943,
2016-04-04,43.26515579223633,43.89179229736328,43.00636291503906,,34.2829555358243,36.772156831071214,84.91612535525282,
2016-04-05,44.30046844482422,40.56789779663086,39.74951934814453,,34.497330587287834,37.05571516603058,66.52489265384597,
2016-04-06,40.70412063598633,41.14004135131836,40.31012344360352,,34.725283248319826,37.36565881151372,67.81697897703782,
2016-04-07,41.68494415283203,41.30351257324219,40.47029876708984,,34.95057797454611,37.661338807282874,68.19471883894974,
2016-04-08,40.92208099365234,42.638519287109375,41.77837371826172,,35.2183346703781,38.05343737023324,71.1706480181906,
2016-04-11,42.66576766967773,43.5376091003418,42.65933227539063,,35.51013849802565,38.49209402786728,73.0027530371778,63.94246441848299
2016-04-12,43.592098236083984,43.12893295288086,42.25889205932617,,35.77479550042959,38.850836697530035,70.80024679734024,63.29137282271813
2016-04-13,43.83730316162109,43.89179229736328,43.00636291503906,,36.058386379433884,39.24660109919756,72.46990247762112,62.751935387258335
2016-04-18,44.273223876953125,45.199554443359375,44.28774642944336,,36.381106381395035,39.72671017826859,75.09860240341956,62.58872752811395
2016-04-20,45.417518615722656,45.88068389892578,44.95513153076172,,36.71734266176236,40.22465506898222,76.36444892884097,62.603895575734235
2016-04-21,46.31660461425781,45.33578109741211,44.42122650146485,,37.0194557535154,40.62432853874247,73.16035440421625,62.08868526492428
2016-04-22,44.954349517822266,44.70914459228516,43.807228088378906,,37.28564290390221,40.92746182918403,69.54644743777675,61.31603289621791
2016-04-25,44.70914459228516,45.14506530761719,44.23435974121094,,37.558141603404515,41.242404487472314,70.63321522947818,60.09843217565035
2016-04-26,44.68190002441406,45.90792846679688,44.98183059692383,,37.8492666619739,41.59854030742007,72.48378187747315,59.21930690692671
2016-04-27,45.88068389892578,46.72528076171875,45.782691955566406,,38.16038137936968,41.99703094057686,74.34888295037297,58.83248119678668
2016-04-28,46.97048568725586,45.68996810913086,44.76826858520508,,38.419514210971066,42.26095833530336,68.0563052627338,58.35079533545453
2016-04-29,45.77170181274414,47.24293518066406,46.28990173339844,,38.728156858909394,42.64466723036003,71.8983417432852,58.326654275849194
2016-05-02,47.02497482299805,47.43365097045898,46.47677230834961,,39.03202413143646,43.00962961873999,72.33835921275626,58.304237577644244
2016-05-03,47.40640640258789,46.80701446533203,45.8627815246582,,39.299896970386335,43.28135837168458,68.54089776581755,58.283422072168214
2016-05-04,46.91599655151367,43.12893295288086,42.25889205932617,,39.415935993482016,43.18398062765045,51.46359926334453,54.74297881910967
2016-05-05,42.77474594116211,42.556785583496094,41.69829177856445,,39.50544014191662,43.04248645154702,49.40165276726317,50.89922535974238
2016-05-06,42.44780349731445,41.821170806884766,40.97751235961914,,39.56316846417947,42.84582225231579,46.80506029273404,47.49514754578312
2016-05-09,42.09362030029297,42.17535400390625,41.324554443359375,,39.63224242414731,42.70093960384375,48.21636027511265,44.29734140050677
2016-05-10,42.22984313964844,40.97657012939453,40.14995193481445,,39.652544757898966,42.45798839726953,43.964806770382474,42.01876345440055
2016-05-11,40.29544448852539,40.48616027832031,39.669429779052734,,39.65320691559128,42.19241138601079,42.32076112456172,40.3994107503374
2016-05-12,40.70412063598633,41.2490234375,40.41690826416016,,39.683155988084174,42.02331585059644,45.721007923200894,38.89572609656449
2016-05-13,41.031063079833984,39.968505859375,39.16222381591797,,39.66272727545021,41.750830894912774,41.3179885893307,38.58215772501353
2016-05-16,40.2681999206543,41.49422836303711,40.65716171264648,,39.70172470435987,41.64667192517312,47.77175905668013,38.29098709428764
2016-05-17,41.57596206665039,40.84034729003906,40.01647567749024,,39.71406787977675,41.49141513967952,45.464037964613276,38.02061436575645
2016-05-18,40.32268905639648,40.84034729003906,40.01647567749024,,39.72592700909885,41.350944714709115,45.46403796461328,38.01999812573406
