Date,Open,Close,Adj Close,MACD,MACD_Signal,RSI,SMA_50,EMA_20,EMA_10
2016-02-29,1361.0,1427.5999755859375,1280.013427734375,,,,,,
2016-03-07,1427.5999755859375,1408.050048828125,1262.484375,,,,,,
2016-03-14,1416.0,1342.9000244140625,1204.069580078125,,,,,,
2016-03-21,1345.5,1362.6500244140625,1221.7781982421875,,,,,,
2016-03-28,1372.7750244140625,1339.5250244140625,1201.0438232421875,,,,,,
2016-04-04,1350.0,1343.4000244140625,1204.5181884765625,,,,,,
2016-04-11,1348.4000244140625,1380.550048828125,1237.82763671875,,,,,,
2016-04-18,1385.25,1411.300048828125,1265.398681640625,,,,,,
2016-04-25,1406.5,1431.300048828125,1283.3310546875,,,,,,
2016-05-02,1428.0,1408.6500244140625,1263.0224609375,,,,,,1242.3487426757813
2016-05-09,1419.5,1477.0,1324.3062744140625,,,,,,1257.2501120827415
2016-05-16,1482.0,1465.3499755859375,1313.8607177734375,,,,,,1267.5429494810498
2016-05-23,1425.0,1359.6500244140625,1219.0882568359375,,,,,,1258.7330053637568
2016-05-30,1360.0,1381.675048828125,1238.8363037109375,,,,,,1255.1154232450624
2016-06-06,1382.5,1364.625,1223.5489501953125,,,43.25426605979557,,,1249.3760645087443
2016-06-13,1358.0,1319.800048828125,1183.3580322265625,,,39.20025109337391,,,1237.372785911984
2016-06-20,1312.5,1316.4749755859375,1180.3765869140625,,,38.90891843984676,,,1227.0098406396346
2016-06-27,1317.5,1404.1500244140625,1258.9876708984375,,,49.55439830284737,,,1232.8239915957806
2016-07-04,1419.0,1402.5250244140625,1257.53076171875,,,49.382648918463126,,,1237.3161316181388
2016-07-11,1409.0,1410.300048828125,1264.501953125,,,50.270793603736884,,1244.3941467285156,1242.25900825575
2016-07-18,1418.5250244140625,1425.449951171875,1278.085693359375,,,52.03678913554385,,1247.602865455264,1248.7729510018635
2016-07-25,1425.0,1466.9000244140625,1315.250732421875,,,56.58004645965039,,1254.0455194520841,1260.8598203509564
2016-08-01,1473.949951171875,1442.300048828125,1302.2838134765625,,,54.63548888686988,,1258.6396426925107,1268.3914554647029
2016-08-08,1441.949951171875,1642.550048828125,1483.09375,,,70.07800898673813,,1280.016224340843,1307.4282362893023
2016-08-15,1642.550048828125,1675.2249755859375,1512.5968017578125,,,71.76685674950996,,1302.1667555234117,1344.7316118290314
2016-08-22,1675.0,1718.8499755859375,1551.9864501953125,,,73.8860584296399,,1325.9591073969261,1382.4143097138099
2016-08-29,1703.0,1677.4749755859375,1514.628173828125,,,68.62486836135558,,1343.9275899141833,1406.4531940982308
2016-09-05,1677.4749755859375,1727.5250244140625,1559.8197021484375,,,71.28826479725183,,1364.4887434603027,1434.338013743723
2016-09-12,1700.0,1737.75,1569.0517578125,,,71.81464534346857,,1383.970935303369,1458.8314217562279
2016-09-19,1737.75,1710.550048828125,1544.492431640625,,,68.23100141314728,,1399.2586968592982,1474.4061508261182
2016-09-26,1722.5,1682.0,1518.7139892578125,,,64.58776783557884,,1410.6353913734424,1482.4621214500626
2016-10-03,1698.925048828125,1693.324951171875,1528.939697265625,,,65.37750936323286,,1421.902468125079,1490.9125897801648
2016-10-10,1695.0,1665.375,1503.702880859375,,,61.719220703765075,,1429.6929836235834,1493.2380972491121
2016-10-17,1667.6500244140625,1655.3499755859375,1494.651123046875,74.53342449437946,67.60103357975461,60.41345189331392,,1435.8794730924683,1493.4950110305235
2016-10-24,1635.1500244140625,1655.9749755859375,1495.215576171875,71.11470834860665,68.30376853352502,60.469615699642354,,1441.5305305286022,1493.8078410562239
2016-10-31,1655.9749755859375,1651.0,1490.723388671875,67.26745187145002,68.09650520111002,59.74315565234195,,1446.2155646374854,1493.247031531797
2016-11-07,1664.5,1539.675048828125,1390.2056884765625,55.468132942183274,65.57083074932467,46.3305936408479,,1440.8812907173974,1474.5122418853907
2016-11-14,1539.675048828125,1451.300048828125,1310.409912109375,39.2260617866325,60.30187695678624,38.87019047671856,,1428.455445135681,1444.6754546533878
2016-11-21,1452.5,1481.0,1337.226806640625,28.193011165413054,53.8801037985116,42.23655236868506,,1419.767003374247,1425.1393368328854
2016-11-28,1479.9749755859375,1488.4000244140625,1343.908447265625,19.760603678242205,47.05620377445772,43.07765664794069,,1412.5423789829497,1410.3700841842926
2016-12-05,1490.0,1512.675048828125,1365.8267822265625,14.67729571590985,40.58042216274815,45.86252007462265,,1408.0932745299604,1402.2713020101598
2016-12-12,1512.75,1447.6500244140625,1307.1143798828125,5.843773954855351,33.63309252116959,40.19034256468108,,1398.4762369445177,1384.9700434415513
2016-12-19,1450.0,1415.5999755859375,1278.175537109375,-3.452183816556726,26.216037253624325,37.71442927195336,,1387.0190274364088,1365.5528604720646
2016-12-26,1414.949951171875,1443.1500244140625,1303.051025390625,-8.711631053015708,19.23050359229632,41.074820007573386,,1379.0220748606198,1354.1888904572575
2017-01-02,1450.550048828125,1447.4749755859375,1306.956298828125,-12.421470966303787,12.900108680576299,41.607448384055004,,1372.1586676194297,1345.601146524688
2017-01-09,1460.0,1470.0,1327.2945556640625,-13.564060427508366,7.607274858959365,44.4248637687929,,1367.885895052252,1342.2726754591197
2017-01-16,1467.5,1539.1500244140625,1389.7318115234375,-9.323925658444978,4.221034755478497,52.070461424637756,,1369.9664585256983,1350.9016092889956
2017-01-23,1532.5999755859375,1551.4749755859375,1400.8599853515625,-5.007909614815844,2.3752458814196284,53.30350926020442,,1372.9086991757806,1359.9849503912806
2017-01-30,1564.0,1615.425048828125,1458.6021728515625,3.0368690189652625,2.5075705089287554,59.172736966835316,,1381.069982382998,1377.9153544749681
2017-02-06,1615.425048828125,1619.675048828125,1462.439453125,9.611257896088318,3.928307986360668,59.53671304848028,1350.6584350585938,1388.819455786998,1393.2833724113375
2017-02-13,1622.5,1623.875,1466.231689453125,14.955116946834778,6.13366977845549,59.917024227430424,1354.3828002929688,1396.1920494694864,1406.5467027825716
2017-02-20,1631.0,1613.5,1456.86376953125,18.22417396494143,8.551770615752677,58.45540231559878,1358.2703881835937,1401.9703085229876,1415.6952603732404
2017-02-27,1615.5,1548.375,1398.0611572265625,15.886911399665905,10.018798772535323,50.1805809407081,1362.1502197265625,1401.5980083995184,1412.4890598011173
2017-03-06,1556.0,1561.25,1409.686279296875,14.802035521943253,10.975446122416908,51.6381282499368,1365.9083813476564,1402.3683199135523,1411.9794633458005
2017-03-13,1561.25,1623.7750244140625,1466.141357421875,18.286916373904887,12.437740172714504,58.05591010148592,1371.21033203125,1408.4419425333926,1421.8270804505412
2017-03-20,1626.199951171875,1649.074951171875,1488.9853515625,22.631151145219064,14.476422367215417,60.34884339590262,1376.8996752929688,1416.1127433933077,1434.03767519817
2017-03-27,1650.0,1687.0,1523.228515625,28.508497445163584,17.28283738280505,63.564243121587424,1382.6076928710938,1426.3142455106117,1450.2541916394118
2017-04-03,1688.5,1678.7249755859375,1515.7567138671875,32.192331614637624,20.264736229171564,62.375657736068334,1387.614853515625,1434.8325758302856,1462.163741135371
2017-04-10,1677.5,1701.9000244140625,1536.68212890625,36.38092617657662,23.487974218652575,64.38425541911063,1392.681875,1444.5325332660916,1475.7125389118946
2017-04-17,1701.7249755859375,1688.2750244140625,1524.3797607421875,38.26660563877908,26.443700502677878,62.27918661522186,1397.9090209960937,1452.1370311209578,1484.5611246992205
2017-04-24,1680.0,1812.2750244140625,1636.342041015625,48.239367112302716,30.802833824602846,71.43326971573548,1404.149736328125,1469.6803653966404,1512.1576549385668
2017-05-01,1812.2750244140625,1764.675048828125,1593.36328125,52.07454279131207,35.057175617944694,64.92027153770925,1409.7397875976562,1481.459690716008,1526.9223142679182
2017-05-08,1770.9749755859375,1852.125,1672.3236083984375,60.784697494214015,40.20267999319856,70.28131950996517,1418.8044946289062,1499.6372066857632,1553.3589132007398
2017-05-15,1852.0,1791.3499755859375,1617.4483642578125,62.53867731582022,44.66987945772289,63.06770831640447,1426.3767358398438,1510.8573169307203,1565.011540665662
2017-05-22,1810.949951171875,1707.925048828125,1542.1221923828125,57.191261159633086,47.174155798104934,54.75918381215096,1432.7482006835937,1513.8349241166338,1560.8498409778713
2017-05-29,1704.199951171875,1795.800048828125,1621.466552734375,58.67940247659544,49.47520513380304,60.641050806460385,1441.51037109375,1524.0855554135615,1571.8710612972357
2017-06-05,1795.800048828125,1836.5,1658.2154541015625,62.1081503128903,52.00179416962049,63.037970883550976,1451.0671484375,1536.8598314790854,1587.5700418071133
2017-06-12,1832.5,1784.4749755859375,1611.2408447265625,60.33944373519671,53.669324082735734,58.16208507557761,1458.1122119140625,1543.9437375026546,1591.873824156104
2017-06-19,1785.0,1824.75,1647.60595703125,61.166996614754225,55.16885858913943,60.69656166877175,1465.9137158203125,1553.8163298387112,1602.0069392243124
2017-06-26,1824.75,1845.0250244140625,1665.912841796875,62.57868273685335,56.650823418682215,61.9463285579593,1473.94193359375,1564.4921881204411,1613.6261942375056
2017-07-03,1863.0,1846.175048828125,1666.951171875,63.054386995592495,57.931536134064274,62.02009486052214,1481.7192431640624,1574.2501865732563,1623.32164471705
2017-07-10,1874.4000244140625,1859.5999755859373,1679.0728759765625,63.67549479620379,59.080327866492176,62.92368390065774,1488.9956860351563,1584.2332998497616,1633.4582322187796
2017-07-17,1859.9749755859373,1917.0250244140625,1730.9232177734375,67.57268065459652,60.77879842411305,66.58571387401996,1497.5684741210937,1598.203768223445,1651.1791386832629
2017-07-24,1917.550048828125,1953.324951171875,1763.69921875,72.47058212406478,63.117155164103394,68.69087468636232,1503.1805834960937,1613.9652397021646,1671.6373350590331
2017-07-31,1959.800048828125,1958.699951171875,1778.648193359375,76.67460453053195,65.82864503738911,69.63065981838564,1508.501611328125,1629.6493305266608,1691.0938547500043
2017-08-07,1959.4000244140625,2050.97509765625,1862.4410400390625,85.7788992618357,69.81869588227843,74.28923272316005,1514.710703125,1651.819969527842,1722.247888438924
2017-08-14,2061.675048828125,2125.72509765625,1930.31982421875,97.34918818232677,75.3247943422881,77.32381751292277,1523.0245361328125,1678.3437652126904,1760.0791494898015
2017-08-21,2118.10009765625,2107.050048828125,1913.361083984375,103.95200292262098,81.05023605835467,74.94388491271053,1530.0953637695313,1700.72636700047,1787.9485921251785
2017-08-28,2125.0,2121.97509765625,1926.9141845703125,109.02166918557441,86.64452268379861,75.59049155483743,1537.2526123046875,1722.2680639118835,1813.2150634788393
2017-09-04,2122.5,2144.125,1947.028076171875,113.35574471381847,91.98676708980258,76.55737643152239,1545.3033251953125,1743.673779365216,1837.5447021503003
2017-09-11,2145.0,2178.5,1978.2432861328125,117.94968679449676,97.17935103074142,78.01296061075566,1554.4939111328124,1766.0137323907013,1863.1262628743934
2017-09-18,2189.949951171875,2135.14990234375,1938.878173828125,117.06453631152613,101.15638808689836,71.94604498281433,1562.6926806640624,1782.4770125275988,1876.8993375932537
2017-09-25,2116.300048828125,2172.125,1972.454345703125,117.71541461476545,104.46819339247178,73.81644370158203,1572.0677099609375,1800.570091877649,1894.272975431412
2017-10-02,2172.125,2180.925048828125,1980.4453125,117.52133183768342,107.0788210815141,74.25635286066155,1581.78359375,1817.7010652702538,1909.9406730802461
2017-10-09,2180.925048828125,2291.10009765625,2080.492919921875,124.01100396521701,110.46525765825469,79.01099903188596,1593.489140625,1842.7288609513605,1940.9501725059968
2017-10-16,2295.074951171875,2314.0,2101.287841796875,129.34112827208537,114.24043178102082,79.84426203993502,1605.7004296875,1867.3535257937904,1970.1024760134292
2017-10-23,2321.35009765625,2298.675048828125,2087.371337890625,130.93303015791298,117.57895145639925,77.62330578269308,1619.6437426757811,1888.307603136346,1991.4240872638284
2017-10-30,2300.0,2329.050048828125,2114.953857421875,132.88844737969612,120.64085064105862,78.87740538400378,1635.7346215820312,1909.8929606873487,2013.8840454743822
2017-11-06,2326.10009765625,2436.5,2212.527099609375,140.68969161821929,124.65061883649075,82.59379812963846,1653.2406274414063,1938.7152596323035,2050.0009644080174
2017-11-13,2387.5,2375.02490234375,2156.702880859375,140.74526219976065,127.86954750914472,74.51587449378889,1669.4965161132814,1959.475985463453,2069.4013128537185
2017-11-20,2388.5,2371.0,2153.0478515625,138.89329650406899,130.0742973081296,74.00552307106113,1685.2409375,1977.91140128241,2084.609774437133
2017-11-27,2384.5,2402.97509765625,2182.08349609375,138.17573039165745,131.69458392483517,75.44431462393896,1702.7403198242187,1997.3563626930138,2102.332269283791
2017-12-04,2382.5,2427.925048828125,2204.740234375,137.84625765489182,132.9249186708465,76.53569248257135,1721.2716137695313,2017.1072076151077,2120.9518993003744
2017-12-11,2435.050048828125,2351.800048828125,2135.612548828125,130.50276697528307,132.4404883317338,66.78292584468309,1737.9228442382812,2028.393430587776,2123.6174719417836
2017-12-18,2355.324951171875,2373.324951171875,2155.1591796875,124.82138423815763,130.91666751301858,68.02371063205958,1754.8869018554688,2040.466359073464,2129.3523278955504
2017-12-25,2373.324951171875,2354.625,2138.177978515625,117.59306679520978,128.25194736945681,65.72672511483339,1771.1045703125,2049.772227591765,2130.956991644655
2018-01-01,2375.0,2322.050048828125,2108.59716796875,108.23004041542663,124.24756597865078,61.81118774171047,1785.4818774414061,2055.3746028657633,2126.891569158127
2018-01-08,2330.0,2354.14990234375,2137.74658203125,101.98625459675964,119.79530370227255,64.0819249489323,1800.219609375,2063.2195532624764,2128.8652078623313
2018-01-15,2354.14990234375,2342.22509765625,2126.917724609375,95.06832261290515,114.84990748439907,62.592929090537005,1813.5859204101562,2069.2860457717047,2128.5111199981575
2018-01-22,2337.5,2312.800048828125,2100.19775390625,86.43338310948911,109.16660260941708,58.95292932331421,1826.3410864257812,2072.2300179749946,2123.3632352541745
2018-01-29,2320.0,2363.22509765625,2145.9873046875,82.33584899552193,103.80045188663806,62.93124440544424,1839.9361987304687,2079.2545214714237,2127.47670242387
2018-02-05,2349.5,2320.574951171875,2107.25830078125,75.09773678270676,98.0599088658518,57.82623494541431,1852.9440893554688,2081.9215480723597,2123.8006293979392
2018-02-12,2335.0,2390.97509765625,2171.186767578125,73.67074323472298,93.18207573962603,63.141346054129265,1868.4066015625,2090.4229975490994,2132.416290885246
2018-02-19,2390.75,2480.949951171875,2252.890869140625,78.23088182479569,90.19183695665996,68.58981757610131,1885.270693359375,2105.896128176864,2154.3207596589514
2018-02-26,2482.800048828125,2471.925048828125,2244.695556640625,80.25836283610806,88.20514213254958,67.51181123130976,1900.84177734375,2119.1151213638886,2170.7525409283467
2018-03-05,2456.0,2420.89990234375,2198.36083984375,77.23600316788588,86.01131433961685,61.61553810609423,1915.029287109375,2126.662332647685,2175.7722316402383
