Date,Open,Close,Volume,Adj Close,SMA_20,Choppiness_Index,SuperTrend
2016-03-01,837.0,967.5999755859376,35599979,925.158203125,,,0.0
2016-04-01,966.6500244140624,1048.8499755859375,29755682,1002.8443603515624,,,
2016-05-01,1043.0,1102.8499755859375,25339253,1054.475830078125,,,
2016-06-01,1103.0,1111.5999755859375,20969331,1062.8419189453125,,,
2016-07-01,1125.0,1175.6500244140625,30291765,1128.7386474609375,,,
2016-08-01,1173.0,1186.199951171875,20951107,1138.86767578125,,,
2016-09-01,1191.75,1195.949951171875,22884027,1148.2286376953125,,,
2016-10-01,1201.0,1199.800048828125,17166267,1151.925048828125,,,885.7768380301338
2016-11-01,1197.0,1086.6500244140625,33035858,1043.2900390625,,,885.7768380301338
2016-12-01,1084.0,1107.9000244140625,23437818,1063.6920166015625,,,885.7768380301338
2017-01-01,1109.949951171875,1252.050048828125,31076214,1202.090087890625,,,885.7768380301338
2017-02-01,1261.0,1312.5999755859375,24945773,1260.223876953125,,,907.1221909774097
2017-03-01,1320.5,1425.1500244140625,26542826,1368.282958984375,,,944.2542886949226
2017-04-01,1425.75,1444.949951171875,21175550,1387.2928466796875,,,1033.1606584460944
2017-05-01,1444.949951171875,1480.699951171875,20080762,1421.6163330078125,,43.94626314517217,1037.2305155542417
2017-06-01,1470.300048828125,1478.949951171875,15707702,1419.9361572265625,,47.68691666608105,1105.0832223165821
2017-07-01,1482.9000244140625,1645.75,21649864,1580.080322265625,,43.294464126962225,1124.2046690726954
2017-08-01,1654.5999755859375,1656.75,16414984,1596.700927734375,,41.63581866389096,1219.5527150924443
2017-09-01,1661.0,1682.199951171875,27277170,1621.2283935546875,,36.68617057296159,1274.1026794821396
2017-10-01,1682.199951171875,1627.1500244140625,29613406,1568.173828125,1257.284405517578,38.560280150778844,1274.1026794821396
2017-11-01,1641.0,1661.949951171875,28459537,1601.7125244140625,1291.1121215820312,38.67868609982498,1274.1026794821396
2017-12-01,1660.8499755859375,1648.9000244140625,23034204,1589.135498046875,1320.4266784667968,38.6469312482029,1274.1026794821396
2018-01-01,1652.0,1753.0999755859375,28755497,1689.55859375,1352.1808166503906,38.16185232391604,1274.1026794821396
2018-02-01,1754.0,1680.75,25095144,1619.8310546875,1380.0302734375,42.38035319563171,1274.1026794821396
2018-03-01,1674.75,1796.75,24175375,1731.6265869140625,1410.1746704101563,51.6265263159952,1274.1026794821396
2018-04-01,1801.5999755859373,1898.0,19051974,1829.206787109375,1444.6916259765626,48.959035788991144,1353.0935763353036
2018-05-01,1898.0,1955.449951171875,25656570,1884.574462890625,1481.5089172363282,48.62011439992718,1422.5117094034745
2018-06-01,1948.0,1932.199951171875,20765007,1862.1671142578125,1517.0210205078124,48.617284551479514,1465.6528937744067
2018-07-01,1938.0,1995.1500244140625,24682443,1930.2415771484373,1561.3685974121095,54.04900272777377,1475.363386488554
2018-08-01,2005.0,1906.5999755859373,19855685,1851.8631591796875,1600.7771545410155,53.27138980537676,1476.6329027044749
2018-09-01,1906.0,1690.050048828125,34473091,1641.5301513671875,1622.7491577148437,61.25562807064109,1476.6329027044749
2018-10-01,1660.0,1425.0999755859375,87450386,1384.1864013671875,1628.947283935547,49.511790211816184,2116.944141366435
2018-11-01,1402.0,1631.800048828125,43410646,1584.95263671875,1639.7807678222657,50.70042575262714,2116.944141366435
2018-12-01,1648.5,1599.300048828125,26691143,1553.385498046875,1648.085400390625,50.71805248006791,2116.944141366435
2019-01-01,1600.0,1505.550048828125,55937284,1462.3270263671875,1650.1209350585937,51.498382109407615,2116.944141366435
2019-02-01,1507.9000244140625,1473.8499755859375,30767592,1431.5369873046875,1650.7009765625,51.588906902132216,2078.213312902445
2019-03-01,1481.699951171875,1780.0,60604271,1728.897705078125,1658.141845703125,54.644940073321855,2078.213312902445
2019-04-01,1797.0,1606.5,41585599,1560.3787841796875,1656.3257385253905,54.85976777270359,2078.213312902445
2019-05-01,1606.5,1605.3499755859375,97752644,1559.26171875,1653.2274047851563,56.37998248462731,2078.213312902445
2019-06-01,1600.0999755859375,1410.5,98546275,1370.0057373046875,1643.3190002441406,58.19787186018834,2078.213312902445
2019-07-01,1427.9000244140625,1412.8499755859375,110876821,1372.288330078125,1631.8477905273437,58.04539961564188,2078.213312902445
2019-08-01,1390.0999755859375,1395.75,100190728,1355.6793212890625,1620.174981689453,56.66858829810866,2078.213312902445
2019-09-01,1395.75,1383.550048828125,98383646,1350.93310546875,1603.2437072753905,58.21948365629257,2078.213312902445
2019-10-01,1397.0,1313.199951171875,131179326,1282.241455078125,1586.3642272949219,60.7212935106877,2031.5744867332157
2019-11-01,1328.0,1569.0999755859375,96652047,1532.1085205078125,1576.3883239746094,65.68131741371185,2031.5744867332157
2019-12-01,1592.0,1510.0,60457494,1474.40185546875,1558.6480773925782,63.96063586101776,2031.5744867332157
2020-01-01,1512.0,1258.8499755859375,129616308,1229.1727294921875,1525.8779907226562,64.7457558660051,2031.5744867332157
2020-02-01,1249.949951171875,1104.050048828125,153471326,1078.022216796875,1486.6707458496094,59.92201394621374,2000.1702618585018
2020-03-01,1130.0,351.29998779296875,515483911,343.01812744140625,1407.3095733642579,38.05410873598017,1745.095851760761
2020-04-01,386.3999938964844,468.1499938964844,575650286,457.1134338378906,1337.572087097168,38.73807727841725,1386.457184810005
2020-05-01,468.1499938964844,393.6499938964844,477672176,384.3697204589844,1274.7140655517578,36.77159933928081,1313.9418648469127
2020-06-01,402.2999877929688,474.7999877929688,822577228,463.6065979003906,1228.6850753784179,39.78094730455772,1313.9418648469127
2020-07-01,480.5,523.75,540404251,511.4026794433594,1175.0075775146483,37.92793029625867,1303.2232338935266
2020-08-01,521.9500122070312,630.2000122070312,399533818,615.3431396484375,1128.1054595947267,39.05374328075701,1303.2232338935266
2020-09-01,638.0999755859375,527.4000244140625,402470093,514.9666137695312,1080.7374389648437,38.32159522016008,1303.2232338935266
2020-10-01,540.0,585.7000122070312,401788779,571.8921508789062,1037.7551971435546,37.68880769009749,1275.8009418895654
2020-11-01,590.0,857.6500244140625,542081998,837.4310913085938,993.1818664550781,37.95312491345545,1275.8009418895654
2020-12-01,863.0,894.9500122070312,261284277,873.8516235351562,958.8555084228516,37.10204729416443,1275.8009418895654
2021-01-01,895.0,846.0999755859375,211374707,826.1533203125,922.2000885009766,35.98385124316234,1275.8009418895654
2021-02-01,859.0,1062.949951171875,278190042,1037.89111328125,905.5943572998046,37.294962194508,1275.8009418895654
2021-03-01,1075.0,954.4500122070312,150604830,931.948974609375,883.5773895263671,42.78286415456307,1275.8009418895654
2021-04-01,964.0,934.9500122070312,144102053,912.9086303710938,861.4388549804687,49.8512026688266,1275.8009418895654
2021-05-01,929.0,1013.0,129837507,989.11865234375,843.3481323242188,44.15854329929616,1275.8009418895654
2021-06-01,1016.0,1016.3499755859376,95828267,992.3896484375,828.8555419921875,43.73492101815397,1275.8009418895654
2021-07-01,1011.0,981.0,63843280,957.8729858398438,800.143765258789,46.61108558135375,1275.8009418895654
2021-08-01,991.7999877929688,992.4000244140624,65826032,969.0043334960938,774.8738891601563,49.68865377879376,1275.8009418895654
2021-09-01,994.0,1111.9000244140625,118969940,1091.0406494140625,767.96728515625,47.87137363274226,1275.8009418895654
2021-10-01,1104.0,1140.199951171875,78107827,1118.8095703125,770.0066528320312,44.03488435826145,1275.8009418895654
2021-11-01,1158.0,883.0,133538464,866.434814453125,796.1774871826171,49.55062372540612,1275.8009418895654
2021-12-01,891.0,888.1500244140625,118726943,871.4881591796875,816.896223449707,52.854499806276756,1275.8009418895654
2022-01-01,888.2000122070312,872.0999755859375,87876828,855.7392578125,840.4647003173828,63.80352063761858,1275.8009418895654
2022-02-01,879.0,920.7000122070312,99917705,903.4275512695312,862.4557479858398,63.71661797286288,1275.8009418895654
2022-03-01,920.7000122070312,935.4000244140624,85025552,917.8517456054688,882.7782012939454,64.64940298020792,1275.8009418895654
2022-04-01,929.4500122070312,978.5499877929688,50140828,960.1922607421876,900.0206573486328,61.28466776622731,1275.8009418895654
2022-05-01,972.0,930.8499755859376,70810030,913.3870239257812,919.9416778564453,61.03701180299703,1275.8009418895654
2022-06-01,930.8499755859376,794.3499755859375,55748830,779.4478759765625,930.3194641113281,57.13237981913111,1275.8009418895654
2022-07-01,793.0,1043.5,96478817,1023.9237670898438,939.6440979003906,59.39565316347001,1275.8009418895654
2022-08-01,1040.0,1107.449951171875,60480017,1086.6739501953125,950.2852142333984,59.49170023467325,1275.8009418895654
2022-09-01,1097.6500244140625,1185.199951171875,108061244,1172.3388671875,967.5944915771485,58.28834864001037,1275.8009418895654
2022-10-01,1178.0,1142.6500244140625,85409041,1130.2506103515625,972.2124664306641,58.54186187429008,1275.8009418895654
2022-11-01,1146.5,1167.800048828125,53348428,1155.127685546875,983.3714019775391,56.40272074622179,1275.8009418895654
2022-12-01,1175.0,1220.0999755859375,60632839,1206.860107421875,998.0689758300781,56.09431060342958,1275.8009418895654
2023-01-01,1220.0999755859375,1082.949951171875,76676752,1071.1983642578125,1002.1729614257813,53.55519723316809,1275.8009418895654
2023-02-01,1094.0,1077.699951171875,59310139,1066.00537109375,1005.8537475585938,53.97555408788407,1275.8009418895654
2023-03-01,1077.050048828125,1067.949951171875,101209881,1056.3612060546875,1010.7781585693359,55.26956720228097,1275.8009418895654
2023-04-01,1073.0,1152.800048828125,57942344,1140.29052734375,1019.3424682617188,55.53235856567774,1275.8009418895654
2023-05-01,1152.800048828125,1286.5999755859375,77456708,1272.6385498046875,1028.42236328125,55.614600112447036,1275.8009418895654
2023-06-01,1280.0,1374.6500244140625,68317192,1359.7330322265625,1040.4685363769531,50.66253465049589,814.0127726546878
2023-07-01,1379.949951171875,1417.75,72232459,1417.75,1068.0342956542968,45.77050427059419,921.3288278027903
2023-08-01,1420.75,1378.1500244140625,51337021,1378.1500244140625,1093.3673889160157,45.02213251935262,953.3354587081953
2023-09-01,1382.0,1428.8499755859375,58121023,1428.8499755859375,1122.0229248046876,53.714258648162925,1005.141042941288
2023-10-01,1428.8499755859375,1441.300048828125,64261839,1441.300048828125,1148.9165496826172,53.520431146675584,1031.6422911315951
2023-11-01,1443.9000244140625,1466.0999755859375,106732789,1466.0999755859375,1176.3289611816406,47.3880929261566,1094.5112722115682
2023-12-01,1479.0,1598.949951171875,52389473,1598.949951171875,1208.266845703125,43.13505660900856,1136.7918187036657
2024-01-01,1598.949951171875,1534.050048828125,82358778,1534.050048828125,1239.299996948242,42.12236869287426,1136.7918187036657
2024-02-01,1537.75,1474.9000244140625,64685516,1474.9000244140625,1274.0726043701172,42.151555384613495,1136.7918187036657
2024-03-01,1480.0,1484.3499755859375,31097381,1484.3499755859375,1297.0939147949218,40.273816289443744,1136.7918187036657
