Date,Open,Close,Adj Close,MACD,MACD_Signal,RSI,SMA_50,EMA_20,EMA_10
2016-02-29,144.8333282470703,133.8000030517578,86.96492004394531,,,,,,
2016-03-07,133.8000030517578,136.73333740234375,88.8714599609375,,,,,,
2016-03-14,138.3333282470703,143.06666564941406,92.98787689208984,,,,,,
2016-03-21,142.6666717529297,143.06666564941406,93.32538604736328,,,,,,
2016-03-28,144.3333282470703,139.1999969482422,90.80307006835938,,,,,,
2016-04-04,138.96665954589844,137.43333435058594,89.6506118774414,,,,,,
2016-04-11,139.06666564941406,142.23333740234375,92.78177642822266,,,,,,
2016-04-18,141.1666717529297,144.06666564941406,93.97767639160156,,,,,,
2016-04-25,144.3000030517578,144.8333282470703,94.47779846191406,,,,,,
2016-05-02,145.3333282470703,138.96665954589844,90.65087127685548,,,,,,91.44914474487305
2016-05-09,139.93333435058594,135.8333282470703,88.60690307617188,,,,,,90.93237353238193
2016-05-16,136.26666259765625,142.06666564941406,92.67305755615234,,,,,,91.24886153670383
2016-05-23,142.8000030517578,142.0,92.62957763671876,,,,,,91.49990082761563
2016-05-30,142.6666717529297,141.23333740234375,92.12944793701172,,,,,,91.61436393841493
2016-06-06,141.8000030517578,145.46665954589844,94.89094543457033,,,64.10094784516976,,,92.21010602862499
2016-06-13,144.0,140.5,91.65108489990234,,,57.02189016513892,,,92.1084658234027
2016-06-20,140.43333435058594,139.60000610351562,91.06400299072266,,,55.81893453892075,,,91.91856349018815
2016-06-27,138.6666717529297,150.0,97.84812927246094,,,65.00607848086743,,,92.9966663596923
2016-07-04,153.0,148.86666870117188,97.1088409423828,,,63.45750457718958,,,93.74433446563603
2016-07-11,150.0,153.5,100.1312255859375,,,66.92631901502791,,92.66123313903809,94.90558739659993
2016-07-18,152.6666717529297,148.3000030517578,96.73918151855467,,,60.03811003731262,,93.04960917518252,95.23896814604625
2016-07-25,147.86666870117188,146.73333740234375,95.71720886230467,,,58.09797117179281,,93.30366628824177,95.32592100354778
2016-08-01,148.1999969482422,150.63333129882812,98.26126098632812,,,61.43861262890087,,93.77581816425,95.85961918223511
2016-08-08,150.93333435058594,155.73333740234375,101.5881118774414,,,65.33109741860152,,94.51984613693489,96.90116330863626
2016-08-15,155.73333740234375,161.06666564941406,105.06714630126952,,,68.86996238913858,,95.52435091449057,98.38588748911504
2016-08-22,161.06666564941406,158.93333435058594,103.67552185058594,,,65.96919381259502,,96.30065290840442,99.34763919120066
2016-08-29,158.93333435058594,159.1666717529297,103.8277359008789,,,66.13719930733784,,97.01751795530674,100.16220222932398
2016-09-05,159.1666717529297,169.96665954589844,112.38395690917967,,,73.92876570208085,,98.48098833186607,102.3843394438432
