Date,Open,Close,Volume,Adj Close,SMA_20,Choppiness_Index,SuperTrend
2016-03-01,3200.89990234375,3716.300048828125,17101559,3462.202880859375,,,0.0
2016-04-01,3700.449951171875,3794.64990234375,22614210,3535.19580078125,,,
2016-05-01,3799.89990234375,4161.60009765625,16442894,3877.055908203125,,,
2016-06-01,4170.7001953125,4187.2001953125,13500622,3900.90576171875,,,
2016-07-01,4188.60009765625,4757.60009765625,13166479,4432.30517578125,,,
2016-08-01,4798.9501953125,5053.64990234375,15033481,4708.11279296875,,,
2016-09-01,5074.0,5477.2998046875,14057489,5138.2841796875,,,
2016-10-01,5661.0,5876.14990234375,9628696,5512.44775390625,,,3679.365966796875
2016-11-01,5919.0,5266.0,20804104,4940.06298828125,,,3679.365966796875
2016-12-01,5266.0,5319.5498046875,13016816,4990.29833984375,,,3679.365966796875
2017-01-01,5320.0498046875,5894.25,10702685,5529.427734375,,,3679.365966796875
2017-02-01,5900.0,5922.5,9241170,5555.9296875,,,3799.78027414928
2017-03-01,5960.0,6015.7001953125,11337637,5643.3603515625,,,3807.3671881100972
2017-04-01,6095.0,6524.85009765625,9235144,6120.99609375,,,4008.897810232762
2017-05-01,6524.85009765625,7211.0,9660749,6764.677734375,,39.642948699281476,4434.993010054421
2017-06-01,7242.0,7217.60009765625,10219606,6770.86962890625,,41.343199931900735,4874.7950340087
2017-07-01,7238.89990234375,7750.0498046875,8255403,7270.36376953125,,41.07030813052136,4874.7950340087
2017-08-01,7759.89990234375,7700.2998046875,8657533,7223.69287109375,,43.0025537385972,5211.085013426673
2017-09-01,7747.5,7978.2001953125,8406387,7559.25634765625,,46.95291095975752,5416.584099120184
2017-10-01,7978.2001953125,8211.25,8808690,7780.068359375,5535.775708007813,46.244781024915795,5525.53909109855
2017-11-01,8251.0,8599.099609375,7574999,8147.5517578125,5770.043151855469,41.963221614145006,5887.777089245186
2017-12-01,8660.0,9729.5498046875,12825209,9218.6416015625,6054.215441894531,34.306579843490674,6287.813188661052
2018-01-01,9749.0,9509.7001953125,12245555,9010.3359375,6310.879443359375,34.39514471027124,6758.993335816616
2018-02-01,9545.0,8850.9501953125,10882897,8386.17578125,6535.1429443359375,37.79806124160914,6758.993335816616
2018-03-01,8874.0,8861.099609375,9984215,8395.7939453125,6733.3173828125,41.573714621853306,6758.993335816616
2018-04-01,8990.0,8814.9501953125,9472508,8352.068359375,6915.515161132813,42.319107354583785,6758.993335816616
2018-05-01,8814.9501953125,8537.2001953125,10176732,8088.90283203125,7063.04609375,44.5802626378532,6758.993335816616
2018-06-01,8610.0,8825.599609375,8077955,8362.1572265625,7205.531567382813,49.890382447002565,6758.993335816616
2018-07-01,8878.0,9520.5498046875,10939292,9020.6142578125,7409.559130859375,53.11751505014451,6758.993335816616
2018-08-01,9535.0,9096.400390625,10756010,8618.73828125,7590.981127929687,52.717371027655524,6758.993335816616
2018-09-01,9100.0,7347.9501953125,16116408,7023.98046875,7665.708764648438,62.34405596719359,6758.993335816616
2018-10-01,7354.0,6616.39990234375,21329875,6324.6845703125,7704.146508789063,53.498379072979866,10142.955265298573
2018-11-01,6648.9501953125,7661.60009765625,16273924,7323.8017578125,7788.1685791015625,54.60709179225432,10142.955265298573
2018-12-01,7688.5,7465.5,15269254,7136.34765625,7838.9361572265625,54.760687656008066,10142.955265298573
2019-01-01,7449.75,6641.14990234375,18877108,6348.3427734375,7818.119409179688,53.5818897928236,10142.955265298573
2019-02-01,6679.0,6829.7001953125,14859604,6528.580078125,7806.004931640625,52.01929692238012,10142.955265298573
2019-03-01,6876.7998046875,6672.5498046875,16763038,6378.3583984375,7761.4046630859375,52.49918750205826,9909.070435936803
2019-04-01,6730.7998046875,6666.39990234375,20205207,6372.4794921875,7718.843994140625,53.01751447846905,9909.070435936803
2019-05-01,6666.39990234375,6869.85009765625,18194003,6566.9599609375,7669.229174804687,53.336239634506896,9839.246124648722
2019-06-01,6760.0,6534.64990234375,13587950,6246.5390625,7592.552709960937,52.876219796418,9633.500340379707
2019-07-01,6600.0,5469.7001953125,22702193,5228.54248046875,7446.60224609375,45.78353444725099,9039.353807379035
