Date,Open,Close,Volume,Adj Close,SMA_20,Choppiness_Index,SuperTrend
2017-11-01,664.0,654.9000244140625,15580674,645.0892333984375,,,0.0
2017-12-01,658.0,695.3499755859375,5804631,684.9332275390625,,,
2018-01-01,694.0,660.6500244140625,6918831,650.753173828125,,,
2018-02-01,665.0,694.5,8611585,684.0960693359375,,,
2018-03-01,695.9000244140625,678.25,4519381,668.08935546875,,,
2018-04-01,681.0,743.0999755859375,13907716,731.9679565429688,,,
2018-05-01,743.0999755859375,689.7999877929688,9859726,681.4591674804688,,,
2018-06-01,688.9000244140625,674.3499755859375,10729486,666.1961059570312,,,450.088618687221
2018-07-01,675.2999877929688,686.0,4190140,677.7051391601562,,,450.088618687221
2018-08-01,691.0999755859375,672.4000244140625,3455990,664.2697143554688,,,450.088618687221
2018-09-01,668.5999755859375,511.6000061035156,8918376,505.4139709472656,,,450.088618687221
2018-10-01,512.0,560.4000244140625,11257812,553.6239013671875,,,450.088618687221
2018-11-01,558.0,571.4000244140625,4291489,564.4909057617188,,,450.088618687221
2018-12-01,565.2000122070312,597.8499755859375,5960423,590.6209716796875,,,450.088618687221
2019-01-01,595.25,595.0,5886176,587.8055419921875,,53.05274846475109,450.088618687221
2019-02-01,600.0,578.5499877929688,5545656,571.554443359375,,52.60780081047226,450.088618687221
2019-03-01,581.9500122070312,583.4000244140625,25814650,576.3458862304688,,54.158842268172705,450.088618687221
2019-04-01,584.9000244140625,639.8499755859375,14344831,632.1132202148438,,53.71624548568472,450.088618687221
2019-05-01,639.8499755859375,694.25,13882230,688.1448364257812,,55.12735623361229,450.088618687221
2019-06-01,687.0,723.7000122070312,27192939,717.3358764648438,637.1004348754883,56.42214114643426,456.61237070013
2019-07-01,724.7999877929688,797.5499877929688,23907306,790.536376953125,644.3727920532226,49.367211343666824,508.2498778364395
2019-08-01,790.3499755859375,838.7000122070312,20596094,831.3246459960938,651.6923629760743,44.71499340227078,542.6641757710777
2019-09-01,838.7000122070312,846.4000244140625,24798181,838.956787109375,661.1025436401367,44.430140646322506,555.419269104004
2019-10-01,846.0,991.5,33053519,982.7808837890624,676.036784362793,35.230878571303165,598.2022515869141
2019-11-01,993.2999877929688,960.0499877929688,146352925,951.6074829101562,690.2126907348633,33.29300510981361,650.6019299316407
