Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2016-02-29,514.489990234375,500.7999877929688,451.514892578125,,451.514892578125,451.514892578125,,
2016-03-01,505.0,505.2250061035156,455.5044860839844,,451.6713472254136,451.8948538643973,,
2016-03-02,508.0,507.8200073242188,457.8440856933594,,451.9134154006272,452.4614473719175,,
2016-03-03,511.0,521.7750244140625,470.42578125,,452.6393905319751,454.1723363126872,,
2016-03-04,521.7999877929688,528.5250244140625,476.5114440917969,,453.5755494951054,456.29987038688813,,
2016-03-08,530.0,532.0800170898438,479.7165222167969,,454.60068568026975,458.53002770402225,,
2016-03-09,527.530029296875,520.97998046875,469.7088928222656,,455.1931643917206,459.59468152480736,,
2016-03-10,522.2999877929688,517.780029296875,466.8238830566406,,455.6492710060312,460.28317690879146,,
2016-03-11,518.9949951171875,516.3150024414062,465.5030517578125,,456.03569378061087,460.78030784679345,,
2016-03-14,517.2999877929688,510.30999755859375,460.0890502929688,,456.1946489379582,460.7144737940482,,
2016-03-15,511.739990234375,505.375,455.6397399902344,,456.1728878027534,460.23116581273257,,
2016-03-16,505.489990234375,501.1749877929688,451.8529052734375,,456.0034767231724,459.43323623756163,,
2016-03-17,504.0,509.68499755859375,459.5255432128906,,456.1415969776712,459.44202737806916,,
2016-03-18,509.7300109863281,518.625,467.5857238769531,,456.5903862678391,460.21761752082,,
2016-03-21,520.0,523.155029296875,471.6699523925781,,457.1817418021426,461.30831608003507,63.28047613704504,
2016-03-22,525.0,526.0349731445312,474.26654052734375,,457.85173390901326,462.5424326940644,64.58552887526322,
2016-03-23,531.1099853515625,525.3150024414062,473.6174011230469,,458.4699953683872,463.5971915920627,63.97338998246423,
2016-03-28,529.9000244140625,535.3499755859375,482.6646728515625,,459.4188062500803,465.41314218820554,68.46020318922876,
2016-03-29,534.0,533.5900268554688,481.0779724121094,,460.26818531525794,466.90503078095827,66.88688149768727,
2016-03-30,535.47998046875,547.97998046875,494.0518493652344,,461.59303488584527,469.4904420746989,72.46004825059885,
2016-03-31,544.5050048828125,575.7349853515625,519.0753784179688,,463.84724443612464,474.2128169645341,79.59391645109872,
2016-04-01,569.0,563.8200073242188,508.33294677734375,,465.5917817828391,477.4623531371827,71.08142381898404,
2016-04-04,563.0,568.35498046875,512.4216918945312,,467.4282488460427,480.79181397121584,72.29591082814689,
2016-04-05,563.2000122070312,573.89501953125,517.4163208007812,,469.3885653932874,484.2798622406982,73.74636268940034,
2016-04-06,573.7999877929688,572.4149780273438,516.0820922851562,,471.21968409492933,487.3086460544561,72.65210571125084,
2016-04-07,579.9450073242188,588.85498046875,530.904296875,,473.5602571451282,491.4606127992698,76.774996061553,
2016-04-08,592.4949951171875,597.5650024414062,538.7570190429688,,476.1169929058279,495.96503244152683,78.61445589378833,
2016-04-11,598.0,587.0750122070312,529.2993774414062,,478.2025766131055,499.13973196532487,71.29099308545081,60.602903680480786
2016-04-12,609.9000244140625,614.780029296875,554.2778930664062,,481.18592235637226,504.39098540352313,77.30443941511369,62.167455227699676
2016-04-13,615.7000122070312,611.6500244140625,551.4558715820312,,483.94160663973145,508.873355515762,75.3833004094102,63.217920485294314
2016-04-18,612.0,613.4600219726562,553.0877685546875,,486.65322083247486,513.0842519956597,75.75847328062596,64.31709284558671
2016-04-20,618.0,603.5999755859375,544.1980590820312,,488.9098811559869,516.0474717181712,69.5408932960478,64.59477745601298
2016-04-21,603.5999755859375,596.6849975585938,537.9635009765625,,490.8335525214997,518.1347125999228,65.48193610484098,64.14356836337988
2016-04-22,596.0,596.9749755859375,538.2251586914062,,492.69204688110386,520.0480884181593,65.57275767229933,63.72458849164916
2016-04-25,597.0,588.1649780273438,530.2821655273438,,494.1661691809564,521.0227624285578,60.379196823751236,61.97426217901609
2016-04-26,589.4600219726562,583.0650024414062,525.6839599609375,,495.4021609762498,521.4666860030702,57.53809915593706,59.84802129642834
2016-04-27,583.0650024414062,588.5850219726562,530.660888671875,,496.7848561799998,522.3423243524802,59.745932668507486,58.226284185642434
2016-04-28,587.7999877929688,590.8049926757812,532.6622314453125,,498.19181207275716,523.3251726470357,60.63237571441687,56.18951487430428
2016-04-29,593.0,572.5449829101562,516.1994018554688,,498.89799206423606,522.6465278097436,50.73506931216355,53.74342802304453
2016-05-02,573.9949951171875,575.4249877929688,518.7958374023438,,499.678299724554,522.2797953899912,52.06408824941514,51.472061661160474
2016-05-03,576.9949951171875,559.1599731445312,504.1315307617188,,499.8529362358154,520.5513892349177,44.72543254531397,48.01172608095782
2016-05-04,559.2100219726562,554.2249755859375,499.6821594238281,,499.84623910593353,518.5638435386235,42.75619070797401,44.887536512466504
