Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2016-02-29,387.0,375.75,367.25531005859375,,367.25531005859375,367.25531005859375,,
2016-03-01,380.1000061035156,392.0,383.1379089355469,,367.8781570733762,368.7679385230655,,
2016-03-02,400.0,407.25,398.0431823730469,,369.06109924199075,371.55605698496845,,
2016-03-03,411.3500061035156,417.1499938964844,407.7193603515625,,370.57710948158183,375.0001811151203,,
2016-03-04,418.1499938964844,416.0499877929688,406.6442260742188,,371.99150621070487,378.0138996826535,,
2016-03-08,415.6000061035156,411.75,402.4414367675781,,373.18562113450383,380.3403317859797,,
2016-03-09,409.0,416.8500061035156,407.4261169433594,,374.5283856760276,382.9199303723968,,
2016-03-10,417.5,413.0,403.66314697265625,,375.67092533471896,384.8954748105167,,
2016-03-11,413.8500061035156,412.7999877929688,403.4676818847656,,376.7609942190345,386.66425643663564,,
2016-03-14,417.6000061035156,415.4500122070313,406.0577392578125,,377.9098861813395,388.51125480055725,,
2016-03-15,417.5,418.8500061035156,409.38092041015625,,379.14404438639116,390.4988420014714,,
2016-03-16,419.0,424.6000061035156,415.0009460449219,,380.550197392608,392.83237571989525,,
2016-03-17,430.0,428.1499938964844,418.47064208984375,,382.0372736552447,395.27411537417606,,
2016-03-18,429.9500122070313,436.1000061035156,426.2409057617188,,383.77074942412605,398.223333506323,,
2016-03-21,439.0,444.5,434.4510192871094,,385.75821098738027,401.6735892949693,89.21847987822669,
2016-03-22,447.0,441.25,431.2745056152344,,387.54316371788434,404.49272418261364,85.79265825259046,
2016-03-23,439.25,437.5,427.6092834472656,,389.1143840994287,406.6943012554376,81.88558424014599,
2016-03-28,437.8500061035156,422.8999938964844,413.33929443359375,,390.0643805831215,407.32715774859537,68.7567828363112,
2016-03-29,423.8999938964844,429.4500122070313,419.74127197265625,,391.22818024545614,408.50945434136304,71.00297189357013,
2016-03-30,433.2999877929688,444.25,434.2066650390625,,392.91361102167605,410.95680774114396,75.32043670545178,
2016-03-31,443.7000122070313,444.1499938964844,434.1089172363281,,394.5291132261722,413.1617705502091,75.23891386885116,
2016-04-01,440.8999938964844,449.8999938964844,439.72894287109375,,396.30165556518875,415.69197743791244,76.79409486935248,
2016-04-04,451.5,444.75,434.6953430175781,,397.80729036724324,417.50182177883295,72.40757282810891,
2016-04-05,443.3999938964844,432.6000061035156,422.8200378417969,,398.7881824250689,418.00831854673424,63.231132876893945,
2016-04-06,433.2999877929688,424.6499938964844,415.0497741699219,,399.4258919052592,417.72655241560926,58.047333641838904,
2016-04-07,427.75,426.6499938964844,417.0045776367188,,400.1152521300224,417.6577929128578,58.95889988009396,
2016-04-08,426.7000122070313,421.6000061035156,412.0687255859375,,400.5840157949603,417.12550078648445,55.66969288402961,
2016-04-11,423.8999938964844,429.7999877929688,420.0833740234375,,401.34869650980255,417.4072029995276,59.60993916578155,31.96168015902624
2016-04-12,430.5,434.0499877929688,424.2372741699219,,402.24628779059157,418.0576859681366,61.519022902433875,30.552784707800335
2016-04-13,440.0499877929688,440.5,430.5414733886719,,403.35590291208496,419.2466181034257,64.27857032975483,30.0408180592728
2016-04-18,444.9500122070313,445.25,435.1840515136719,,404.60406560234327,420.76446890440155,66.20082886083286,29.62813565985952
