Date,Open,Close,Adj Close,MACD,MACD_Signal,RSI,SMA_50,EMA_20,EMA_10
2016-02-29,1118.5,1178.7750244140625,1001.5289916992188,,,,,,
2016-03-07,1178.7750244140625,1182.625,1004.80029296875,,,,,,
2016-03-14,1181.0,1212.925048828125,1030.5443115234375,,,,,,
2016-03-21,1213.0,1236.9000244140625,1050.9146728515625,,,,,,
2016-03-28,1245.5,1226.949951171875,1042.46044921875,,,,,,
2016-04-04,1228.0,1216.0250244140625,1033.1778564453125,,,,,,
2016-04-11,1216.5,1263.0999755859375,1073.1749267578125,,,,,,
2016-04-18,1226.5,1208.5250244140625,1026.805908203125,,,,,,
2016-04-25,1201.1500244140625,1267.75,1077.125732421875,,,,,,
2016-05-02,1264.5,1236.699951171875,1050.7445068359375,,,,,,1039.1277648925782
2016-05-09,1236.699951171875,1261.699951171875,1071.9849853515625,,,,,,1045.1018049760298
2016-05-16,1269.0,1264.6500244140625,1074.49169921875,,,,,,1050.4454221110698
2016-05-23,1272.0,1286.324951171875,1092.9075927734375,,,,,,1058.165816776955
2016-05-30,1291.5,1314.7750244140625,1117.0797119140625,,,,,,1068.8774340746108
2016-06-06,1310.25,1277.875,1085.7281494140625,,,62.84007582381518,,,1071.9412004999656
2016-06-13,1270.0,1301.300048828125,1117.101318359375,,,66.31154999416276,,,1080.1521310198582
2016-06-20,1301.300048828125,1286.9749755859375,1104.8043212890625,,,63.795860792961214,,,1084.6343474324408
2016-06-27,1273.5,1250.425048828125,1073.4273681640625,,,57.77317226376953,,,1082.59671483819
2016-07-04,1258.0,1213.300048828125,1041.5574951171875,,,52.365646248760854,,,1075.1350385252806
2016-07-11,1215.0,1222.675048828125,1049.6055908203125,,,53.54807133486526,,1060.9982940673829,1070.493320760741
2016-07-18,1223.5,1257.550048828125,1079.54443359375,,,57.74963002627872,,1062.764593069894,1072.1389776394699
2016-07-25,1256.0,1309.6500244140625,1124.26904296875,,,63.1166506724549,,1068.622159726928,1081.6171713357026
2016-08-01,1316.0,1324.550048828125,1140.00634765625,,,64.81053553760545,,1075.420653815435,1092.2333852121658
