Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2016-02-29,23.523067474365234,23.732669830322266,19.12593460083008,,19.12593460083008,19.12593460083008,,
2016-03-01,23.818416595458984,24.490095138549805,19.736337661743164,,19.149871975767848,19.184068225678946,,
2016-03-02,24.77115249633789,25.490467071533203,20.542524337768555,,19.204485793885524,19.31344499825891,,
2016-03-03,26.00971031188965,27.34830474853516,22.039745330810547,,19.31567244239239,19.57309264897811,,
2016-03-04,27.534088134765625,27.491214752197266,22.15491104125977,,19.427015132544053,19.8189801149097,,
2016-03-08,27.41975975036621,27.80085563659668,22.404449462890625,,19.543777263145877,20.065215290907883,,
2016-03-09,27.010082244873047,28.14384078979492,22.68085479736328,,19.666799911546562,20.314323815332205,,
2016-03-10,28.229585647583008,28.267696380615234,22.780670166015625,,19.78891247054535,20.54921394396872,,
2016-03-11,28.201004028320312,28.015220642089844,22.57720375061035,,19.89825722662633,20.742355830315542,,
2016-03-14,28.196239471435547,28.267696380615234,22.780670166015625,,20.01129302817101,20.93648100514412,,
2016-03-15,28.29627799987793,28.624971389770508,23.0685977935791,,20.13118733269682,21.139539746899835,,
2016-03-16,28.58209991455078,28.534461975097656,22.99565315246582,,20.243519325628938,21.316312452191834,,
2016-03-17,29.01082992553711,28.19147682189941,22.719247817993164,,20.34060671748636,21.449925344172915,,
2016-03-18,28.553516387939453,28.79170036315918,23.202960968017575,,20.452855903781703,21.616881117872406,,
2016-03-21,28.772645950317383,28.920320510864254,23.306615829467773,,20.564768057730177,21.77780823326244,89.5424980453183,
2016-03-22,28.8774471282959,29.51578140258789,23.7864933013916,,20.69111022414827,21.969111573084266,90.47378294543813,
2016-03-23,29.70632743835449,30.22080612182617,24.35466194152832,,20.834778918947492,22.196306846269415,91.44518056474847,
2016-03-28,30.335134506225582,28.501115798950195,22.96878242492676,,20.91846533094668,22.26987594899869,72.12555763034484,
2016-03-29,28.58209991455078,28.948902130126957,23.329647064208984,,21.013021477349128,22.37080653139967,73.68457769159023,
2016-03-30,29.48243522644043,30.89724922180176,24.899803161621094,,21.165444288497046,22.61166335332552,79.1491129911793,
2016-03-31,30.95441246032715,30.4589900970459,24.546615600585938,,21.2980392419123,22.795944519731272,75.35839243595156,
2016-04-01,30.26367950439453,30.27320671081543,24.39689445495605,,21.419562975757152,22.948415942133632,73.74597870822551,
2016-04-04,30.08742332458496,30.52091789245605,24.59652137756348,,21.544149579749558,23.105378364555524,74.52854173403279,
2016-04-05,30.19698715209961,29.753965377807617,23.978443145751957,,21.639612072533964,23.188527391336137,67.79095648814953,
2016-04-06,30.01120376586914,31.30216217041016,25.226119995117188,,21.780259442047033,23.382583829791475,73.08125124631277,
2016-04-07,31.4307804107666,30.84008407592773,24.85373306274414,,21.900787819329274,23.52269328054887,69.41652202106506,
2016-04-08,30.778156280517575,30.687646865844727,24.730886459350582,,22.011772079722267,23.637759297577603,68.20150247819366,
2016-04-11,30.678119659423828,31.54987335205078,25.42574882507324,,22.145653520716422,23.80804401448195,71.26521929799577,56.05456491539293
2016-04-12,30.85913848876953,30.916303634643555,24.9151611328125,,22.25426166236725,23.91348374003724,66.21668090274014,55.448344170488426
2016-04-13,31.202123641967773,31.71183967590332,25.556272506713867,,22.383752283714173,24.06993981305406,69.16999386763865,55.16724676726267
2016-04-18,31.62132835388184,31.96907615661621,25.763578414916992,,22.516294484937813,24.231238727517198,70.08078792854377,54.96095157533399
2016-04-20,32.19773483276367,34.055572509765625,27.445068359375,,22.709579734915742,24.537317740075082,76.21790004438166,55.666772524169296
2016-04-21,34.18418884277344,33.77927780151367,27.22240447998047,,22.886553254330046,24.793040286732737,74.05174575633254,56.4667248507002
2016-04-22,34.10797119140625,33.69353103637695,27.15329933166504,,23.05387662991181,25.017826862440575,73.35494737501338,57.086390900001255
2016-04-25,33.58396530151367,33.10283279418945,26.677261352539062,,23.195970148446214,25.175868242449955,68.56850952792718,56.51401896168274
2016-04-26,33.07425308227539,34.16513442993164,27.53336524963379,,23.366064073982983,25.400391766943656,72.09494146759357,56.29294435087324
2016-04-27,34.19371795654297,33.9888801574707,27.391319274902344,,23.523917219117077,25.590003910558767,70.67803194426331,56.165558723503615
2016-04-28,34.012699127197266,33.11712646484375,26.68878173828125,,23.648029553201948,25.69464941796091,63.98056355500168,54.93516738674871
2016-04-29,33.126651763916016,33.450584411621094,26.9575138092041,,23.77781324951576,25.81492221712693,65.33378028555137,53.34898477397
2016-05-02,33.25050735473633,33.055198669433594,26.638877868652344,,23.89001186203092,25.893394183938877,62.34304220238089,51.876100919246916
2016-05-03,33.226688385009766,33.24098205566406,26.78859519958496,,24.003681796836965,25.97865142352422,63.195558756919,50.82228464013327
2016-05-04,32.96468734741211,31.321216583251957,25.24147224426269,,24.052222598696797,25.90844388264217,50.478154068685754,47.60382586877261
2016-05-05,31.34503555297852,31.611801147460938,25.47565460205078,,24.108043461573423,25.867225855919184,52.05106779044459,44.31885024622734
2016-05-06,31.440309524536133,31.37361717224121,25.28370475769043,,24.154147826127033,25.811652417992633,50.63152859311851,41.26851573957816
2016-05-09,31.440309524536133,31.31645393371582,25.23763465881348,,24.19663750584023,25.75698405997557,50.277120033915644,38.75988014840362
2016-05-10,31.52605438232422,31.25452423095703,25.187728881835938,,24.23550383431065,25.702769281105127,49.869891736505636,36.645103860861525
2016-05-11,30.47804450988769,31.421253204345703,25.32209205627441,,24.278115137132758,25.666514307311726,51.0201597369188,34.03786617785485
2016-05-12,31.55940055847168,31.497472763061523,25.383520126342773,,24.321464352395896,25.639562480552776,51.56731457537912,31.637932158578288
2016-05-13,31.15448760986328,30.740047454833984,24.773117065429688,,24.33917622349526,25.55704386958867,46.061002965311545,29.91423605650908
2016-05-16,30.778156280517575,31.097322463989254,25.06104278564453,,24.36748471612857,25.5098056711178,48.83622231646096,28.49608250768565
2016-05-17,31.32597923278809,31.168779373168945,25.118627548217773,,24.39694129777913,25.472550611793988,49.39698951891797,26.703391495111426
2016-05-18,31.03063201904297,31.34979820251465,25.26450729370117,,24.43096349369764,25.452736962451816,50.8661620206721,25.17995934049501
2016-05-19,31.10685157775879,31.083032608032227,25.049522399902344,,24.455220705705667,25.414335575542342,48.62558978754666,23.845288321269216
2016-05-20,31.07826805114746,30.740047454833984,24.773117065429688,,24.467687229616413,25.353267146007802,45.830427387512216,22.147170646803893
2016-05-23,30.93535804748535,29.873056411743164,24.07441520690918,,24.452264797353386,25.231471723236503,39.62907685318143,21.48198468872252
2016-05-24,29.863529205322266,30.268442153930664,24.39305305480957,,24.44994276823402,25.151622326243462,43.39098442696624,20.98634591675239
2016-05-25,30.487571716308597,30.925830841064453,24.922836303710938,,24.46848761276253,25.129833181240365,49.07313563769613,19.54702688971711
2016-05-26,30.487571716308597,30.982994079589844,24.968902587890625,,24.48811172943422,25.1145064580642,49.547356606079326,18.405389333983894
2016-05-27,31.059213638305664,31.402198791503903,25.306739807128903,,24.5202147913046,25.13281439607036,53.00362286093564,17.633671455941418
2016-05-30,31.6356201171875,30.71146583557129,24.75008201599121,,24.5292291922727,25.096363693205678,47.25886138657401,16.532028183902437
2016-05-31,30.916303634643555,31.85474967956543,25.67144203186035,,24.574021852648688,25.15113305879184,55.79833049584244,15.844678953089812
2016-06-01,32.00242233276367,31.6451473236084,25.50252723693848,,24.61043382850319,25.184599170996282,54.06986903579972,15.446569403960547
2016-06-02,31.63085556030273,32.45497131347656,26.15515899658203,,24.67101128607491,25.277033440099686,59.31394821738628,15.338762178375843
2016-06-03,32.774139404296875,32.25489807128906,25.993919372558597,,24.722890034564468,25.34530829081006,57.56522913089637,15.909210006292268
2016-06-06,31.916677474975582,32.18820571899414,25.940174102783203,,24.770626664690695,25.401962177664647,56.96238568960628,15.801469316248745
2016-06-07,32.35017013549805,32.6407585144043,26.304880142211918,,24.830793467730743,25.487954364764388,60.02190886791601,16.035297017002954
2016-06-08,32.70268630981445,32.53595733642578,26.22042465209961,,24.885288808294227,25.557713439748696,58.97633917927922,16.52000292693051
2016-06-09,32.393043518066406,32.588356018066406,26.26264953613281,,24.939302954483978,25.6248502108329,59.35753530736707,16.99638693317652
2016-06-10,32.58359146118164,31.85951232910156,25.67528343200684,,24.96816493399468,25.62965337475423,52.10457905433593,16.4018688533433
2016-06-13,31.278343200683597,30.782920837402344,24.80766868591309,,24.961870963481676,25.551369118674124,43.62494977107909,16.1335245186519
2016-06-14,30.963939666748047,30.959177017211918,24.949708938598636,,24.9613940213294,25.494068149143125,45.19738037535083,15.88434763643846
2016-06-15,31.06874084472656,31.464126586914062,25.356645584106445,,24.976894082614777,25.480980285806297,49.53981632148345,15.10058795509774
2016-06-16,31.392671585083008,31.487945556640625,25.37583923339844,,24.992538990488647,25.470966852243645,49.742095841203366,14.108853775875213
2016-06-17,31.72612953186035,31.006813049316406,24.988100051879883,,24.992364914464776,25.424979537923285,45.752028221918216,13.227881499787182
2016-06-20,30.906776428222656,32.035770416259766,25.81732749938965,,25.0247163883834,25.46234601044389,54.21130286319998,12.632266534206028
2016-06-21,32.0119514465332,31.8261661529541,25.648408889770508,,25.049174917849562,25.480066284665476,52.41813998906277,12.181767865353905
2016-06-22,31.82140350341797,31.673728942871094,25.525562286376957,,25.067856775438873,25.484399237209427,51.09448661207545,11.695142224031418
2016-06-23,31.58321952819824,31.81664085388184,25.64073181152344,,25.090322463128466,25.499288053810762,52.31032577413342,10.9501761547299
2016-06-24,29.25854110717773,29.78731155395508,24.005313873291016,,25.047773106664252,25.357004798523167,37.90097167447944,13.095853460639928
2016-06-27,29.511016845703125,29.58247184753418,23.84023666381836,,25.000418736356572,25.212550690456045,36.79908444928066,15.088268101842095
2016-06-28,29.67298126220703,29.6777458190918,23.917016983032227,,24.957932393088953,25.089166527844256,37.706233957080784,16.6680803589163
2016-06-29,29.915929794311523,29.87782096862793,24.078256607055664,,24.923435303440588,24.99288939253106,39.66477633674624,17.752482801178225
2016-06-30,30.07789421081543,30.673355102539062,24.71936798095703,,24.915432663343196,24.966839734285912,46.82377494625947,17.771284028890896
2016-07-01,31.10685157775879,31.2592887878418,25.19156646728516,,24.92626143996837,24.98824228028584,51.39793989333884,16.997114069549674
2016-07-04,31.31645393371582,31.55940055847168,25.433425903320312,,24.946150242452763,25.030640720574834,53.59954626629856,15.944966744057414
2016-07-05,31.67849349975586,31.788057327270508,25.617700576782227,,24.97248554968137,25.086551183070775,55.26236650070702,15.023752130112658
2016-07-07,31.84045791625977,30.268442153930664,24.39305305480957,,24.94976270674522,25.020503742283992,43.98189708432346,15.075426882322587
2016-07-08,30.00643920898437,30.33036994934082,24.44295883178711,,24.929888044982157,24.965499465093814,44.479264467588145,15.459435303923673
2016-07-11,30.963939666748047,31.15448760986328,25.10710906982422,,24.93683788909361,24.978986094115754,50.746630319788636,14.710328036395833
2016-07-12,31.435544967651367,32.61217498779297,26.28184700012207,,24.989583344428063,25.103068085163976,59.46308493776139,14.502300279600776
2016-07-13,32.8408317565918,34.08415222167969,27.46809959411621,,25.086780060102107,25.328309181254664,66.00544134198817,15.2699348090265
2016-07-14,34.18418884277344,34.23182678222656,27.587108612060547,,25.184832160178907,25.54343293656951,66.58804442602136,16.138062708532633
2016-07-15,34.23182678222656,35.527549743652344,28.631317138671875,,25.3199884338453,25.837517146293543,71.24469266539846,17.625913641098794
2016-07-18,35.57994842529297,34.836814880371094,28.07466506958008,,25.428014968579994,26.050578853273215,65.96660108797093,19.239216264882703
2016-07-19,35.05594253540039,35.27507400512695,28.4278507232666,,25.54565558641084,26.27698569803449,67.6063889850902,20.611211792753075
2016-07-20,35.46085739135742,35.10358047485352,28.289649963378903,,25.65326320903704,26.468668009019673,66.26104696759363,21.954077261927857
2016-07-21,35.25125503540039,34.51764678955078,27.81744766235352,,25.738133187598468,26.597123214099085,61.74024322496054,22.582487046673233
2016-07-22,34.51764678955078,34.8177604675293,28.059303283691406,,25.82915946587662,26.736378458822163,63.12785671454753,22.648274036473317
2016-07-25,34.77488708496094,34.64626693725586,27.92109680175781,,25.911196224146472,26.84920877719699,61.74963958007904,22.7093619555734
2016-07-26,34.67008590698242,35.04165267944336,28.23973655700684,,26.002511531317467,26.981639994321736,63.71645044234684,23.26077933951155
2016-07-27,35.146453857421875,34.58910369873047,27.87503433227539,,26.075943798021697,27.066725169364943,59.91881379524746,22.765735005425775
2016-07-28,34.10797119140625,33.33148956298828,27.466781616210938,,26.130486457558533,27.104825783350275,55.90214811180846,21.75601238931429
2016-07-29,33.44581985473633,33.8269157409668,27.875036239624023,,26.198900174502278,27.178179160138253,58.87131121599645,20.818412817210763
2016-08-01,33.93171310424805,34.760597229003906,28.644433975219727,,26.294803460804925,27.3178224758603,63.81598706236829,20.578922907114393
2016-08-02,34.91303253173828,34.47477340698242,28.408899307250977,,26.377709180273396,27.421734555040363,61.383054469611,20.670133313168943
2016-08-03,34.74154281616211,34.112735748291016,28.110567092895508,,26.44566439253309,27.48733765388371,58.34873020182337,20.16527510554018
2016-08-04,34.33662796020508,35.61329650878906,29.34710121154785,,26.559446228572885,27.66445799270887,65.87779760831097,20.35046747849348
2016-08-05,36.01344680786133,36.3659553527832,29.96732711791992,,26.693088616390416,27.883778861776587,68.91320743886523,21.06649058632592
2016-08-08,36.432647705078125,36.16111755371094,29.798532485961918,,26.81487072892263,28.066136349794238,67.16215828429222,21.827284958887446
2016-08-09,36.10871887207031,35.76096725463867,29.468788146972656,,26.91894592178734,28.199722235239804,63.754097166632796,22.20072104725275
2016-08-10,36.0039176940918,35.27983856201172,29.072315216064453,,27.003391776464873,28.282826328651677,59.82335657416785,21.887759761961156
2016-08-11,35.27983856201172,35.09405517578125,28.91921615600586,,27.078522144290012,28.34343488363779,58.327858084766504,20.86335297981549
2016-08-12,35.25125503540039,35.70380401611328,29.42168235778809,,27.170410780113468,28.446125119271155,61.710914277734176,20.327216288559924
2016-08-16,35.727622985839844,36.123008728027344,29.76712989807129,,27.272242902386324,28.571935098204502,63.88185874296843,20.054587736675213
2016-08-17,36.19922637939453,37.332984924316406,30.764209747314453,,27.409182778658018,28.780723160024497,69.29358002544812,20.697054570948342
2016-08-18,37.39491271972656,36.88996124267578,30.39913558959961,,27.52643583006749,28.93485767712689,65.42804335347975,21.35796615249373
2016-08-19,37.07574462890625,37.36156845092773,30.78776741027832,,27.65433118615419,29.111325270760357,67.50611441144248,21.762759967669005
2016-08-22,37.29964065551758,36.98047256469727,30.47372055053711,,27.764895474953523,29.241077202167666,64.15046174405873,22.138639938903186
2016-08-23,36.96141815185547,36.69465255737305,30.238189697265625,,27.86188740524027,29.336040296938897,61.674315654979694,21.635977719189857
2016-08-24,36.73752212524414,36.19922637939453,29.82993507385254,,27.93906574518585,29.383077894740197,57.52923428443359,21.169219943741762
2016-08-25,36.3659553527832,35.47038650512695,29.22933578491211,,27.989664570273156,29.368435789042284,51.99302853650967,19.717045489814545
2016-08-26,35.727622985839844,35.198856353759766,29.00558280944824,,28.029504501221197,29.33387836241428,50.06023612847886,18.603247037921587
2016-08-29,35.146453857421875,35.6085319519043,29.34317398071289,,28.081020951397345,29.334763659395097,52.90484938937644,17.569005618306697
2016-08-30,35.76096725463867,35.989627838134766,29.6572208404541,,28.14283271175251,29.365473867115004,55.44722416787956,16.520575407964458
2016-08-31,36.01344680786133,35.26078414916992,29.056612014770508,,28.178667194223806,29.336058452606004,49.899193584890185,15.868709059985255
2016-09-01,35.3751106262207,35.68951416015625,29.4099063873291,,28.226951084149505,29.3430915892463,52.885557875583174,15.26340459400457
2016-09-02,35.81813430786133,35.651405334472656,29.37850570678711,,28.272110088958822,29.346464362345422,52.58553704751498,14.701336161308218
