Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2016-02-29,317.0,311.0,149.82972717285156,,149.82972717285156,149.82972717285156,,
2016-03-01,311.70001220703125,317.8500061035156,153.12985229492188,,149.9591438443053,150.14402480352493,,
2016-03-02,318.0,311.0,149.82972717285156,,149.95406868071888,150.11409169584175,,
2016-03-03,314.79998779296875,314.1000061035156,151.3231964111328,,150.00775996426455,150.2292445258695,,
2016-03-04,315.1000061035156,325.1499938964844,156.64674377441406,,150.26811227054495,150.8404349304928,,
2016-03-08,332.0,324.04998779296875,156.1167755126953,,150.4974716133744,151.3429435573692,,
2016-03-09,324.0,322.5,155.3700714111328,,150.68855395838455,151.72647954344194,,
2016-03-10,325.0,321.70001220703125,154.98464965820312,,150.85702829955392,152.03678145913346,,
2016-03-11,323.0,318.8999938964844,153.63571166992188,,150.96599627486248,152.18906052682757,,
2016-03-14,292.8999938964844,296.70001220703125,156.37637329101562,,151.17816792255476,152.587852218655,,
2016-03-15,298.6000061035156,295.6499938964844,155.8229522705078,,151.36031632835684,152.89595698549812,,
2016-03-16,296.3999938964844,295.6499938964844,155.8229522705078,,151.53532165942158,153.17471844121332,,
2016-03-17,297.20001220703125,294.25,155.08509826660156,,151.67452858519334,153.3566593769646,,
2016-03-18,296.0,297.75,156.92974853515625,,151.88061564205464,153.69695358250664,,
2016-03-21,297.25,296.6000061035156,156.32366943359375,,152.05485304564442,153.9471169968959,64.172127342585,
2016-03-22,296.5,294.3999938964844,155.16412353515625,,152.1767852217037,154.06302238149212,60.85526531536711,
2016-03-23,295.95001220703125,298.0,157.06155395507812,,152.36834477987526,154.34859681707175,64.12308896664206,
2016-03-28,298.5,293.5,154.68980407714844,,152.45938239937618,154.38109274660286,57.64516487245197,
2016-03-29,293.95001220703125,295.1499938964844,155.5594482421875,,152.5809536088982,154.4933170795157,59.26994212663816,
2016-03-30,295.6000061035156,296.8500061035156,156.45541381835938,,152.73289322495552,154.68018343559604,60.932735400403615,
2016-03-31,297.8500061035156,291.95001220703125,153.87286376953125,,152.7775979521938,154.6032958483518,54.079467002685575,
2016-04-01,292.0,287.0,151.2639617919922,,152.71823967140156,154.2852640334604,48.183692763078945,
2016-04-04,288.3999938964844,285.0,150.20985412597656,,152.61987161079668,153.89712975655718,46.001503752266956,
2016-04-05,284.5,275.25,145.0710906982422,,152.32384098677494,153.05655460814623,37.1649294692491,
2016-04-06,276.0,275.6000061035156,145.2555694580078,,152.04665386799977,152.3136036414664,37.62813428736651,
2016-04-07,277.20001220703125,281.25,148.23341369628906,,151.8971150377366,151.92501412287805,44.71303837183039,
2016-04-08,281.75,279.6000061035156,147.36378479003906,,151.71933738096416,151.49061132927434,43.1707982675255,
2016-04-11,280.20001220703125,280.45001220703125,147.81178283691406,,151.5660999478642,151.1402467109543,44.23784682215061,39.914627661738784
2016-04-12,280.45001220703125,274.3999938964844,144.6230926513672,,151.29382515192316,150.519565371946,38.672012355467004,41.04023313713732
2016-04-13,276.25,277.45001220703125,146.23062133789062,,151.09526813960818,150.11109451155977,42.593310790683894,42.08543822143596
2016-04-18,276.70001220703125,275.79998779296875,145.36097717285156,,150.8703939840491,149.65870238406376,41.06364614378636,43.124725913850305
2016-04-20,277.79998779296875,278.6499938964844,146.86306762695312,,150.71324393082963,149.39245145481513,44.75421379632265,43.064989797375326
2016-04-21,280.0,287.75,151.65924072265625,,150.75034184423458,149.60833614699047,54.54235609662521,41.36536066488559
2016-04-22,288.6499938964844,287.79998779296875,151.6855926513672,,150.78701834647507,149.80617009978826,54.5899613881509,39.787133613287985
2016-04-25,288.6000061035156,287.95001220703125,151.76467895507812,,150.825357978185,149.992694752673,54.74314286506807,37.82020786548963
