Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2016-02-29,935.0,950.5499877929688,888.6641845703125,,888.6641845703125,888.6641845703125,,
2016-03-01,955.0,957.4500122070312,895.114990234375,,888.9171573414523,889.278547014509,,
2016-03-02,963.0,970.4500122070312,907.2686157226562,,889.6368223760093,890.9918868914754,,
2016-03-03,976.0,977.5999755859376,913.953125,,890.5904028710678,893.1786714732395,,
2016-03-04,977.5999755859376,1010.6500244140624,944.8514404296876,,892.718286696896,898.0998875643298,,
2016-03-08,1010.7000122070312,1022.75,956.1636352539062,,895.2063395814846,903.6297682966705,,
2016-03-09,1022.75,1009.5999755859376,943.8696899414062,,897.1147062622658,907.4621417866452,,
2016-03-10,1010.0,1016.4000244140624,950.22705078125,,899.197543302226,911.5349902623219,,
2016-03-11,1023.0,1004.2999877929688,938.9148559570312,,900.7550849749634,914.1425965189609,,
2016-03-14,1014.5,1012.5499877929688,946.627685546875,,902.5540104875874,917.2364145216194,,
2016-03-15,1020.0,963.7000122070312,900.9581298828124,,902.491426934459,915.6861016988759,,
2016-03-16,959.0,975.8499755859376,912.3169555664062,,902.8767417827708,915.3652306386407,,
2016-03-17,980.0,975.2000122070312,921.1488037109376,,903.5932932309341,915.9160471217166,,
2016-03-18,978.5,983.8499755859376,929.3193969726562,,904.6021600443349,917.1925566313299,,
2016-03-21,980.0,991.9500122070312,936.9703369140624,,905.8715003137361,919.0761547534948,62.92593045049537,
2016-03-22,997.2000122070312,979.0499877929688,924.7855224609376,,906.6132266724499,919.6199040589656,58.79690612302665,
2016-03-23,979.4500122070312,969.4000244140624,915.6702880859376,,906.9684055514101,919.2437501567724,55.84478596995916,
2016-03-28,978.0,972.2000122070312,918.3151245117188,,907.4133749224027,919.1553096191483,56.52683636101942,
2016-03-29,970.0,977.0,922.8490600585938,,908.0186959081357,919.507095375286,57.732165549513745,
2016-03-30,976.7999877929688,982.25,927.80810546875,,908.7947511850226,920.2976677651397,59.068900386187806,
2016-03-31,986.0,987.25,932.5308837890624,,909.7255799145928,921.4627359578943,60.35480853188771,
2016-04-01,984.9500122070312,1008.5499877929688,952.650390625,,911.4089058248048,924.432988783333,65.34911632080436,
2016-04-04,1010.0499877929688,1010.5999755859376,954.5867309570312,,913.102153869206,927.3047737522567,65.79571186305745,
2016-04-05,1007.5999755859376,1013.3499755859376,957.184326171875,,914.8308665085264,930.1504454112679,66.42094644047779,
2016-04-06,1012.7999877929688,995.1500244140624,939.9931640625,,915.8176232753489,931.0878471875758,58.76498863066042,
2016-04-07,1004.7999877929688,1013.9000244140624,957.703857421875,,917.4602206928597,933.6227053051281,63.44031495800178,
2016-04-08,1010.2000122070312,1013.4500122070312,957.2787475585938,,919.0217315503395,935.8756617102201,63.25492319084898,
2016-04-11,1014.9000244140624,1020.0999755859376,963.5601806640624,,920.7683373979365,938.512282562967,64.88769931693346,8.11346301545824
2016-04-12,1027.0,1021.9000244140624,965.260498046875,,922.5131280116204,941.0597316566725,65.33670645591782,8.438124469819686
2016-04-13,1035.0,1023.0499877929688,966.3466796875,,924.2320908224393,943.4680124215132,65.63899173947144,8.539935255828448
2016-04-18,1009.0,1039.050048828125,981.4600219726562,,926.4763234165655,947.0862990454316,69.61016039031097,9.272629634878667
2016-04-20,1048.949951171875,1048.550048828125,990.4334106445312,,928.984444484329,951.2145953882031,71.7013741323646,10.143322456979188
2016-04-21,1060.0,1091.050048828125,1030.577880859375,,932.9685008127622,958.7730035283147,78.74729992241589,12.348675852012155
2016-04-22,1099.449951171875,1069.449951171875,1010.1749267578124,,935.9962037909994,963.6684247882669,69.30286628704935,14.67923286631782
2016-04-25,1067.949951171875,1059.949951171875,1001.2013549804688,,938.5532685435277,967.2429895684766,65.5776372103283,16.38661960369364
2016-04-26,1063.8499755859375,1058.449951171875,999.7844848632812,,940.9544927129299,970.3421795965531,64.98367957547981,17.607875120179738
2016-04-27,1071.0,1042.25,984.4825439453124,,942.6614751141998,971.6888809631016,58.790572908799945,17.963582307807606
2016-04-28,1042.6500244140625,1050.1500244140625,991.9447631835938,,944.5941530777054,973.6180126031485,60.75482273484523,18.176143451641003
2016-04-29,1059.0,1051.0999755859375,992.8419189453124,,946.4862223274155,975.4488608262118,60.9955354306375,18.4620608432699
2016-05-02,1048.0,1055.800048828125,997.2816772460938,,948.4782009516774,977.5281766757244,62.23015750049205,18.727555564068158
2016-05-03,1060.0999755859375,1040.1500244140625,982.4989013671876,,949.8123460660112,978.0015790272922,55.886916497232555,19.310747333871387
2016-05-04,1042.5,1051.0,992.7476196289062,,951.496082284164,979.4059638464936,59.00667984582761,19.0288632069452
2016-05-05,1060.0,1044.0,986.1356201171876,,952.854495532518,980.0468834913216,56.24310357515744,19.203380413894486
2016-05-06,1044.0999755859375,1022.2000122070312,965.5438232421876,,953.3521162270148,978.6656396580707,48.607860038347425,18.187612184143195
2016-05-09,1026.0,1050.050048828125,991.850341796875,,954.8618505630877,979.9213255760521,56.695792656382196,18.176154525417022
2016-05-10,1060.0,1071.199951171875,1011.8279418945312,,957.0958149290267,982.9600509397169,61.633825178058835,18.548733232097028
2016-05-11,1068.0,1064.949951171875,1005.92431640625,,959.0106581242119,985.1471238412914,59.47547485056436,19.22420802266591
2016-05-12,1073.9000244140625,1064.050048828125,1005.0742797851562,,960.8170746599353,987.0449482168975,59.15426239357928,19.85143461390844
2016-05-13,1058.0,1078.5999755859375,1018.81787109375,,963.0916156965556,990.0709408718359,62.665144270175,20.03034354049214
2016-05-16,1078.5999755859375,1057.25,998.6510620117188,,964.4861037873462,990.8880952661104,55.17130506637097,19.481727822117357
2016-05-17,1060.0,1090.1500244140625,1029.727783203125,,967.0446010193375,994.5871131648738,62.59458005830664,19.65127556326462
2016-05-18,1084.0,1070.6500244140625,1011.3085327148438,,968.7804414779848,996.17962931249,56.61099227872395,19.80871275147279
2016-05-19,1071.949951171875,1056.25,997.7064819335938,,969.9147960056557,996.3250438478332,52.611346978465754,18.954518849675374
2016-05-20,1057.449951171875,1043.25,985.4271240234376,,970.5231225945884,995.2871467217003,49.229877906707095,17.752808016594948
2016-05-23,1046.0,1034.699951171875,977.3509521484376,,970.790880616308,993.5789377147229,47.086319497480346,17.163148602587775
2016-05-24,1017.0,1030.25,973.1476440429688,,970.8833027114712,991.6331002221748,45.96455931684803,17.26934683400251
2016-05-25,1035.050048828125,1040.050048828125,982.404541015625,,971.3351159783008,990.754189821551,48.854390803453846,17.197434490672396
