Date,Open,Close,Adj Close,VWSMA_200,VWEMA_50,VWEMA_20,RSI_Daily,ADX
2016-02-29,101.58333587646484,99.58333587646484,72.6556396484375,,72.6556396484375,72.6556396484375,,
2016-03-01,100.0,102.375,74.69242095947266,,72.73551342534084,72.84961882091704,,
2016-03-02,103.08333587646484,105.66666412353516,77.09400939941406,,72.9064348360888,73.25384649505962,,
2016-03-03,106.66666412353516,105.33333587646484,76.8508071899414,,73.06111610486735,73.59641418028646,,
2016-03-04,106.25,105.04166412353516,76.63801574707031,,73.20138667907139,73.88609051998016,,
2016-03-08,105.0,106.29166412353516,77.55001831054688,,73.37192125285475,74.23503602384365,,
2016-03-09,106.08333587646484,105.45833587646484,76.9420166015625,,73.51192499201976,74.49284369791211,,
2016-03-10,105.5,105.66666412353516,77.09400939941406,,73.65239889034895,74.74057376472182,,
2016-03-11,105.66666412353516,105.33333587646484,76.8508071899414,,73.77782666680356,74.94154837664749,,
2016-03-14,105.625,106.16666412353516,77.45880889892578,,73.9221789112005,75.18128747400733,,
2016-03-15,106.41666412353516,106.08333587646484,77.39800262451172,,74.05848572348722,75.3924032026268,,
2016-03-16,106.41666412353516,106.29166412353516,77.55001831054688,,74.1954085700386,75.59789035576203,,
2016-03-17,106.16666412353516,105.70833587646484,77.1244125366211,,74.31027147068889,75.74327342060576,,
2016-03-18,105.41666412353516,106.20833587646484,77.48921966552734,,74.4349361057806,75.9095540153602,,
2016-03-21,106.20833587646484,105.95833587646484,77.30682373046875,,74.54755914988601,76.04262732156101,77.03172472016729,
2016-03-22,106.33333587646484,106.875,77.9756088256836,,74.68199247050553,76.22672079814413,78.8060128964682,
2016-03-23,106.875,106.125,77.42842102050781,,74.78969555089778,76.34116843836924,73.78384134892266,
2016-03-28,106.66666412353516,107.625,78.5228042602539,,74.93609197087252,76.54894327854873,76.94800163074986,
2016-03-29,108.04166412353516,106.08333587646484,77.39800262451172,,75.03263748670152,76.62980607340235,67.87980012023745,
2016-03-30,106.66666412353516,108.25,78.97880554199219,,75.18738917514429,76.85352030850615,72.74172893277509,
2016-03-31,108.16666412353516,107.375,78.34039306640625,,75.31103638656633,76.99512723782996,68.24875974861561,
2016-04-01,107.25,108.29166412353516,79.00920104980469,,75.45606245179137,77.18694379135137,70.31718429520429,
2016-04-04,108.41666412353516,109.25,79.7083969116211,,75.62282066590234,77.42708218375802,72.34546227687574,
2016-04-05,109.25,105.70833587646484,77.1244125366211,,75.6817066216168,77.39825650307831,56.8773461976105,
2016-04-06,106.5,105.16666412353516,76.7292251586914,,75.72278577993346,77.33453923218433,54.94256042082226,
2016-04-07,105.25,105.45833587646484,76.9420166015625,,75.77059875333067,77.29715612450605,55.81415103104804,
2016-04-08,106.41666412353516,109.625,79.98201751708984,,75.93575243034084,77.55285720951403,65.9483321319546,
2016-04-11,109.625,112.16666412353516,81.8364028930664,,76.16715048770263,77.96081394128093,70.40700260216215,47.3480184027681
2016-04-12,112.25,112.91666412353516,82.38358306884766,,76.41093215755146,78.38203004866824,71.58913596166559,47.55243836851953
2016-04-13,113.75,114.29166412353516,83.38678741455078,,76.68449510880633,78.85867360732372,73.66613305027342,48.039914469619625
2016-04-18,116.16666412353516,116.25,84.8155746459961,,77.00336097300986,79.4259975157687,76.32119174151373,48.839670179883534
